time,target_x,target_y,target_z,actual_x,actual_y,actual_z,error_x,error_y,error_z,error_norm,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6
80.92,0.5899079999999998,-0.501033,1.0000000012516979,0.5899841031315014,-0.5010745536086328,0.9951466429190463,-7.610313150163694e-05,4.155360863289381e-05,0.004853358332651547,0.004854132826173278,-0.00018321939595028835,0.4094420295455735,0.15208176593849418,0.08858263151219162,-0.001144231463241225,0.019584622687272346
80.93,0.5899079999999998,-0.501033,1.0000000012516979,0.5899840983572416,-0.5010745506482006,0.9951467191674384,-7.609835724187164e-05,4.155064820066112e-05,0.004853282084259503,0.004854056489755251,-0.00018325552939107447,0.4095114760520017,0.15210756732193048,0.08859897948528259,-0.0011444321538080966,0.01958803243574975
80.94,0.5899079999999998,-0.501033,1.0000000012516979,0.5899840959701375,-0.5010745491680008,0.995146757291177,-7.609597013769065e-05,4.1549168000809544e-05,0.004853243960520892,0.0048540183220055185,-0.00018329177804996233,0.4095839542747062,0.1521344915980812,0.08861532325058188,-0.0011446387829690116,0.01959154329377275
80.95,0.5899079999999998,-0.501033,1.0000000012516979,0.5899840935830509,-0.501074547687812,0.9951467954146085,-7.60935830511622e-05,4.15476878120602e-05,0.004853205837089369,0.0048539801545641305,-0.00018332802668580194,0.409656431915346,0.15216141565874167,0.0886316670165897,-0.00114484541094197,0.019595054131969873
80.96,0.5899079999999998,-0.501033,1.0000000012516979,0.5899840911959824,-0.5010745462076343,0.9951468335377336,-7.609119598261938e-05,4.154620763430206e-05,0.004853167713964268,0.004853941987430424,-0.00018336427529859332,0.4097289089739928,0.15218833950371383,0.08864801078343922,-0.0011450520378602255,0.019598564951007466
80.97,0.5899079999999998,-0.501033,1.0000000012516979,0.5899840864218975,-0.5010745432473114,0.9951469097830674,-7.60864218977142e-05,4.1543247311426335e-05,0.004853091468630444,0.004853865654083142,-0.0001834004086241383,0.4097983526916251,0.15221413985393917,0.08866435876047238,-0.0011452527227538486,0.0196019746039534
80.98,0.5899079999999998,-0.501033,1.0000000012516979,0.5899840840348817,-0.5010745417671665,0.9951469479052744,-7.608403488190696e-05,4.1541767166530796e-05,0.004853053346423497,0.004853827487871353,-0.00018343665716778502,0.4098708280040553,0.15224106305205706,0.0886807025297138,-0.0011454593461083147,0.019605485363647715
80.99,0.5899079999999998,-0.501033,1.0000000012516979,0.5899840816478834,-0.5010745402870324,0.9951469860271768,-7.608164788364125e-05,4.154028703240442e-05,0.0048530152245210845,0.004853789321965351,-0.00018347290568838346,0.409943302734312,0.15226798603449385,0.08869704629979694,-0.0011456659684081045,0.01960899610378323
81.0,0.5899079999999998,-0.501033,1.0000000012516979,0.5899840792609011,-0.5010745388069104,0.9951470241487719,-7.607926090136274e-05,4.15388069104905e-05,0.004852977102925982,0.004853751156367898,-0.0001835091540526803,0.41001577688259994,0.15229490880138458,0.08871339007072176,-0.0011458725893867378,0.01961250682422681
81.01,0.5899079999999998,-0.501033,1.0000000012516979,0.5899840744869919,-0.5010745358466968,0.9951471003910465,-7.607448699209485e-05,4.153584669686072e-05,0.004852900860651377,0.004853674826092371,-0.00018354528726295747,0.41008521781162477,0.15232070811851045,0.08872973805169694,-0.001146073268740499,0.01961591638164406
81.021,0.5899079999999998,-0.501033,1.0000000012516979,0.5899840721000634,-0.5010745343666074,0.9951471385117243,-7.607210006366216e-05,4.1534366607476336e-05,0.00485286273997354,0.004853636661415961,-0.00017036201950234,0.38270909214891463,0.14215220909389192,0.08280605579969164,-0.0010690076641538555,0.01830641224150276
81.03,0.5899079999999998,-0.501033,1.0000000012516979,0.5899840697131525,-0.5010745328865271,0.9951471766320958,-7.6069713152771e-05,4.153288652719578e-05,0.004852824619602014,0.0048535984970470986,-0.0001997794047570299,0.4437874074250373,0.16483895036899904,0.09602445483953378,-0.0012409557810551888,0.02122816600759503
81.04,0.5899079999999998,-0.501033,1.0000000012516979,0.5899840673262597,-0.5010745314064591,0.9951472147521627,-7.606732625997648e-05,4.153140645912767e-05,0.004852786499535133,0.004853560332984156,-0.00018365403248125434,0.41030263333232175,0.1524014738542793,0.08877876937382118,-0.0011466931182066138,0.019626448309097308
81.05,0.5899079999999998,-0.501033,1.0000000012516979,0.5899840625525257,-0.5010745284463554,0.9951472909913769,-7.606255252590177e-05,4.1528446355409976e-05,0.004852710260320969,0.004853484005781605,-0.00018369016557629036,0.4103720714729275,0.15242727213841734,0.08879511735860493,-0.0011468937917541928,0.019629857771388468
81.06,0.5899079999999998,-0.501033,1.0000000012516979,0.5899840601656848,-0.5010745269663194,0.9951473291105248,-7.606016568506568e-05,4.1526966319427316e-05,0.00485267214117302,0.004853445842641337,-0.0001837264138894281,0.4104445409647747,0.1524541931805379,0.08881146113599658,-0.001147100403629468,0.019633368334567185
81.07,0.5899079999999998,-0.501033,1.0000000012516979,0.589984057778862,-0.5010745254862948,0.9951473672293676,-7.605777886221521e-05,4.1525486294879954e-05,0.004852634022330271,0.004853407679807534,-0.00018376266217951762,0.41051700987463025,0.15248111400692874,0.08882780491409663,-0.0011473070143168936,0.019636878878054983
81.08,0.5899079999999998,-0.501033,1.0000000012516979,0.5899840553920565,-0.501074524006281,0.9951474053479037,-7.605539205668421e-05,4.1524006281101755e-05,0.004852595903794166,0.004853369517281622,-0.00018379891044655893,0.41058947820249914,0.15250803461772483,0.08884414869317156,-0.0011475136238164691,0.019640389401985224
81.09,0.5899079999999998,-0.501033,1.0000000012516979,0.5899840506184979,-0.5010745210462864,0.9951474815840585,-7.605061849813577e-05,4.152104628640796e-05,0.004852519667639332,0.004853293193150935,-0.0001838350434263538,0.41065891355474093,0.15253383186892003,0.08886049668176377,-0.0011477142918245062,0.019643798768620182
81.1,0.5899079999999998,-0.501033,1.0000000012516979,0.5899840482317453,-0.5010745195663056,0.9951475197016775,-7.604823174556241e-05,4.1519566305603384e-05,0.004852481550020382,0.004853255031545946,-0.0001838712916242504,0.4107313801365458,0.15256075183294282,0.08887684046309705,-0.0011479208978938122,0.019647309233478717
81.11,0.5899079999999998,-0.501033,1.0000000012516979,0.5899840458450096,-0.5010745180863364,0.9951475578189902,-7.604584500986444e-05,4.151808633645615e-05,0.0048524434327076316,0.004853216870248405,-0.00018390753966584538,0.4108038461363835,0.1525876715813781,0.0888931842452719,-0.0011481275029085487,0.019650819678513645
81.12,0.5899079999999998,-0.501033,1.0000000012516979,0.5899840434582918,-0.5010745166063776,0.9951475959359966,-7.604345829204107e-05,4.151660637763399e-05,0.0048524053157013025,0.0048531787092585404,-0.00018394378781761886,0.41087631155425886,0.15261459111422765,0.08890952802828836,-0.0011483341066022353,0.019654330104124804
81.13,0.5899079999999998,-0.501033,1.0000000012516979,0.5899840386849085,-0.5010745136464918,0.9951476721690922,-7.603868490868582e-05,4.1513646491853073e-05,0.004852329082605689,0.0048531023881996,-0.00018397992068214597,0.41094574411819174,0.1526403873325249,0.08892587602082207,-0.0011485347690709164,0.019657739375239555
81.14,0.5899079999999998,-0.501033,1.0000000012516979,0.5899840362982437,-0.5010745121665658,0.9951477102851816,-7.60362982439311e-05,4.1512166565893516e-05,0.004852290966516293,0.004853064228130435,-0.0001840161687647748,0.41101820779007614,0.1526673062185615,0.08894221980623002,-0.0011487413693344402,0.019661249741780684
