time,target_x,target_y,target_z,actual_x,actual_y,actual_z,error_dist,computation_time
2.223,-0.11107438952613063,-0.4774351914287764,1.0236244983679879,-0.11093070160338439,-0.47962378093579794,1.0190088134664637,0.0051102952321315466,0.008697271347045898
2.229,-0.11104811569849476,-0.4767769804833759,1.0240429466732544,-0.11093070160338439,-0.47962378093579794,1.0190088134664637,0.005784510007714878,0.009010791778564453
2.235,-0.1110201924251902,-0.47607744768689214,1.0244876647612968,-0.11093070160338439,-0.47962378093579794,1.0190088134664637,0.006527043712920672,0.012575626373291016
2.241,-0.11099062821191655,-0.4753368061237913,1.024958517166677,-0.11093070160338439,-0.47962378093579794,1.0190088134664637,0.007333533824666157,0.009106159210205078
2.251,-0.11095943206421953,-0.4745552814006685,1.0254553604631917,-0.11062841099891278,-0.4761073308920381,1.0217616873273543,0.004020155942714763,0.03866434097290039
2.259,-0.11092661348474793,-0.47373311157752496,1.0259780433075592,-0.11062841099891278,-0.4761073308920381,1.0217616873273543,0.004848040823649785,0.009679794311523438
2.267,-0.11089218247035901,-0.47287054709525345,1.026526406485522,-0.11062841099891278,-0.4761073308920381,1.0217616873273543,0.0057661853414962905,0.031033039093017578
2.273,-0.11085614950907326,-0.4719678506993511,1.027100282960344,-0.11062841099891278,-0.4761073308920381,1.0217616873273543,0.006759272477658705,0.004830837249755859
2.279,-0.11081852557687977,-0.47102529735988474,1.0276994979236915,-0.11062841099891278,-0.4761073308920381,1.0217616873273543,0.007817979473793828,0.011655330657958984
2.285,-0.11077932213439273,-0.47004317418773234,1.028323868848882,-0.11045496618976107,-0.47211242083765054,1.0246903659576698,0.004193963726293206,0.005936384201049805
2.291,-0.11073855112336053,-0.46902178034712605,1.0289732055464833,-0.11045496618976107,-0.47211242083765054,1.0246903659576698,0.005289158156053011,0.005447864532470703
2.299,-0.11069622496302807,-0.4679614269645243,1.0296473102222472,-0.11045496618976107,-0.47211242083765054,1.0246903659576698,0.00646994995131619,0.031237363815307617
2.307,-0.1106523565463538,-0.46686243703383923,1.0303459775373591,-0.11045496618976107,-0.47211242083765054,1.0246903659576698,0.007719276859490958,0.020357608795166016
2.313,-0.11060695923608242,-0.4657251453180499,1.0310689946709868,-0.11045496618976107,-0.47211242083765054,1.0246903659576698,0.009028139050312132,0.006129026412963867
2.319,-0.1105600468606744,-0.4645498982472302,1.0318161413851072,-0.11045496618976107,-0.47211242083765054,1.0246903659576698,0.01039131682320814,0.02951812744140625
2.325,-0.11051163371009376,-0.4633370538130227,1.0325871900915937,-0.1100443667665662,-0.4658512279460707,1.0284488987152223,0.004864654713702869,0.006117105484008789
2.335,-0.11046173453145512,-0.46208698145959115,1.0333819059215406,-0.1100443667665662,-0.4658512279460707,1.0284488987152223,0.006219188657673133,0.05672717094421387
2.341,-0.1104103645245317,-0.46080006197108414,1.0342000467968075,-0.1100443667665662,-0.4658512279460707,1.0284488987152223,0.007663154462884049,0.008406877517700195
2.347,-0.11035753933712525,-0.4594766873556445,1.0350413635037587,-0.1100443667665662,-0.4658512279460707,1.0284488987152223,0.009175698163411598,0.005409955978393555
2.355,-0.11030327506029956,-0.458117260726,1.035905599769175,-0.1100443667665662,-0.4658512279460707,1.0284488987152223,0.010746333005900789,0.028275012969970703
2.3609999999999998,-0.11024758822347903,-0.45672219617667104,1.036792492338318,-0.1100443667665662,-0.4658512279460707,1.0284488987152223,0.012369158199110507,0.005535602569580078
2.3689999999999998,-0.11019049578941363,-0.45529191865783364,1.0377017710551195,-0.10966487672061703,-0.45866479358902174,1.033170316257848,0.00567332735584985,0.01639413833618164
2.376,-0.1101320151490118,-0.45382686384587545,1.0386331589444742,-0.10966487672061703,-0.45866479358902174,1.033170316257848,0.007312074447769731,0.015857696533203125
2.382,-0.11007216411604315,-0.4523274780106845,1.039586372296608,-0.10966487672061703,-0.45866479358902174,1.033170316257848,0.009027359905000906,0.008960723876953125
2.3890000000000002,-0.1100109609217121,-0.4507942178797111,1.0405611207535004,-0.10966487672061703,-0.45866479358902174,1.033170316257848,0.010802301947418115,0.024924039840698242
2.396,-0.10994842420910454,-0.44922755049884405,1.0415571073973284,-0.10966487672061703,-0.45866479358902174,1.033170316257848,0.012628547895090731,0.031411170959472656
2.402,-0.10988457302750894,-0.4476279530901443,1.042574028840912,-0.10924597462654638,-0.4502678959877554,1.0385860667768405,0.004825033455307074,0.005957841873168945
2.408,-0.10981942682661375,-0.4459959129064782,1.0436115753201287,-0.10924597462654638,-0.4502678959877554,1.0385860667768405,0.006620756980220869,0.04085087776184082
2.414,-0.10975300545058284,-0.4443319270830956,1.0446694307882696,-0.10924597462654638,-0.4502678959877554,1.0385860667768405,0.008514700510831927,0.01003122329711914
2.421,-0.10968532913201079,-0.44263650248619774,1.0457472730123116,-0.10924597462654638,-0.4502678959877554,1.0385860667768405,0.010474448620525996,0.029713869094848633
2.428,-0.10961641848575984,-0.4409101555585407,1.046844773671072,-0.10924597462654638,-0.4502678959877554,1.0385860667768405,0.01248642359357615,0.015741825103759766
2.434,-0.10954629450268039,-0.43915341216212217,1.0479615984552184,-0.10924597462654638,-0.4502678959877554,1.0385860667768405,0.014543814389304188,0.007785320281982422
2.44,-0.10947497854321699,-0.43736680741799866,1.0490974071691024,-0.10924597462654638,-0.4502678959877554,1.0385860667768405,0.01664268025050516,0.0059223175048828125
2.447,-0.10940249233090174,-0.43555088554328253,1.0502518538343872,-0.10865082170812035,-0.4399230942531459,1.0451165702888732,0.006786188534117315,0.03781533241271973
2.453,-0.1093288579457371,-0.43370619968536794,1.0514245867954353,-0.10865082170812035,-0.4399230942531459,1.0451165702888732,0.008882600039034096,0.008468151092529297
2.459,-0.10925409781747011,-0.4318333117534371,1.0526152488264258,-0.10865082170812035,-0.4399230942531459,1.0451165702888732,0.011047112870169256,0.02263641357421875
2.465,-0.10917823471876006,-0.4299327922472972,1.05382347724017,-0.10865082170812035,-0.4399230942531459,1.0451165702888732,0.013262523414131944,0.005152702331542969
2.472,-0.10910129175824172,-0.42800522008360053,1.055048903998589,-0.10865082170812035,-0.4399230942531459,1.0451165702888732,0.015520628238197455,0.019559383392333984
2.4779999999999998,-0.10902329237348622,-0.426051182419501,1.056291155824821,-0.10865082170812035,-0.4399230942531459,1.0451165702888732,0.017816846921304225,0.005773305892944336
2.484,-0.10894426032386176,-0.4240712744738002,1.0575498543169257,-0.10815867228795786,-0.4284084094704216,1.0528301497140373,0.00645782471731767,0.005336284637451172
2.491,-0.10886421968329625,-0.42206609934563827,1.0588246160631491,-0.10815867228795786,-0.4284084094704216,1.0528301497140373,0.00875535959607781,0.017373085021972656
2.497,-0.10878319483294419,-0.42003626783078374,1.0601150527587146,-0.10815867228795786,-0.4284084094704216,1.0528301497140373,0.011115421558074306,0.009983301162719727
2.503,-0.10870121045375987,-0.4179823982355796,1.061420771324104,-0.10815867228795786,-0.4284084094704216,1.0528301497140373,0.013520164110607052,0.008478164672851562
2.509,-0.10861829151897943,-0.4159051161886006,1.0627413740247933,-0.10815867228795786,-0.4284084094704216,1.0528301497140373,0.01596170291876386,0.010315656661987305
2.515,-0.10853446328651363,-0.41380505445008153,1.0640764585924067,-0.10815867228795786,-0.4284084094704216,1.0528301497140373,0.01843579833130036,0.006476640701293945
2.5220000000000002,-0.10844975129125416,-0.4116828527191716,1.0654256183472524,-0.10750290575930437,-0.415292920474008,1.0610725483379861,0.005733962343916799,0.04511284828186035
2.5300000000000002,-0.10836418133729539,-0.4095391574390763,1.0667884423221987,-0.10750290575930437,-0.415292920474008,1.0610725483379861,0.008155919857511327,0.03330731391906738
2.536,-0.10827777949007424,-0.4073746216001444,1.0681645153878614,-0.10750290575930437,-0.415292920474008,1.0610725483379861,0.010658136938085509,0.007286787033081055
2.544,-0.10819057206843034,-0.4051899045409608,1.069553418379054,-0.10750290575930437,-0.415292920474008,1.0610725483379861,0.013208670355096132,0.03197431564331055
2.55,-0.10810258563658916,-0.4029856717475055,1.070954728222471,-0.10750290575930437,-0.415292920474008,1.0610725483379861,0.015795108940445276,0.008547544479370117
2.556,-0.10801384699607015,-0.4007625946504403,1.072368018065559,-0.10750290575930437,-0.415292920474008,1.0610725483379861,0.018411384137347806,0.01257014274597168
2.5620000000000003,-0.10792438317752286,-0.39852135042058434,1.0737928574065414,-0.10713310423437092,-0.4029710074586406,1.069441573457969,0.006273694455685856,0.00832509994506836
2.569,-0.10783422143249306,-0.3962626217626415,1.075228812225552,-0.10713310423437092,-0.4029710074586406,1.069441573457969,0.008887414501687443,0.007037639617919922
2.575,-0.10774338922512172,-0.39398709670724186,1.0766754451168425,-0.10713310423437092,-0.4029710074586406,1.069441573457969,0.01155041121935008,0.01852560043334961
2.582,-0.10765191422377911,-0.3916954684013606,1.0781323154220204,-0.10713310423437092,-0.4029710074586406,1.069441573457969,0.014245558631485139,0.013761281967163086
2.592,-0.10755982429263677,-0.38938843489717945,1.0795989793642775,-0.10713310423437092,-0.4029710074586406,1.069441573457969,0.01696588524483753,0.04068493843078613
2.598,-0.10746714748317984,-0.3870666989394522,1.0810749901835695,-0.10713310423437092,-0.4029710074586406,1.069441573457969,0.01970773957299731,0.005212545394897461
2.605,-0.10737391202566224,-0.3847309677514431,1.082559898272702,-0.10666991389244676,-0.389560795681859,1.0782825626293642,0.006489872989108856,0.028716325759887695
2.6109999999999998,-0.10728014632050753,-0.38238195281949855,1.0840532513142869,-0.10666991389244676,-0.389560795681859,1.0782825626293642,0.009230873000806316,0.004713535308837891
2.6189999999999998,-0.10718587892965782,-0.38002036967632224,1.0855545944185208,-0.10666991389244676,-0.389560795681859,1.0782825626293642,0.012007014392814297,0.03719735145568848
2.627,-0.10709113856787357,-0.37764693768301677,1.0870634702617508,-0.10666991389244676,-0.389560795681859,1.0782825626293642,0.01480613999299851,0.016664743423461914
2.633,-0.10699595409398674,-0.37526237980995925,1.0885794192257776,-0.10666991389244676,-0.389560795681859,1.0782825626293642,0.017623173789812017,0.013301849365234375
2.6390000000000002,-0.10690035450211015,-0.37286742241657755,1.0901019795378621,-0.10666991389244676,-0.389560795681859,1.0782825626293642,0.020455327665561414,0.00496983528137207
2.646,-0.10680436891280558,-0.37046279503009416,1.0916306874113835,-0.10612487385928147,-0.3765280752898608,1.0863262864136656,0.008086161518413383,0.024582862854003906
2.652,-0.10670802656421335,-0.36804923012330526,1.0931650771871146,-0.10612487385928147,-0.3765280752898608,1.0863262864136656,0.010908709441483169,0.009770870208740234
2.659,-0.10661135680314617,-0.365627462891462,1.0947046814750658,-0.10612487385928147,-0.3765280752898608,1.0863262864136656,0.013757089812881724,0.02079606056213379
2.666,-0.10651438907614967,-0.3631982310283235,1.0962490312968567,-0.10612487385928147,-0.3765280752898608,1.0863262864136656,0.01662219408375161,0.01139521598815918
2.672,-0.10641715292053289,-0.3607622745014477,1.0977976562285707,-0.10612487385928147,-0.3765280752898608,1.0863262864136656,0.019499698125352877,0.021127939224243164
2.678,-0.10631967795537074,-0.35832033532679036,1.0993500845440523,-0.10612487385928147,-0.3765280752898608,1.0863262864136656,0.022387028854667375,0.006338357925415039
2.684,-0.10622199387248189,-0.35587315734267977,1.1009058433585972,-0.10543542051601013,-0.36147257139587996,1.095848733447875,0.007585940682170632,0.012407064437866211
2.69,-0.10612413042738428,-0.3534214859832361,1.1024644587730001,-0.10543542051601013,-0.36147257139587996,1.095848733447875,0.010443281057273799,0.008677959442138672
2.6959999999999997,-0.10602611743023128,-0.35096606805130537,1.104025456017907,-0.10543542051601013,-0.36147257139587996,1.095848733447875,0.013326452167073503,0.02024054527282715
2.703,-0.10592798473673133,-0.34850765149097584,1.1055883595984353,-0.10543542051601013,-0.36147257139587996,1.095848733447875,0.01622319589984632,0.00911855697631836
2.709,-0.1058297622390535,-0.34604698515974686,1.1071526934390141,-0.10543542051601013,-0.36147257139587996,1.095848733447875,0.0191280874005789,0.00900578498840332
2.716,-0.10573147985672206,-0.34358481860042017,1.1087179810284016,-0.10543542051601013,-0.36147257139587996,1.095848733447875,0.022038078058070093,0.02454686164855957
2.722,-0.10563316752750278,-0.3411219018127811,1.110283745564835,-0.10479399377465307,-0.34548837104589275,1.1063287151313204,0.005950842955515496,0.0051174163818359375
2.7279999999999998,-0.1055348551982835,-0.338658985025142,1.1118495101012682,-0.10479399377465307,-0.34548837104589275,1.1063287151313204,0.0088129771456444,0.012373685836791992
2.734,-0.10543657281595206,-0.33619681846581523,1.1134147976906557,-0.10479399377465307,-0.34548837104589275,1.1063287151313204,0.011702923703518614,0.012004375457763672
2.74,-0.10533835031827422,-0.33373615213458635,1.1149791315312345,-0.10479399377465307,-0.34548837104589275,1.1063287151313204,0.014602762659091419,0.00487828254699707
2.746,-0.10524021762477427,-0.33127773557425677,1.1165420351117628,-0.10479399377465307,-0.34548837104589275,1.1063287151313204,0.01750580421617469,0.008432865142822266
2.752,-0.10514220462762128,-0.32882231764232606,1.1181030323566696,-0.10479399377465307,-0.34548837104589275,1.1063287151313204,0.0204086533845773,0.011594533920288086
2.758,-0.10504434118252366,-0.32637064628288237,1.1196616477710726,-0.10479399377465307,-0.34548837104589275,1.1063287151313204,0.023309164865241695,0.00796365737915039
2.7640000000000002,-0.10494665709963481,-0.3239234682987717,1.1212174065856175,-0.10419629639020225,-0.32957713715502784,1.1165655988065302,0.007359777737407441,0.0193331241607666
2.77,-0.10484918213447267,-0.32148152912411443,1.122769834901099,-0.10419629639020225,-0.32957713715502784,1.1165655988065302,0.010220453742491703,0.004988670349121094
2.776,-0.10475194597885588,-0.31904557259723865,1.124318459832813,-0.10419629639020225,-0.32957713715502784,1.1165655988065302,0.013089287703809904,0.006494283676147461
2.782,-0.10465497825185939,-0.31661634073410017,1.125862809654604,-0.10419629639020225,-0.32957713715502784,1.1165655988065302,0.015957153958914033,0.007562398910522461
2.79,-0.1045583084907922,-0.3141945735022569,1.1274024139425551,-0.10419629639020225,-0.32957713715502784,1.1165655988065302,0.018819959606356858,0.02267313003540039
2.7960000000000003,-0.10446196614219998,-0.311781008595468,1.1289368037182863,-0.10419629639020225,-0.32957713715502784,1.1165655988065302,0.021675319676862162,0.01643991470336914
2.802,-0.10436598055289541,-0.30937638120898453,1.1304655115918076,-0.10369188204311527,-0.3137057393001749,1.127013829257709,0.005577800751028332,0.006768226623535156
2.808,-0.10427038096101882,-0.3069814238156029,1.1319880719038922,-0.10369188204311527,-0.3137057393001749,1.127013829257709,0.008384161832716385,0.010295391082763672
2.816,-0.10417519648713199,-0.3045968659425454,1.133504020867919,-0.10369188204311527,-0.3137057393001749,1.127013829257709,0.011194987888978188,0.022205114364624023
2.822,-0.10408045612534773,-0.3022234339492399,1.135012896711149,-0.10369188204311527,-0.3137057393001749,1.127013829257709,0.013999264484756963,0.0048177242279052734
2.8289999999999997,-0.10398618873449803,-0.2998618508060636,1.136514239815383,-0.10369188204311527,-0.3137057393001749,1.127013829257709,0.016792786124712685,0.02542424201965332
2.836,-0.10389242302934332,-0.29751283587411903,1.1380075928569677,-0.10369188204311527,-0.3137057393001749,1.127013829257709,0.01957327709222747,0.0184481143951416
2.843,-0.10379918757182571,-0.2951771046861098,1.1394925009461003,-0.10325188258632279,-0.2994981016561354,1.1360670817019565,0.005541123943775097,0.01033782958984375
2.851,-0.10370651076236878,-0.29285536872838275,1.1409685117653923,-0.10325188258632279,-0.2994981016561354,1.1360670817019565,0.008267805282821812,0.03972649574279785
2.857,-0.10361442083122643,-0.29054833522420154,1.1424351757076494,-0.10325188258632279,-0.2994981016561354,1.1360670817019565,0.010990103476789017,0.005012035369873047
2.863,-0.10352294582988383,-0.28825670691832034,1.1438920460128272,-0.10325188258632279,-0.2994981016561354,1.1360670817019565,0.013699361204077613,0.009800910949707031
2.871,-0.10343211362251249,-0.28598118186292065,1.1453386789041178,-0.10325188258632279,-0.2994981016561354,1.1360670817019565,0.01639213587674686,0.031503915786743164
2.879,-0.1033419518774827,-0.2837224532049778,1.1467746337231284,-0.10325188258632279,-0.2994981016561354,1.1360670817019565,0.019066485434338008,0.011932849884033203
2.887,-0.1032524880589354,-0.28148120897512185,1.1481994730641107,-0.1027744450525146,-0.28632283383392704,1.1442987481699785,0.006235824812251505,0.04916810989379883
2.893,-0.1031637494184164,-0.27925813187805665,1.1496127629071988,-0.1027744450525146,-0.28632283383392704,1.1442987481699785,0.008848747043620606,0.005030632019042969
2.899,-0.10307576298657521,-0.2770538990846013,1.1510140727506157,-0.1027744450525146,-0.28632283383392704,1.1442987481699785,0.011449870222319365,0.005215644836425781
2.9050000000000002,-0.10298855556493132,-0.27486918202541777,1.1524029757418084,-0.1027744450525146,-0.28632283383392704,1.1442987481699785,0.01403247973802576,0.017528057098388672
2.912,-0.10290215371771017,-0.2727046461864858,1.153779048807471,-0.1027744450525146,-0.28632283383392704,1.1442987481699785,0.016593596490252778,0.009824991226196289
2.9210000000000003,-0.10281658376375138,-0.27056095090639054,1.1551418727824174,-0.1027744450525146,-0.28632283383392704,1.1442987481699785,0.01913144219480672,0.042040109634399414
2.928,-0.10273187176849193,-0.2684387491754806,1.156491032537263,-0.10226622294611722,-0.273331855477636,1.1524191631393201,0.0063827453735736395,0.008856058120727539
2.934,-0.10264804353602613,-0.26633868743696154,1.1578261171048765,-0.10226622294611722,-0.273331855477636,1.1524191631393201,0.008847900168606931,0.008599281311035156
2.942,-0.10256512460124569,-0.2642614053899826,1.1591467198055658,-0.10226622294611722,-0.273331855477636,1.1524191631393201,0.01129700959057736,0.05077695846557617
2.948,-0.10248314022206137,-0.2622075357947784,1.1604524383709551,-0.10226622294611722,-0.273331855477636,1.1524191631393201,0.013723376131922359,0.006001949310302734
2.9539999999999997,-0.1024021153717093,-0.2601777042799239,1.1617428750665206,-0.10226622294611722,-0.273331855477636,1.1524191631393201,0.016123950030467845,0.008778095245361328
2.963,-0.1023220747311438,-0.258172529151762,1.163017636812744,-0.10191127525522019,-0.26151702235816116,1.1601597302906361,0.004418373083633436,0.026331663131713867
2.969,-0.10224304268151933,-0.2561926212060611,1.1642763353048489,-0.10191127525522019,-0.26151702235816116,1.1601597302906361,0.0067383791891432445,0.00972127914428711
2.976,-0.10216504329676383,-0.2542385835419616,1.1655185871310807,-0.10191127525522019,-0.26151702235816116,1.1601597302906361,0.00904198078168986,0.009529352188110352
2.983,-0.10208810033624549,-0.25231101137826495,1.1667440138894998,-0.10191127525522019,-0.26151702235816116,1.1601597302906361,0.0113196597025491,0.021073341369628906
2.992,-0.10201223723753544,-0.25041049187212505,1.167952242303244,-0.10191127525522019,-0.26151702235816116,1.1601597302906361,0.013567920114216498,0.07250404357910156
2.999,-0.10193747710926845,-0.2485376039401942,1.1691429043342345,-0.10191127525522019,-0.26151702235816116,1.1601597302906361,0.015784910671378386,0.011008262634277344
3.006,-0.10186384272410381,-0.2466929180822796,1.1703156372952825,-0.10158551734938834,-0.2507459278651993,1.167205248779386,0.005116529100325138,0.04381561279296875
3.012,-0.10179135651178857,-0.24487699620756348,1.1714700839605674,-0.10158551734938834,-0.2507459278651993,1.167205248779386,0.007257792204618404,0.008309602737426758
3.018,-0.10172004055232517,-0.24309039146343997,1.1726058926744514,-0.10158551734938834,-0.2507459278651993,1.167205248779386,0.009369753922707724,0.0198366641998291
3.025,-0.10164991656924571,-0.24133364806702146,1.1737227174585978,-0.10158551734938834,-0.2507459278651993,1.167205248779386,0.011448692337695647,0.006313323974609375
3.031,-0.10158100592299477,-0.23960730113936443,1.1748202181173582,-0.10158551734938834,-0.2507459278651993,1.167205248779386,0.013492841943367827,0.022476911544799805
3.037,-0.10151332960442272,-0.2379118765424665,1.1758980603414002,-0.10158551734938834,-0.2507459278651993,1.167205248779386,0.015501066327119221,0.005776643753051758
3.043,-0.10144690822839181,-0.2362478907190839,1.176955915809541,-0.10114930718326168,-0.23958453675463995,1.1739944709949934,0.004471233447077613,0.0043947696685791016
3.05,-0.1013817620274966,-0.2346158505354178,1.1779934622887578,-0.10114930718326168,-0.23958453675463995,1.1739944709949934,0.006382304393187416,0.024869203567504883
3.059,-0.101317910845901,-0.23301625312671811,1.1790103837323413,-0.10114930718326168,-0.23958453675463995,1.1739944709949934,0.008266205756002598,0.031410932540893555
3.065,-0.10125537413329344,-0.23144958574585112,1.1800063703761694,-0.10114930718326168,-0.23958453675463995,1.1739944709949934,0.010115908870816674,0.006033182144165039
3.071,-0.10119417093896241,-0.22991632561487763,1.1809811188330617,-0.10114930718326168,-0.23958453675463995,1.1739944709949934,0.011928519078778533,0.005946636199951172
3.077,-0.10113431990599375,-0.2284169397796867,1.1819343321851956,-0.10114930718326168,-0.23958453675463995,1.1739944709949934,0.013702439291350422,0.019425392150878906
3.083,-0.10107583926559194,-0.2269518849677285,1.1828657200745503,-0.10085862642094752,-0.2299213957424464,1.1804793963332476,0.00381571967777364,0.005967855453491211
3.091,-0.10101874683152652,-0.22552160744889105,1.1837749987913517,-0.10085862642094752,-0.2299213957424464,1.1804793963332476,0.005499524628170394,0.02885913848876953
3.098,-0.10096305999470599,-0.22412654289956213,1.1846618913604947,-0.10085862642094752,-0.2299213957424464,1.1804793963332476,0.007147341498414548,0.009276628494262695
3.104,-0.1009087957178803,-0.22276711626991763,1.185526127625911,-0.10085862642094752,-0.2299213957424464,1.1804793963332476,0.008755325720368695,0.010539531707763672
3.11,-0.10085597053047385,-0.22144374165447805,1.1863674443328622,-0.10085862642094752,-0.2299213957424464,1.1804793963332476,0.010321808714308095,0.004888057708740234
3.116,-0.10080460052355043,-0.220156822165971,1.1871855852081292,-0.10085862642094752,-0.2299213957424464,1.1804793963332476,0.011845791875327603,0.011883735656738281
3.122,-0.1007547013449118,-0.21890674981253944,1.1879803010380763,-0.10055841460178036,-0.22118167892329074,1.1859196123631428,0.0030757549901563935,0.005965709686279297
3.128,-0.10070628819433115,-0.21769390537833194,1.1887513497445625,-0.10055841460178036,-0.22118167892329074,1.1859196123631428,0.0044950158506526115,0.005535602569580078
3.134,-0.10065937581892313,-0.2165186583075122,1.189498496458683,-0.10055841460178036,-0.22118167892329074,1.1859196123631428,0.005878976594599868,0.01120138168334961
3.14,-0.10061397850865175,-0.2153813665917229,1.1902215135923107,-0.10055841460178036,-0.22118167892329074,1.1859196123631428,0.007221707878126926,0.006666421890258789
3.146,-0.10057011009197749,-0.21428237666103783,1.1909201809074226,-0.10055841460178036,-0.22118167892329074,1.1859196123631428,0.008520926842571728,0.010430097579956055
3.152,-0.10052778393164502,-0.21322202327843603,1.1915942855831865,-0.10055841460178036,-0.22118167892329074,1.1859196123631428,0.009775426966475743,0.0038805007934570312
3.158,-0.10048701292061282,-0.2122006294378298,1.1922436222807877,-0.10055841460178036,-0.22118167892329074,1.1859196123631428,0.010984418487058981,0.009636878967285156
3.168,-0.10044780947812579,-0.21121850626567734,1.1928679932059785,-0.1002683838693661,-0.2132325947517485,1.1909448811806627,0.0027905386291390863,0.0619814395904541
3.174,-0.1004101855459323,-0.21027595292621104,1.1934672081693258,-0.1002683838693661,-0.2132325947517485,1.1909448811806627,0.00388895513444589,0.005203962326049805
3.182,-0.10037415258464655,-0.2093732565303087,1.1940410846441478,-0.1002683838693661,-0.2132325947517485,1.1909448811806627,0.004948954881173973,0.034143686294555664
3.188,-0.10033972157025763,-0.20851069204803718,1.1945894478221106,-0.1002683838693661,-0.2132325947517485,1.1909448811806627,0.005965259442374656,0.01653766632080078
3.194,-0.10030690299078603,-0.20768852222489365,1.195112130666478,-0.1002683838693661,-0.2132325947517485,1.1909448811806627,0.006935718577247072,0.014645576477050781
3.201,-0.10027570684308901,-0.20690699750177077,1.1956089739629925,-0.1002683838693661,-0.2132325947517485,1.1909448811806627,0.007859198157385458,0.05076289176940918
3.207,-0.10024614262981535,-0.20616635593867,1.196079826368373,-0.1001529508675135,-0.20781436133257383,1.1944458495981163,0.002322603403217064,0.01957845687866211
3.213,-0.10021821935651079,-0.20546682314218623,1.1965245444564154,-0.1001529508675135,-0.20781436133257383,1.1944458495981163,0.0031362665455767,0.0053098201751708984
3.219,-0.10019194552887492,-0.20480861219678576,1.196942992761682,-0.1001529508675135,-0.20781436133257383,1.1944458495981163,0.003907911517709694,0.019344806671142578
3.225,-0.10016732915017011,-0.20419192359989885,1.1973350438207655,-0.1001529508675135,-0.20781436133257383,1.1944458495981163,0.004633541315053663,0.012221574783325195
3.231,-0.10014437771878382,-0.203616945200846,1.1977005782111152,-0.1001529508675135,-0.20781436133257383,1.1944458495981163,0.005311462512909417,0.03593730926513672
3.237,-0.10012309822594435,-0.20308385214361757,1.1980394845874152,-0.1001529508675135,-0.20781436133257383,1.1944458495981163,0.005940776111192999,0.007946491241455078
3.246,-0.10010349715359139,-0.20259280681352304,1.1983516597155,-0.1000215533498613,-0.20329912569214775,1.1971304303026982,0.0014131533617989284,0.05811715126037598
3.252,-0.10008558047240143,-0.20214395878772667,1.1986370085038014,-0.1000215533498613,-0.20329912569214775,1.1971304303026982,0.0018995494006553181,0.004976987838745117
3.261,-0.10006935363996915,-0.20173744478968536,1.1988954440323143,-0.1000215533498613,-0.20329912569214775,1.1971304303026982,0.00235720291332409,0.04614138603210449
3.267,-0.10005482159914487,-0.20137338864750087,1.199126887579073,-0.1000215533498613,-0.20329912569214775,1.1971304303026982,0.0027740604892334047,0.005553007125854492
