time,target_x,target_y,target_z,actual_x,actual_y,actual_z,error_dist,computation_time
7.686,-0.09514655637900615,-0.3755303532539276,0.805881053751515,-0.09514616394560704,-0.37590387535902203,0.8080564921451479,0.002207272326082615,0.004996061325073242
7.692,-0.09514655637900615,-0.3755303532539276,0.804796028599277,-0.09514616394560704,-0.37590387535902203,0.8080564921451479,0.003281789367243244,0.009334802627563477
7.699,-0.09514655637900615,-0.3755303532539276,0.8037573715538255,-0.09514616394560704,-0.37590387535902203,0.8080564921451479,0.004315316532507167,0.03488731384277344
7.704,-0.09514655637900615,-0.3755303532539276,0.8027653338387545,-0.09514616394560704,-0.37590387535902203,0.8080564921451479,0.005304326077864534,0.005782127380371094
7.709,-0.09514655637900615,-0.3755303532539276,0.801820155401678,-0.09514616394560704,-0.37590387535902203,0.8080564921451479,0.006247512696661848,0.010076284408569336
7.714,-0.09514655637900615,-0.3755303532539276,0.8009220648561934,-0.09514616394560704,-0.37590387535902203,0.8080564921451479,0.00714419846157535,0.010376930236816406
7.719,-0.09514655637900615,-0.3755303532539276,0.8000712794265863,-0.09514616394560704,-0.37590387535902203,0.8080564921451479,0.00799394402517778,0.005808591842651367
7.724,-0.09514655637900615,-0.3755303532539276,0.7992680048952887,-0.09516280706356009,-0.3756796727339962,0.8003506586700694,0.0010930231415314494,0.010175704956054688
7.734,-0.09514655637900615,-0.3755303532539276,0.798512435553107,-0.09516280706356009,-0.3756796727339962,0.8003506586700694,0.001844349375690853,0.06783676147460938
7.739,-0.09514655637900615,-0.3755303532539276,0.7978047541522268,-0.09516280706356009,-0.3756796727339962,0.8003506586700694,0.002550331391377886,0.009558439254760742
7.744,-0.09514655637900615,-0.3755303532539276,0.7971451318620114,-0.09516280706356009,-0.3756796727339962,0.8003506586700694,0.0032090438621269644,0.008973121643066406
7.749,-0.09514655637900615,-0.3755303532539276,0.7965337282275992,-0.09516280706356009,-0.3756796727339962,0.8003506586700694,0.0038198846048712485,0.010146856307983398
7.754,-0.09514655637900615,-0.3755303532539276,0.7959706911313148,-0.09516280706356009,-0.3756796727339962,0.8003506586700694,0.004382542188321785,0.005159139633178711
7.759,-0.09514655637900615,-0.3755303532539276,0.7954561567568998,-0.09516280706356009,-0.3756796727339962,0.8003506586700694,0.004896806037602131,0.0056302547454833984
7.764,-0.09514655637900615,-0.3755303532539276,0.7949902495565739,-0.0951161701818967,-0.3751880582747451,0.7951030186328458,0.00036167117428891494,0.005910634994506836
7.775,-0.09514655637900615,-0.3755303532539276,0.7945730822209329,-0.0951161701818967,-0.3751880582747451,0.7951030186328458,0.0006316025446587652,0.08828949928283691
7.781,-0.09514655637900615,-0.3755303532539276,0.7942047556516918,-0.0951161701818967,-0.3751880582747451,0.7951030186328458,0.0009617512968850275,0.010159015655517578
7.787,-0.09514655637900615,-0.3755303532539276,0.7938853589372794,-0.0951161701818967,-0.3751880582747451,0.7951030186328458,0.0012652210510243707,0.009264945983886719
7.792,-0.09514655637900615,-0.3755303532539276,0.7936149693312907,-0.0951161701818967,-0.3751880582747451,0.7951030186328458,0.0015272131146657117,0.013349056243896484
7.797,-0.09514655637900615,-0.3755303532539276,0.7933936522338005,-0.0951161701818967,-0.3751880582747451,0.7951030186328458,0.001743566075585711,0.01051020622253418
7.804,-0.09514655637900615,-0.3755303532539276,0.7932214611755453,-0.09507485776809993,-0.374708407757307,0.792371876439249,0.0011842843047040275,0.03510570526123047
7.809,-0.09514655637900615,-0.3755303532539276,0.7930984378049752,-0.09507485776809993,-0.374708407757307,0.792371876439249,0.001099375508362223,0.006807088851928711
7.814,-0.09514655637900615,-0.3755303532539276,0.7930246118781814,-0.09507485776809993,-0.374708407757307,0.792371876439249,0.001052044981670934,0.018708467483520508
7.82,-0.09514655637900615,-0.3755303532539276,0.7930000012516976,-0.09507485776809993,-0.374708407757307,0.792371876439249,0.0010369550955727324,0.02125859260559082
8.493,-0.09514655637900615,-0.3755303532539276,0.7930000012516976,-0.09519004670748983,-0.374358129489561,0.7917573298040547,0.001708868716199201,0.008074045181274414
8.501,-0.09514655637900615,-0.3755303532539276,0.7930236870554501,-0.09519004670748983,-0.374358129489561,0.7917573298040547,0.0017261693574441845,0.0065805912017822266
8.51,-0.09514655637900615,-0.3755303532539276,0.7930947295062463,-0.09519004670748983,-0.374358129489561,0.7917573298040547,0.0017789429237161022,0.02387404441833496
8.518,-0.09514655637900615,-0.3755303532539276,0.7932130837321515,-0.09519004670748983,-0.374358129489561,0.7917573298040547,0.0018695506041791843,0.014582395553588867
8.527,-0.09514655637900615,-0.3755303532539276,0.7933786749781,-0.09518466540335527,-0.3743318635962131,0.7918068491776815,0.0019769840930686745,0.028076171875
8.535,-0.09514655637900615,-0.3755303532539276,0.7935913986531117,-0.09518466540335527,-0.3743318635962131,0.7918068491776815,0.0021499875784858494,0.009748697280883789
8.543,-0.09514655637900615,-0.3755303532539276,0.793851120396354,-0.09518466540335527,-0.3743318635962131,0.7918068491776815,0.0023699946356221862,0.009530305862426758
8.551,-0.09514655637900615,-0.3755303532539276,0.7941576761620072,-0.09518466540335527,-0.3743318635962131,0.7918068491776815,0.0026389803461979396,0.01992654800415039
8.56,-0.09514655637900615,-0.3755303532539276,0.7945108723228791,-0.09518466540335527,-0.3743318635962131,0.7918068491776815,0.00295796736411164,0.011204242706298828
8.568,-0.09514655637900615,-0.3755303532539276,0.7949104857927043,-0.09514702306474292,-0.37412968254689144,0.7926807708971206,0.0026331553624752845,0.021770954132080078
8.58,-0.09514655637900615,-0.3755303532539276,0.7953562641670502,-0.09514702306474292,-0.37412968254689144,0.7926807708971206,0.003019957430955449,0.05250811576843262
8.59,-0.09514655637900615,-0.3755303532539276,0.7958479258827411,-0.09514702306474292,-0.37412968254689144,0.7926807708971206,0.003463054915863358,0.010952472686767578
8.599,-0.09514655637900615,-0.3755303532539276,0.7963851603956993,-0.09514702306474292,-0.37412968254689144,0.7926807708971206,0.003960351020367325,0.015607118606567383
8.607,-0.09514655637900615,-0.3755303532539276,0.7969676283770918,-0.09514540710011203,-0.37404147610763816,0.7944101636234847,0.002959287489164818,0.0064771175384521484
8.616,-0.09514655637900615,-0.3755303532539276,0.797594961927657,-0.09514540710011203,-0.37404147610763816,0.7944101636234847,0.0035156360329026653,0.012164592742919922
8.624,-0.09514655637900615,-0.3755303532539276,0.7982667648100787,-0.09514540710011203,-0.37404147610763816,0.7944101636234847,0.004134020946974437,0.01120901107788086
8.632,-0.09514655637900615,-0.3755303532539276,0.7989826126992573,-0.09514540710011203,-0.37404147610763816,0.7944101636234847,0.004808746929098944,0.012643814086914062
8.64,-0.09514655637900615,-0.3755303532539276,0.7997420534503229,-0.09514540710011203,-0.37404147610763816,0.7944101636234847,0.005535865388819121,0.005038738250732422
8.648,-0.09514655637900615,-0.3755303532539276,0.8005446073842197,-0.09511333546368521,-0.3737702665592639,0.7972284393907634,0.003754461208052538,0.005093097686767578
8.657,-0.09514655637900615,-0.3755303532539276,0.8013897675906817,-0.09511333546368521,-0.3737702665592639,0.7972284393907634,0.0045183693064403735,0.02053689956665039
8.666,-0.09514655637900615,-0.3755303532539276,0.8022770002484078,-0.09511333546368521,-0.3737702665592639,0.7972284393907634,0.005346678925771206,0.019158124923706055
8.674,-0.09514655637900615,-0.3755303532539276,0.803205744962235,-0.09511333546368521,-0.3737702665592639,0.7972284393907634,0.006231146820344725,0.0071125030517578125
8.683,-0.09514655637900615,-0.3755303532539276,0.8041754151170957,-0.09511808808121791,-0.37363481459165265,0.8011470859358638,0.00357276572056697,0.01592850685119629
8.691,-0.09514655637900615,-0.3755303532539276,0.805185398248537,-0.09511808808121791,-0.37363481459165265,0.8011470859358638,0.0044611482377125275,0.006411552429199219
8.7,-0.09514655637900615,-0.3755303532539276,0.8062350564295655,-0.09511808808121791,-0.37363481459165265,0.8011470859358638,0.005429670432810539,0.014242410659790039
8.71,-0.09514655637900615,-0.3755303532539276,0.8073237266735765,-0.09511808808121791,-0.37363481459165265,0.8011470859358638,0.006461019119839417,0.029569387435913086
8.718,-0.09514655637900615,-0.3755303532539276,0.8084507213531099,-0.09511808808121791,-0.37363481459165265,0.8011470859358638,0.007545658856071458,0.023551225662231445
8.727,-0.09514655637900615,-0.3755303532539276,0.8096153286341708,-0.09513530095523594,-0.3735791864574618,0.8057236167506827,0.0043534583880264184,0.023014545440673828
8.735,-0.09514655637900615,-0.3755303532539276,0.810816812925839,-0.09513530095523594,-0.3735791864574618,0.8057236167506827,0.005454156747914476,0.005811929702758789
8.743,-0.09514655637900615,-0.3755303532539276,0.8120544153448839,-0.09513530095523594,-0.3735791864574618,0.8057236167506827,0.006624665228714141,0.010534286499023438
8.751,-0.09514655637900615,-0.3755303532539276,0.8133273541950917,-0.09513530095523594,-0.3735791864574618,0.8057236167506827,0.00785009564755121,0.00685882568359375
8.759,-0.09514655637900615,-0.3755303532539276,0.8146348254610012,-0.09513530095523594,-0.3735791864574618,0.8057236167506827,0.009122325319295002,0.005825042724609375
8.768,-0.09514655637900615,-0.3755303532539276,0.8159760033157372,-0.09511616380611315,-0.37334352341681787,0.8112840549007185,0.005176632918621545,0.015263557434082031
8.777,-0.09514655637900615,-0.3755303532539276,0.8173500406426207,-0.09511616380611315,-0.37334352341681787,0.8112840549007185,0.0064482037394859954,0.03389406204223633
8.785,-0.09514655637900615,-0.3755303532539276,0.8187560695702258,-0.09511616380611315,-0.37334352341681787,0.8112840549007185,0.0077855090820249375,0.013571977615356445
8.793,-0.09514655637900615,-0.3755303532539276,0.8201932020205458,-0.09511616380611315,-0.37334352341681787,0.8112840549007185,0.009173660711389257,0.016634702682495117
8.801,-0.09514655637900615,-0.3755303532539276,0.8216605302699225,-0.09511616380611315,-0.37334352341681787,0.8112840549007185,0.010604451401777295,0.02714705467224121
8.81,-0.09514655637900615,-0.3755303532539276,0.8231571275223837,-0.09512070816755533,-0.373207339140282,0.8178433628214206,0.005799410142370821,0.02411961555480957
8.818999999999999,-0.09514655637900615,-0.3755303532539276,0.8246820484950275,-0.09512070816755533,-0.373207339140282,0.8178433628214206,0.007222512336066183,0.019701719284057617
8.827,-0.09514655637900615,-0.3755303532539276,0.8262343300150835,-0.09512070816755533,-0.373207339140282,0.8178433628214206,0.008706629264380084,0.0061147212982177734
8.835,-0.09514655637900615,-0.3755303532539276,0.8278129916282728,-0.09512070816755533,-0.373207339140282,0.8178433628214206,0.010236726100108876,0.009011268615722656
8.843,-0.09514655637900615,-0.3755303532539276,0.8294170362180846,-0.09512771962745942,-0.37316284132307603,0.824835884939014,0.005156783358612519,0.007883310317993164
8.850999999999999,-0.09514655637900615,-0.3755303532539276,0.8310454506355757,-0.09512771962745942,-0.37316284132307603,0.824835884939014,0.006645613117376605,0.006129741668701172
8.859,-0.09514655637900615,-0.3755303532539276,0.8326972063392977,-0.09512771962745942,-0.37316284132307603,0.824835884939014,0.008210106072669856,0.0053844451904296875
8.867,-0.09514655637900615,-0.3755303532539276,0.8343712600449451,-0.09512771962745942,-0.37316284132307603,0.824835884939014,0.009824909464048152,0.00595855712890625
8.876,-0.09514655637900615,-0.3755303532539276,0.8360665543843171,-0.09512771962745942,-0.37316284132307603,0.824835884939014,0.011477517316719527,0.018684864044189453
8.884,-0.09514655637900615,-0.3755303532539276,0.8377820185731729,-0.09513649971718509,-0.37313094222650456,0.8329406163659401,0.005403373922575152,0.008240222930908203
8.894,-0.09514655637900615,-0.3755303532539276,0.8395165690875624,-0.09513649971718509,-0.37313094222650456,0.8329406163659401,0.007000030615074398,0.02894878387451172
8.902,-0.09514655637900615,-0.3755303532539276,0.8412691103482037,-0.09513649971718509,-0.37313094222650456,0.8329406163659401,0.008667242146586656,0.00505518913269043
8.91,-0.09514655637900615,-0.3755303532539276,0.8430385354124735,-0.09513649971718509,-0.37313094222650456,0.8329406163659401,0.010379077198157326,0.010474681854248047
8.919,-0.09514655637900615,-0.3755303532539276,0.8448237266735765,-0.09513649971718509,-0.37313094222650456,0.8329406163659401,0.012122936319160543,0.013525962829589844
8.93,-0.09514655637900615,-0.3755303532539276,0.8466235565664494,-0.0951514513773077,-0.3730866866585908,0.8409205116458494,0.0062045347735793285,0.04485893249511719
8.938,-0.09514655637900615,-0.3755303532539276,0.8484368882799553,-0.0951514513773077,-0.3730866866585908,0.8409205116458494,0.007903635119102326,0.006613969802856445
8.947,-0.09514655637900615,-0.3755303532539276,0.8502625764749182,-0.0951514513773077,-0.3730866866585908,0.8409205116458494,0.009656381602893421,0.016247272491455078
8.959,-0.09514655637900615,-0.3755303532539276,0.8520994680075434,-0.0951514513773077,-0.3730866866585908,0.8409205116458494,0.011442927760273324,0.03675222396850586
8.967,-0.09514655637900615,-0.3755303532539276,0.8539464026577682,-0.09517297814372026,-0.3732447697635788,0.8485590082358949,0.005852231083769436,0.009031534194946289
8.975999999999999,-0.09514655637900615,-0.3755303532539276,0.8558022138620813,-0.09517297814372026,-0.3732447697635788,0.8485590082358949,0.0075953023471237845,0.0219419002532959
8.984,-0.09514655637900615,-0.3755303532539276,0.8576657294503497,-0.09517297814372026,-0.3732447697635788,0.8485590082358949,0.009389193856706026,0.006062984466552734
8.995,-0.09514655637900615,-0.3755303532539276,0.8595357723861865,-0.09517297814372026,-0.3732447697635788,0.8485590082358949,0.011212222848843673,0.03928327560424805
9.003,-0.09514655637900615,-0.3755303532539276,0.8614111615103919,-0.09514617134948954,-0.37313112793613373,0.8565733528646896,0.0054000624779924865,0.013630151748657227
9.011,-0.09514655637900615,-0.3755303532539276,0.863290712286999,-0.09514617134948954,-0.37313112793613373,0.8565733528646896,0.00713296571436315,0.007094383239746094
9.021,-0.09514655637900615,-0.3755303532539276,0.8651732375514525,-0.09514617134948954,-0.37313112793613373,0.8565733528646896,0.008928286448104656,0.021353483200073242
9.03,-0.09514655637900615,-0.3755303532539276,0.8670575482604461,-0.09514617134948954,-0.37313112793613373,0.8565733528646896,0.01075521433399599,0.014059066772460938
9.039,-0.09514655637900615,-0.3755303532539276,0.868942454242949,-0.09514617134948954,-0.37313112793613373,0.8565733528646896,0.012599640914702679,0.013180971145629883
9.047,-0.09514655637900615,-0.3755303532539276,0.8708267649519427,-0.09514960383018359,-0.3731272349505345,0.8650129624181807,0.00629088918743912,0.0052700042724609375
9.055,-0.09514655637900615,-0.3755303532539276,0.8727092902163961,-0.09514960383018359,-0.3731272349505345,0.8650129624181807,0.008062781681568982,0.006052494049072266
9.063,-0.09514655637900615,-0.3755303532539276,0.8745888409930033,-0.09514960383018359,-0.3731272349505345,0.8650129624181807,0.009872813041216125,0.00566864013671875
9.071,-0.09514655637900615,-0.3755303532539276,0.8764642301172088,-0.09514960383018359,-0.3731272349505345,0.8650129624181807,0.011700705909553685,0.008906126022338867
9.079,-0.09514655637900615,-0.3755303532539276,0.8783342730530455,-0.09514960383018359,-0.3731272349505345,0.8650129624181807,0.013536332734445548,0.015611886978149414
9.088,-0.09514655637900615,-0.3755303532539276,0.8801977886413138,-0.09513681153762049,-0.37300774415573557,0.8741535299329306,0.006549558378858918,0.009551525115966797
9.098,-0.09514655637900615,-0.3755303532539276,0.8820535998456269,-0.09513681153762049,-0.37300774415573557,0.8741535299329306,0.008293054699548556,0.02731037139892578
9.106,-0.09514655637900615,-0.3755303532539276,0.8839005344958517,-0.09513681153762049,-0.37300774415573557,0.8741535299329306,0.010068155221976842,0.006290435791015625
9.114,-0.09514655637900615,-0.3755303532539276,0.8857374260284769,-0.09513681153762049,-0.37300774415573557,0.8741535299329306,0.011855391194584357,0.017671585083007812
9.125,-0.09514655637900615,-0.3755303532539276,0.8875631142234398,-0.0951748489256734,-0.3731323609288401,0.8827517249226464,0.005375931050819425,0.04571676254272461
9.134,-0.09514655637900615,-0.3755303532539276,0.8893764459369458,-0.0951748489256734,-0.3731323609288401,0.8827517249226464,0.007045430872322474,0.01042795181274414
9.142,-0.09514655637900615,-0.3755303532539276,0.8911762758298186,-0.0951748489256734,-0.3731323609288401,0.8827517249226464,0.008759236590417642,0.0052220821380615234
9.151,-0.09514655637900615,-0.3755303532539276,0.8929614670909216,-0.0951748489256734,-0.3731323609288401,0.8827517249226464,0.010487611873159303,0.009769439697265625
9.16,-0.09514655637900615,-0.3755303532539276,0.8947308921551914,-0.0951748489256734,-0.3731323609288401,0.8827517249226464,0.012216857830254679,0.009738683700561523
9.169,-0.09514655637900615,-0.3755303532539276,0.8964834334158327,-0.09516504845070471,-0.3732521991288633,0.8906994727604922,0.006216472394918981,0.012464523315429688
9.177,-0.09514655637900615,-0.3755303532539276,0.8982179839302222,-0.09516504845070471,-0.3732521991288633,0.8906994727604922,0.007856101984038778,0.005002021789550781
9.185,-0.09514655637900615,-0.3755303532539276,0.899933448119078,-0.09516504845070471,-0.3732521991288633,0.8906994727604922,0.009510868998006093,0.0058841705322265625
9.193,-0.09514655637900615,-0.3755303532539276,0.9016287424584499,-0.09516504845070471,-0.3732521991288633,0.8906994727604922,0.011164195640750824,0.00557708740234375
9.201,-0.09514655637900615,-0.3755303532539276,0.9033027961640975,-0.09516504845070471,-0.3732521991288633,0.8906994727604922,0.012807579357166877,0.009049177169799805
9.209,-0.09514655637900615,-0.3755303532539276,0.9049545518678195,-0.09515576633845547,-0.3732309700180768,0.8989738681338643,0.006407482033861752,0.0064563751220703125
9.217,-0.09514655637900615,-0.3755303532539276,0.9065829662853105,-0.09515576633845547,-0.3732309700180768,0.8989738681338643,0.007948938467934433,0.006204128265380859
9.225,-0.09514655637900615,-0.3755303532539276,0.9081870108751223,-0.09515576633845547,-0.3732309700180768,0.8989738681338643,0.009495748904613093,0.006231069564819336
9.233,-0.09514655637900615,-0.3755303532539276,0.9097656724883116,-0.09515576633845547,-0.3732309700180768,0.8989738681338643,0.011034051355387738,0.014286518096923828
9.241,-0.09514655637900615,-0.3755303532539276,0.9113179540083677,-0.09515651000887497,-0.373382668448096,0.9071335255311974,0.004703412673846616,0.01164102554321289
9.251,-0.09514655637900615,-0.3755303532539276,0.9128428749810115,-0.09515651000887497,-0.373382668448096,0.9071335255311974,0.006099944281715982,0.04198718070983887
9.261,-0.09514655637900615,-0.3755303532539276,0.9143394722334727,-0.09515651000887497,-0.373382668448096,0.9071335255311974,0.007519196564525971,0.018395662307739258
9.269,-0.09514655637900615,-0.3755303532539276,0.9158068004828493,-0.09515651000887497,-0.373382668448096,0.9071335255311974,0.008935230690189276,0.00593876838684082
9.277,-0.09514655637900615,-0.3755303532539276,0.9172439329331693,-0.09515651000887497,-0.373382668448096,0.9071335255311974,0.010336004398886227,0.013651132583618164
9.285,-0.09514655637900615,-0.3755303532539276,0.9186499618607744,-0.09518102787482141,-0.3735809383559888,0.9140628920503707,0.0049842367694408595,0.012743711471557617
9.293,-0.09514655637900615,-0.3755303532539276,0.920023999187658,-0.09518102787482141,-0.3735809383559888,0.9140628920503707,0.006271858180040938,0.0064678192138671875
9.301,-0.09514655637900615,-0.3755303532539276,0.921365177042394,-0.09518102787482141,-0.3735809383559888,0.9140628920503707,0.0075580932008713075,0.005448102951049805
9.311,-0.09514655637900615,-0.3755303532539276,0.9226726483083034,-0.09518102787482141,-0.3735809383559888,0.9140628920503707,0.008827757900471704,0.03604912757873535
9.32,-0.09514655637900615,-0.3755303532539276,0.9239455871585113,-0.09518102787482141,-0.3735809383559888,0.9140628920503707,0.010073185659402614,0.029517412185668945
9.328,-0.09514655637900615,-0.3755303532539276,0.9251831895775562,-0.09516004391396168,-0.373687056602888,0.9207114373156473,0.004836785373491383,0.004958152770996094
9.336,-0.09514655637900615,-0.3755303532539276,0.9263846738692243,-0.09516004391396168,-0.373687056602888,0.9207114373156473,0.005965193831735487,0.018883228302001953
9.348,-0.09514655637900615,-0.3755303532539276,0.9275492811502852,-0.09516004391396168,-0.373687056602888,0.9207114373156473,0.007081951197532278,0.04120206832885742
9.357,-0.09514655637900615,-0.3755303532539276,0.9286762758298186,-0.09516004391396168,-0.373687056602888,0.9207114373156473,0.00817536402945822,0.009385824203491211
9.365,-0.09514655637900615,-0.3755303532539276,0.9297649460738296,-0.09517661254627977,-0.3739142490538977,0.9260304247296227,0.00406931761219035,0.005294084548950195
9.373,-0.09514655637900615,-0.3755303532539276,0.9308146042548582,-0.09517661254627977,-0.3739142490538977,0.9260304247296227,0.005049858402789892,0.00915074348449707
9.381,-0.09514655637900615,-0.3755303532539276,0.9318245873862995,-0.09517661254627977,-0.3739142490538977,0.9260304247296227,0.006015398328504349,0.013197898864746094
9.389,-0.09514655637900615,-0.3755303532539276,0.9327942575411603,-0.09517661254627977,-0.3739142490538977,0.9260304247296227,0.006954288638026024,0.027159452438354492
9.397,-0.09514655637900615,-0.3755303532539276,0.9337230022549874,-0.09517661254627977,-0.3739142490538977,0.9260304247296227,0.007860562647946464,0.01425623893737793
9.406,-0.09514655637900615,-0.3755303532539276,0.9346102349127134,-0.09516927308368973,-0.3738995281110449,0.931078727472688,0.003889942351023316,0.012906074523925781
9.414,-0.09514655637900615,-0.3755303532539276,0.9354553951191754,-0.09516927308368973,-0.3738995281110449,0.931078727472688,0.004670687998907584,0.005095720291137695
9.422,-0.09514655637900615,-0.3755303532539276,0.9362579490530722,-0.09516927308368973,-0.3738995281110449,0.931078727472688,0.005429957907207704,0.022067785263061523
9.431,-0.09514655637900615,-0.3755303532539276,0.9370173898041378,-0.09516927308368973,-0.3738995281110449,0.931078727472688,0.0061585564040861724,0.009636878967285156
9.44,-0.09514655637900615,-0.3755303532539276,0.9377332376933164,-0.09516927308368973,-0.3738995281110449,0.931078727472688,0.0068514679428409555,0.03160715103149414
9.448,-0.09514655637900615,-0.3755303532539276,0.9384050405757381,-0.0951745649338138,-0.3740710775257917,0.9352737442026187,0.003454748486674554,0.00905156135559082
9.456,-0.09514655637900615,-0.3755303532539276,0.9390323741263034,-0.0951745649338138,-0.3740710775257917,0.9352737442026187,0.004032067587861954,0.01208353042602539
9.464,-0.09514655637900615,-0.3755303532539276,0.9396148421076957,-0.0951745649338138,-0.3740710775257917,0.9352737442026187,0.0045798909540876115,0.007852792739868164
9.472,-0.09514655637900615,-0.3755303532539276,0.940152076620654,-0.0951745649338138,-0.3740710775257917,0.9352737442026187,0.005091993451559388,0.005780935287475586
9.481,-0.09514655637900615,-0.3755303532539276,0.9406437383363448,-0.0951745649338138,-0.3740710775257917,0.9352737442026187,0.005564809711582466,0.011536598205566406
9.489,-0.09514655637900615,-0.3755303532539276,0.9410895167106909,-0.09517903908136142,-0.3742176817093598,0.9384609405542561,0.0029382944576824663,0.006252288818359375
9.497,-0.09514655637900615,-0.3755303532539276,0.9414891301805162,-0.09517903908136142,-0.3742176817093598,0.9384609405542561,0.0033006202632928344,0.012473344802856445
9.505,-0.09514655637900615,-0.3755303532539276,0.941842326341388,-0.09517903908136142,-0.3742176817093598,0.9384609405542561,0.0036273863250676336,0.009711980819702148
9.515,-0.09514655637900615,-0.3755303532539276,0.9421488821070412,-0.09517903908136142,-0.3742176817093598,0.9384609405542561,0.003914725355197855,0.0200808048248291
9.525,-0.09514655637900615,-0.3755303532539276,0.9424086038502835,-0.09518300718863183,-0.3743984334749197,0.940536445780814,0.002188046362559854,0.03972792625427246
9.533,-0.09514655637900615,-0.3755303532539276,0.942621327525295,-0.09518300718863183,-0.3743984334749197,0.940536445780814,0.0023726152102905526,0.011459827423095703
9.543,-0.09514655637900615,-0.3755303532539276,0.9427869187712437,-0.09518300718863183,-0.3743984334749197,0.940536445780814,0.002519364945434699,0.011497735977172852
9.551,-0.09514655637900615,-0.3755303532539276,0.9429052729971489,-0.09518300718863183,-0.3743984334749197,0.940536445780814,0.002625626292616803,0.012753486633300781
9.565,-0.09514655637900615,-0.3755303532539276,0.9429763154479451,-0.09519109592560797,-0.3745475126474907,0.9415066730898997,0.0017685610222534548,0.05813312530517578
9.574,-0.09514655637900615,-0.3755303532539276,0.9430000012516976,-0.09519109592560797,-0.3745475126474907,0.9415066730898997,0.0017882920420589832,0.018029451370239258
9.605,-0.09514655637900615,-0.3755303532539276,0.9430000012516976,-0.09519323418916789,-0.374647309315487,0.9416586825968669,0.0016065743521464842,0.020890474319458008
9.609,-0.09512617771864156,-0.37553408664390225,0.9430000012516976,-0.09519323418916789,-0.374647309315487,0.9416586825968669,0.0016093496618906303,0.01007533073425293
9.614,-0.09506504416240462,-0.3755452863695902,0.9430000012516976,-0.09519323418916789,-0.374647309315487,0.9416586825968669,0.0016192378474005037,0.00990152359008789
9.622,-0.09496316298457712,-0.3755639510983361,0.9430000012516976,-0.09519323418916789,-0.374647309315487,0.9416586825968669,0.0016408231626361845,0.05185723304748535
9.626,-0.0948205463080004,-0.3755900786092239,0.9430000012516976,-0.09519323418916789,-0.374647309315487,0.9416586825968669,0.001681322673307836,0.0072519779205322266
9.63,-0.09463721110263273,-0.375623665793341,0.9430000012516976,-0.09519323418916789,-0.374647309315487,0.9416586825968669,0.0017497340879128718,0.006795406341552734
9.634,-0.0944131791835302,-0.37566470865414847,0.9430000012516976,-0.09519323418916789,-0.374647309315487,0.9416586825968669,0.0018554576146940004,0.004914045333862305
9.638,-0.09414847720825079,-0.37571320230795624,0.9430000012516976,-0.09519323418916789,-0.374647309315487,0.9416586825968669,0.0020066840195623213,0.0064678192138671875
9.644,-0.09384313667368244,-0.3757691409845045,0.9430000012516976,-0.09469975822961049,-0.3746976250347129,0.9416428580002839,0.0019297110471767724,0.03194475173950195
9.648,-0.09349719391229526,-0.3758325180276501,0.9430000012516976,-0.09469975822961049,-0.3746976250347129,0.9416428580002839,0.002139154236504594,0.005432605743408203
9.652,-0.09311069008781832,-0.37590332589615877,0.9430000012516976,-0.09469975822961049,-0.3746976250347129,0.9416428580002839,0.002412610605010239,0.00503087043762207
9.656,-0.09268367119034158,-0.37598155616460216,0.9430000012516976,-0.09469975822961049,-0.3746976250347129,0.9416428580002839,0.0027486221823059846,0.005126237869262695
9.66,-0.09221618803084354,-0.37606719952436074,0.9430000012516976,-0.09469975822961049,-0.3746976250347129,0.9416428580002839,0.003144152194114527,0.012548685073852539
9.664,-0.0917082962351452,-0.3761602457847311,0.9430000012516976,-0.09469975822961049,-0.3746976250347129,0.9416428580002839,0.0035958228721075566,0.005342245101928711
9.668,-0.09116005623729119,-0.37626068387413886,0.9430000012516976,-0.09469975822961049,-0.3746976250347129,0.9416428580002839,0.004100546419051321,0.0061762332916259766
9.673,-0.09057153327235869,-0.3763685018414556,0.9430000012516976,-0.09469975822961049,-0.3746976250347129,0.9416428580002839,0.00465573929745267,0.013852119445800781
9.678,-0.0899427973686951,-0.37648368685742156,0.9430000012516976,-0.09469975822961049,-0.3746976250347129,0.9416428580002839,0.005259328024726744,0.00955343246459961
9.683,-0.08927392333958543,-0.37660622521617165,0.9430000012516976,-0.09156714169329927,-0.3752414978355474,0.9416714431700284,0.002981006175371685,0.010752677917480469
9.69,-0.08856499077435016,-0.37673610233686666,0.9430000012516976,-0.09156714169329927,-0.3752414978355474,0.9416714431700284,0.0036071899495146308,0.02671647071838379
9.695,-0.08781608402887509,-0.376873302765428,0.9430000012516976,-0.09156714169329927,-0.3752414978355474,0.9416714431700284,0.004300963555691528,0.009616613388061523
9.702,-0.08702729221557357,-0.3770178101763768,0.9430000012516976,-0.09156714169329927,-0.3752414978355474,0.9416714431700284,0.005052779966410354,0.03449201583862305
9.707,-0.08619870919278326,-0.3771696073747762,0.9430000012516976,-0.09156714169329927,-0.3752414978355474,0.9416714431700284,0.0058568541457193705,0.009821176528930664
9.713,-0.08533043355359779,-0.3773286762982775,0.9430000012516976,-0.09156714169329927,-0.3752414978355474,0.9416714431700284,0.006709538652655013,0.029466629028320312
9.717,-0.0844225686141352,-0.3774949980192697,0.9430000012516976,-0.09156714169329927,-0.3752414978355474,0.9416714431700284,0.007608433093477333,0.012010812759399414
