time,target_x,target_y,target_z,actual_x,actual_y,actual_z,error_dist,error_orient,computation_time,v1,v2,v3,v4,v5,v6
31.469,-0.08578798897179918,-0.44686203691778187,0.9525000018775464,-0.08586854121213937,-0.44603064363844264,0.9508039579549273,0.0018905735732330463,0.002349222958134978,0.007716178894042969,0.0004013185105127323,0.003082138937537293,0.007760181721733897,0.00018754127768344335,0.0010573715514249748,1.9443985815339256e-05
31.474,-0.08576516743867438,-0.44686468434004295,0.9525025057462879,-0.08586854121213937,-0.44603064363844264,0.9508039579549273,0.001895092248019143,0.0023495770017058428,0.01987171173095703,0.0004013185105127323,0.003082138937537293,0.007760181721733897,0.00018754127768344335,0.0010573715514249748,1.9443985815339256e-05
31.481,-0.08569670684927357,-0.44687262614164747,0.9525100169125579,-0.08586854121213937,-0.44603064363844264,0.9508039579549273,0.00191026143521665,0.0023518276577354264,0.019173860549926758,0.0004013185105127323,0.003082138937537293,0.007760181721733897,0.00018754127768344335,0.0010573715514249748,1.9443985815339256e-05
31.486,-0.08558261923281286,-0.4468858609271407,0.9525225340565683,-0.08586854121213937,-0.44603064363844264,0.9508039579549273,0.0019407863886274235,0.002359525130723991,0.0060770511627197266,0.0004013185105127323,0.003082138937537293,0.007760181721733897,0.00018754127768344335,0.0010573715514249748,1.9443985815339256e-05
31.493,-0.0854229246356373,-0.44690438637103735,0.9525400549789308,-0.08586854121213937,-0.44603064363844264,0.9508039579549273,0.0019939993412158305,0.0023784946052100653,0.009934186935424805,0.0004013185105127323,0.003082138937537293,0.007760181721733897,0.00018754127768344335,0.0010573715514249748,1.9443985815339256e-05
31.498,-0.08521765111769848,-0.4469281992182301,0.9525625766010426,-0.08586854121213937,-0.44603064363844264,0.9508039579549273,0.002078942874711376,0.0024165660263686774,0.006628513336181641,0.0004013185105127323,0.003082138937537293,0.007760181721733897,0.00018754127768344335,0.0010573715514249748,1.9443985815339256e-05
31.504,-0.08496683474762408,-0.4469572952845615,0.9525900949656275,-0.08586854121213937,-0.44603064363844264,0.9508039579549273,0.002205004136593962,0.002482980155006391,0.006923675537109375,0.0004013185105127323,0.003082138937537293,0.007760181721733897,0.00018754127768344335,0.0010573715514249748,1.9443985815339256e-05
31.51,-0.08467051959638038,-0.44699166945755914,0.9526226052374314,-0.0854738871570699,-0.44607388603718484,0.950854205425991,0.0021482466658613916,0.002432334246960716,0.007321596145629883,0.09168269671936882,0.015307896322300023,-0.0020019135152999443,-0.02355993920804353,-0.022731694300888446,0.030807567207950408
31.516,-0.0843287577295284,-0.4470313156973341,0.9526601017040713,-0.0854738871570699,-0.44607388603718484,0.950854205425991,0.002342915774657637,0.0025504421299619583,0.008508682250976562,0.09168269671936882,0.015307896322300023,-0.0020019135152999443,-0.02355993920804353,-0.022731694300888446,0.030807567207950408
31.524,-0.08394160919807557,-0.44707622703764216,0.9527025777770401,-0.0854738871570699,-0.44607388603718484,0.950854205425991,0.002601738567370031,0.0027246795598459485,0.0061070919036865234,0.09168269671936882,0.015307896322300023,-0.0020019135152999443,-0.02355993920804353,-0.022731694300888446,0.030807567207950408
31.529,-0.08350914202792406,-0.4471263955871078,0.9527500259928632,-0.0854738871570699,-0.44607388603718484,0.950854205425991,0.0029261126767363243,0.002961030779141261,0.0068895816802978516,0.09168269671936882,0.015307896322300023,-0.0020019135152999443,-0.02355993920804353,-0.022731694300888446,0.030807567207950408
31.535,-0.08303143220791803,-0.4471818125306108,0.9528024380144103,-0.0854738871570699,-0.44607388603718484,0.950854205425991,0.003314920438268582,0.003262070110952308,0.006834745407104492,0.09168269671936882,0.015307896322300023,-0.0020019135152999443,-0.02355993920804353,-0.022731694300888446,0.030807567207950408
31.54,-0.08250856367649154,-0.44724246813083524,0.9528598046323609,-0.0854738871570699,-0.44607388603718484,0.950854205425991,0.0037657875179915867,0.003627622310966585,0.006075143814086914,0.09168269671936882,0.015307896322300023,-0.0020019135152999443,-0.02355993920804353,-0.022731694300888446,0.030807567207950408
31.546,-0.08194062830691987,-0.44730835172998024,0.9529221157668212,-0.0854738871570699,-0.44607388603718484,0.950854205425991,0.004275988403464727,0.004055797898746999,0.006336212158203125,0.09168269671936882,0.015307896322300023,-0.0020019135152999443,-0.02355993920804353,-0.022731694300888446,0.030807567207950408
31.553,-0.08132772589117626,-0.4473794517516329,0.9529893604690964,-0.08351803749715439,-0.44623215065577454,0.951089262559935,0.0031183548226973857,0.003161473753684916,0.009816884994506836,0.17592035640012596,0.02135704697470854,0.006972741828163587,-0.03502700557347668,-0.016959286529619973,0.06837070986256626
31.558,-0.08066996412239759,-0.4474557557028022,0.9530615269236142,-0.08351803749715439,-0.44623215065577454,0.951089262559935,0.0036740383747790838,0.0035685289672453503,0.0050203800201416016,0.17592035640012596,0.02135704697470854,0.006972741828163587,-0.03502700557347668,-0.016959286529619973,0.06837070986256626
31.563,-0.07996745857596153,-0.4475372501761143,0.9531386024500005,-0.08351803749715439,-0.44623215065577454,0.951089262559935,0.004302288858110734,0.004063882956406804,0.006620168685913086,0.17592035640012596,0.02135704697470854,0.006972741828163587,-0.03502700557347668,-0.016959286529619973,0.06837070986256626
31.57,-0.0792203326891789,-0.44762392085216807,0.9532205735053076,-0.08351803749715439,-0.44623215065577454,0.951089262559935,0.00499497519933085,0.004637345362110463,0.006348371505737305,0.17592035640012596,0.02135704697470854,0.006972741828163587,-0.03502700557347668,-0.016959286529619973,0.06837070986256626
31.576,-0.07842871773960435,-0.4477157525020516,0.9533074256863947,-0.08351803749715439,-0.44623215065577454,0.951089262559935,0.005746520485341674,0.005280310386877019,0.008410453796386719,0.17592035640012596,0.02135704697470854,0.006972741828163587,-0.03502700557347668,-0.016959286529619973,0.06837070986256626
31.582,-0.07759275282196962,-0.4478127289900176,0.953399143732457,-0.08351803749715439,-0.44623215065577454,0.951089262559935,0.006553073888171111,0.005986057149233674,0.012753725051879883,0.17592035640012596,0.02135704697470854,0.006972741828163587,-0.03502700557347668,-0.016959286529619973,0.06837070986256626
31.587,-0.07671258482374324,-0.4479148332763189,0.9534957115277091,-0.08351803749715439,-0.44623215065577454,0.951089262559935,0.00741192306530647,0.006749507625798951,0.006511688232421875,0.17592035640012596,0.02135704697470854,0.006972741828163587,-0.03502700557347668,-0.016959286529619973,0.06837070986256626
31.592,-0.07578836839932088,-0.44802204742020263,0.9535971121042148,-0.0795176814448597,-0.44664641124298715,0.9515819539649815,0.004456569646017946,0.0042209239368589165,0.005889177322387695,0.28331969269240526,0.021241767238255663,0.01922061196784963,-0.04767693280355545,-0.04313983382866404,-0.03301746791707366
31.597,-0.07482026594285102,-0.448134352583062,0.9537033276448704,-0.0795176814448597,-0.44664641124298715,0.9515819539649815,0.005364690868982186,0.004927110202160113,0.005726337432861328,0.28331969269240526,0.021241767238255663,0.01922061196784963,-0.04767693280355545,-0.04313983382866404,-0.03301746791707366
31.602,-0.07380844755970059,-0.4482517290317472,0.9538143394865337,-0.0795176814448597,-0.44664641124298715,0.9515819539649815,0.0063368716158049565,0.005728926182621421,0.006760835647583008,0.28331969269240526,0.021241767238255663,0.01922061196784963,-0.04767693280355545,-0.04313983382866404,-0.03301746791707366
31.607,-0.07275309103656588,-0.44837415614203213,0.9539301281233046,-0.0795176814448597,-0.44664641124298715,0.9515819539649815,0.007366051025208358,0.006609400451410638,0.00492405891418457,0.28331969269240526,0.021241767238255663,0.01922061196784963,-0.04767693280355545,-0.04313983382866404,-0.03301746791707366
31.612,-0.07165438181023355,-0.4485016124022386,0.9540506732099513,-0.0795176814448597,-0.44664641124298715,0.9515819539649815,0.00844794810564578,0.007557204901502438,0.006243705749511719,0.28331969269240526,0.021241767238255663,0.01922061196784963,-0.04767693280355545,-0.04313983382866404,-0.03301746791707366
31.617,-0.07051251293499743,-0.4486340754170161,0.9541759535654865,-0.0795176814448597,-0.44664641124298715,0.9515819539649815,0.009579807027657362,0.00856474440329959,0.005661487579345703,0.28331969269240526,0.021241767238255663,0.01922061196784963,-0.04767693280355545,-0.04313983382866404,-0.03301746791707366
31.623,-0.06932768504873713,-0.44877152191127667,0.9543059471768877,-0.0795176814448597,-0.44664641124298715,0.9515819539649815,0.010759751898811606,0.009626823605323865,0.01197361946105957,0.28331969269240526,0.021241767238255663,0.01922061196784963,-0.04767693280355545,-0.04313983382866404,-0.03301746791707366
31.628,-0.06810010633766378,-0.44891392773428485,0.9544406312029662,-0.0795176814448597,-0.44664641124298715,0.9515819539649815,0.011986437665867988,0.010739792742736216,0.005459785461425781,0.28331969269240526,0.021241767238255663,0.01922061196784963,-0.04767693280355545,-0.04313983382866404,-0.03301746791707366
31.633,-0.06682999249973962,-0.44906126786390105,0.95457998197838,-0.0726032622273082,-0.44738913671512226,0.9524176559150916,0.006387669366048332,0.005891179881027205,0.005639314651489258,0.4918158664570483,0.031570657553860994,0.03469112579951061,-0.08221917047211574,-0.08032402936950159,-0.05034529646375924
31.638,-0.0655175667067778,-0.4492135164109783,0.9547239750177925,-0.0726032622273082,-0.44738913671512226,0.9524176559150916,0.007671671922586311,0.006924013671475737,0.005991935729980469,0.4918158664570483,0.031570657553860994,0.03469112579951061,-0.08221917047211574,-0.08032402936950159,-0.05034529646375924
31.643,-0.0641630595652288,-0.44937064662391113,0.9548725850201738,-0.0726032622273082,-0.44738913671512226,0.9524176559150916,0.009010553779129236,0.008051961877173492,0.005957126617431641,0.4918158664570483,0.031570657553860994,0.03469112579951061,-0.08221917047211574,-0.08032402936950159,-0.05034529646375924
31.648,-0.06276670907566041,-0.44953263089333606,0.9550257858732477,-0.0726032622273082,-0.44738913671512226,0.9524176559150916,0.010399744567817984,0.009256591497732796,0.005404949188232422,0.4918158664570483,0.031570657553860994,0.03469112579951061,-0.08221917047211574,-0.08032402936950159,-0.05034529646375924
31.653,-0.061328760590938856,-0.4496994407569831,0.9551835506580789,-0.0726032622273082,-0.44738913671512226,0.9524176559150916,0.011836471841035158,0.010526261574804437,0.005963563919067383,0.4918158664570483,0.031570657553860994,0.03469112579951061,-0.08221917047211574,-0.08032402936950159,-0.05034529646375924
31.658,-0.05984946677311764,-0.4498710469046765,0.9553458516538034,-0.0726032622273082,-0.44738913671512226,0.9524176559150916,0.013318915382288243,0.011853389919189836,0.005480051040649414,0.4918158664570483,0.031570657553860994,0.03469112579951061,-0.08221917047211574,-0.08032402936950159,-0.05034529646375924
31.663,-0.05832908754904245,-0.4500474191834851,0.9555126603424988,-0.0726032622273082,-0.44738913671512226,0.9524176559150916,0.014845793371622769,0.013232858027198164,0.006203413009643555,0.4918158664570483,0.031570657553860994,0.03469112579951061,-0.08221917047211574,-0.08032402936950159,-0.05034529646375924
31.669,-0.056767890064679194,-0.4502285266030205,0.955683947414196,-0.06292833996482296,-0.44848910031208417,0.9535241403211526,0.00675585031457495,0.0064076110656921415,0.00619959831237793,0.6719170057799877,0.02687115291421254,0.06615723677844675,-0.1173146063597372,-0.08681728357182487,-0.06910427328045732
31.674,-0.05516614863817387,-0.4504143373408821,0.955859682772029,-0.06292833996482296,-0.44848910031208417,0.9535241403211526,0.008331441072732062,0.007597632410537917,0.004244565963745117,0.6719170057799877,0.02687115291421254,0.06615723677844675,-0.1173146063597372,-0.08681728357182487,-0.06910427328045732
31.681,-0.05352414471165207,-0.45060481874824904,0.9560398355375224,-0.06292833996482296,-0.44848910031208417,0.9535241403211526,0.009962122027086162,0.008920456100032592,0.010402202606201172,0.6719170057799877,0.02687115291421254,0.06615723677844675,-0.1173146063597372,-0.08681728357182487,-0.06910427328045732
31.687,-0.05184216680176682,-0.4507999373556167,0.9562243740560182,-0.06292833996482296,-0.44848910031208417,0.9535241403211526,0.011641927051220278,0.010342087617553392,0.00924372673034668,0.6719170057799877,0.02687115291421254,0.06615723677844675,-0.1173146063597372,-0.08681728357182487,-0.06910427328045732
31.695,-0.0501205104490032,-0.45099965887867743,0.9564132659022373,-0.06292833996482296,-0.44848910031208417,0.9535241403211526,0.013367514647303604,0.011841937146358578,0.008960485458374023,0.6719170057799877,0.02687115291421254,0.06615723677844675,-0.1173146063597372,-0.08681728357182487,-0.06910427328045732
31.7,-0.04835947816574898,-0.4512039482243452,0.956606477885977,-0.06292833996482296,-0.44848910031208417,0.9535241403211526,0.015136807396896886,0.013407164414602536,0.005772829055786133,0.6719170057799877,0.02687115291421254,0.06615723677844675,-0.1173146063597372,-0.08681728357182487,-0.06910427328045732
31.707,-0.0465593793831401,-0.45141276949692105,0.9568039760579425,-0.06292833996482296,-0.44848910031208417,0.9535241403211526,0.01694839327155752,0.015029448111027311,0.006827116012573242,0.6719170057799877,0.02687115291421254,0.06615723677844675,-0.1173146063597372,-0.08681728357182487,-0.06910427328045732
31.713,-0.04472053039669048,-0.4516260860044012,0.9570057257157131,-0.0526256962560753,-0.4498161056876692,0.9545613011365,0.00847011732709776,0.00772343615949609,0.007132053375244141,0.6377586439680797,0.029277507546740744,0.05551771773348417,-0.10361610883826498,-0.026441796872638965,0.18251902813404508
31.72,-0.04284325431071575,-0.45184386026492335,0.9572116914098386,-0.0526256962560753,-0.4498161056876692,0.9545613011365,0.010335982180756376,0.009219353337812724,0.00937509536743164,0.6377586439680797,0.029277507546740744,0.05551771773348417,-0.10361610883826498,-0.026441796872638965,0.18251902813404508
31.729,-0.04092788098156055,-0.45206605401335337,0.9574218369500692,-0.0526256962560753,-0.4498161056876692,0.9545613011365,0.012250869961175487,0.010833040027418644,0.018429040908813477,0.6377586439680797,0.029277507546740744,0.05551771773348417,-0.10361610883826498,-0.026441796872638965,0.18251902813404508
31.736,-0.03897474695963941,-0.45229262820800825,0.9576361254117136,-0.0526256962560753,-0.4498161056876692,0.9545613011365,0.014210423104575499,0.012534375098840615,0.0071620941162109375,0.6377586439680797,0.029277507546740744,0.05551771773348417,-0.10361610883826498,-0.026441796872638965,0.18251902813404508
31.742,-0.03698419543030156,-0.4525235430375166,0.9578545191421275,-0.0526256962560753,-0.4498161056876692,0.9545613011365,0.016212095790446662,0.014305626916238988,0.00684356689453125,0.6377586439680797,0.029277507546740744,0.05551771773348417,-0.10361610883826498,-0.026441796872638965,0.18251902813404508
31.748,-0.03495657615352962,-0.45275875792781345,0.9580769797673295,-0.0526256962560753,-0.4498161056876692,0.9545613011365,0.018254232485642372,0.016135845804062507,0.009776592254638672,0.6377586439680797,0.029277507546740744,0.05551771773348417,-0.10361610883826498,-0.026441796872638965,0.18251902813404508
31.755,-0.032892245402483374,-0.4529982315492701,0.9583034681987439,-0.041914479004269985,-0.4511031138228006,0.9557572950671147,0.00956426515622694,0.008607516070826016,0.0168609619140625,0.6951596752784435,0.00976020623935939,0.08466904996947172,-0.1209388236310339,-0.08498040719760194,-0.07000860117423358
31.761,-0.030791565900898953,-0.45324192182395556,0.9585339446400685,-0.041914479004269985,-0.4511031138228006,0.9557572950671147,0.011662052924846969,0.01033681423345592,0.010287761688232422,0.6951596752784435,0.00976020623935939,0.08466904996947172,-0.1209388236310339,-0.08498040719760194,-0.07000860117423358
31.766,-0.028654906759354615,-0.4534897859330305,0.9587683685942678,-0.041914479004269985,-0.4511031138228006,0.9557572950671147,0.013805036170390923,0.0121766586429732,0.006011486053466797,0.6951596752784435,0.00976020623935939,0.08466904996947172,-0.1209388236310339,-0.08498040719760194,-0.07000860117423358
31.774,-0.026482643410414328,-0.4537417803242707,0.9590066988706883,-0.041914479004269985,-0.4511031138228006,0.9557572950671147,0.01598945701956291,0.01409809900542567,0.012502193450927734,0.6951596752784435,0.00976020623935939,0.08466904996947172,-0.1209388236310339,-0.08498040719760194,-0.07000860117423358
31.779,-0.024275157542660387,-0.45399786071971965,0.9592488935922966,-0.041914479004269985,-0.4511031138228006,0.9557572950671147,0.018213085446575922,0.016084461526739622,0.005705595016479492,0.6951596752784435,0.00976020623935939,0.08466904996947172,-0.1209388236310339,-0.08498040719760194,-0.07000860117423358
31.785,-0.02203283703362692,-0.45425798212346885,0.9594949102030368,-0.041914479004269985,-0.4511031138228006,0.9557572950671147,0.020474438901900854,0.01812556326483144,0.006615400314331055,0.6951596752784435,0.00976020623935939,0.08466904996947172,-0.1209388236310339,-0.08498040719760194,-0.07000860117423358
31.79,-0.019756075881646018,-0.45452209882956374,0.9597447054753089,-0.029071734128044174,-0.4526778243118804,0.9572907987463295,0.00980838902648097,0.009017340887966274,0.007244110107421875,0.8247270083771397,-0.023711857101376695,0.13485057303274553,-0.13147881568791953,0.006786073177185735,0.3825611597035002
31.796,-0.017445274136617978,-0.45479016443003484,0.9599982355175638,-0.029071734128044174,-0.4526778243118804,0.9572907987463295,0.012122985052256327,0.010873177411045933,0.010556697845458984,0.8247270083771397,-0.023711857101376695,0.13485057303274553,-0.13147881568791953,0.006786073177185735,0.3825611597035002
31.803,-0.015100837829718855,-0.45506213182305216,0.9602554557820158,-0.029071734128044174,-0.4526778243118804,0.9572907987463295,0.014479642848690511,0.012862377480008505,0.010257244110107422,0.8247270083771397,-0.023711857101376695,0.13485057303274553,-0.13147881568791953,0.006786073177185735,0.3825611597035002
31.808,-0.01272317890205632,-0.4553379532212014,0.9605163210724696,-0.029071734128044174,-0.4526778243118804,0.9572907987463295,0.016874701125288372,0.014945537738766106,0.010541677474975586,0.8247270083771397,-0.023711857101376695,0.13485057303274553,-0.13147881568791953,0.006786073177185735,0.3825611597035002
31.815,-0.010312715132287792,-0.4556175801598807,0.9607807855522625,-0.029071734128044174,-0.4526778243118804,0.9572907987463295,0.019306034446115217,0.01710035561137619,0.008336305618286133,0.8247270083771397,-0.023711857101376695,0.13485057303274553,-0.13147881568791953,0.006786073177185735,0.3825611597035002
31.82,-0.007869870063212256,-0.45590096350581616,0.9610488027523177,-0.029071734128044174,-0.4526778243118804,0.9572907987463295,0.02177223599440626,0.019313453984982833,0.005158901214599609,0.8247270083771397,-0.023711857101376695,0.13485057303274553,-0.13147881568791953,0.006786073177185735,0.3825611597035002
31.826,-0.005395072927349642,-0.4561880534656955,0.9613203255793096,-0.029071734128044174,-0.4526778243118804,0.9572907987463295,0.024272269791316876,0.02157634661593661,0.026352882385253906,0.8247270083771397,-0.023711857101376695,0.13485057303274553,-0.13147881568791953,0.006786073177185735,0.3825611597035002
31.831,-0.002888758571520336,-0.45647879959491683,0.9615953063239384,-0.014093409693679433,-0.4545871617743986,0.9588915242093397,0.01168045111014725,0.010541340235370194,0.0061604976654052734,0.8357038172913761,-0.08339762630091924,0.18723051538861973,-0.11755871411383945,0.017425538621371278,0.22149712405161337
31.837,-0.00035136738043814453,-0.4567731508064524,0.9618736966693138,-0.014093409693679433,-0.4545871617743986,0.9588915242093397,0.014230798556939858,0.012591499041062293,0.006123065948486328,0.8357038172913761,-0.08339762630091924,0.18723051538861973,-0.11755871411383945,0.017425538621371278,0.22149712405161337
31.842,0.0022166548006696124,-0.45707105537982523,0.9621554476994438,-0.014093409693679433,-0.4545871617743986,0.9588915242093397,0.016817881192414178,0.014774087996892763,0.005533695220947266,0.8357038172913761,-0.08339762630091924,0.18723051538861973,-0.11755871411383945,0.017425538621371278,0.22149712405161337
31.847,0.004814856744401783,-0.4573724609701968,0.9624405099078304,-0.014093409693679433,-0.4545871617743986,0.9588915242093397,0.019439025973326807,0.017050276934459582,0.0056743621826171875,0.8357038172913761,-0.08339762630091924,0.18723051538861973,-0.11755871411383945,0.017425538621371278,0.22149712405161337
31.854,0.007442781920468419,-0.4576773146175645,0.9627288332061681,-0.014093409693679433,-0.4545871617743986,0.9588915242093397,0.02209256739658293,0.01939756732350343,0.008872270584106445,0.8357038172913761,-0.08339762630091924,0.18723051538861973,-0.11755871411383945,0.017425538621371278,0.22149712405161337
31.859,0.01009996857590785,-0.45798556275606744,0.963020366933145,-0.014093409693679433,-0.4545871617743986,0.9588915242093397,0.024777328822241228,0.021802194042417053,0.005767345428466797,0.8357038172913761,-0.08339762630091924,0.18723051538861973,-0.11755871411383945,0.017425538621371278,0.22149712405161337
31.865,0.01278594981622136,-0.4582971512233983,0.9633150598633446,-0.014093409693679433,-0.4545871617743986,0.9588915242093397,0.02749239271246569,0.024255281581900788,0.006676197052001953,0.8357038172913761,-0.08339762630091924,0.18723051538861973,-0.11755871411383945,0.017425538621371278,0.22149712405161337
31.87,0.015500253687411175,-0.45861202527032036,0.9636128602162464,0.0034709229381230436,-0.456866823000443,0.960817310122476,0.012472595141562712,0.011411070100498135,0.005861520767211914,1.0477917863556576,-0.12258857098044341,0.25893839322212,-0.1687397092377416,-0.0014738029851120021,0.3512235591903434
31.877,0.018242403258907552,-0.4589301295702874,0.9639137156653245,0.0034709229381230436,-0.456866823000443,0.960817310122476,0.01523291147989346,0.013587209060547306,0.018758058547973633,1.0477917863556576,-0.12258857098044341,0.25893839322212,-0.1687397092377416,-0.0014738029851120021,0.3512235591903434
31.883,0.021011916707370334,-0.45925140822916516,0.9642175733472417,0.0034709229381230436,-0.456866823000443,0.960817310122476,0.018025939618325208,0.015912603924118647,0.00681614875793457,1.0477917863556576,-0.12258857098044341,0.25893839322212,-0.1687397092377416,-0.0014738029851120021,0.3512235591903434
31.889,0.0238083074013503,-0.4595758047950525,0.9645243798711381,0.0034709229381230436,-0.456866823000443,0.960817310122476,0.02084922433305588,0.01834120390618515,0.007216691970825195,1.0477917863556576,-0.12258857098044341,0.25893839322212,-0.1687397092377416,-0.0014738029851120021,0.3512235591903434
31.895,0.026631083986794868,-0.45990326226820055,0.964834081328013,0.0034709229381230436,-0.456866823000443,0.960817310122476,0.023701212503684847,0.020846192691798236,0.008695125579833984,1.0477917863556576,-0.12258857098044341,0.25893839322212,-0.1687397092377416,-0.0014738029851120021,0.3512235591903434
31.902,0.02947975047338429,-0.4602337231110282,0.9651466233001961,0.0034709229381230436,-0.456866823000443,0.960817310122476,0.02658078401222213,0.02341114477882601,0.00550532341003418,1.0477917863556576,-0.12258857098044341,0.25893839322212,-0.1687397092377416,-0.0014738029851120021,0.3512235591903434
31.907,0.03235380632168197,-0.46056712925823196,0.9654619508709104,0.0034709229381230436,-0.456866823000443,0.960817310122476,0.02948704642095769,0.026025481668417668,0.0064105987548828125,1.0477917863556576,-0.12258857098044341,0.25893839322212,-0.1687397092377416,-0.0014738029851120021,0.3512235591903434
31.912,0.035252746531084456,-0.4609034221269886,0.9657800086339208,0.021571051317005714,-0.4592341820577305,0.9626728405870986,0.014129035339008637,0.012603181011782563,0.006361961364746094,0.8849559894210833,-0.1878947215423412,0.28530151221989963,-0.10626795584255117,-0.030424289175326004,-0.07625218811522638
31.918,0.038176061728554866,-0.46124254262724884,0.9661007407032702,0.021571051317005714,-0.4592341820577305,0.9626728405870986,0.017073675121405514,0.01496531466219124,0.006048917770385742,0.8849559894210833,-0.1878947215423412,0.28530151221989963,-0.10626795584255117,-0.030424289175326004,-0.07625218811522638
31.924,0.04112323825812517,-0.4615844311721201,0.9664240907230989,0.021571051317005714,-0.4592341820577305,0.9626728405870986,0.020047033762205662,0.017466851147895573,0.006880283355712891,0.8849559894210833,-0.1878947215423412,0.28530151221989963,-0.10626795584255117,-0.030424289175326004,-0.07625218811522638
31.93,0.044093758271150585,-0.4619290276883364,0.9667500018775463,0.021571051317005714,-0.4592341820577305,0.9626728405870986,0.0230468602135607,0.02006464591120684,0.006017446517944336,0.8849559894210833,-0.1878947215423412,0.28530151221989963,-0.10626795584255117,-0.030424289175326004,-0.07625218811522638
31.936,0.047087099817300804,-0.46227627162681373,0.9670784169007355,0.021571051317005714,-0.4592341820577305,0.9626728405870986,0.026071673185106763,0.022733431767617916,0.006441831588745117,0.8849559894210833,-0.1878947215423412,0.28530151221989963,-0.10626795584255117,-0.030424289175326004,-0.07625218811522638
31.941,0.05010273693627193,-0.4626261019732895,0.967409278086834,0.021571051317005714,-0.4592341820577305,0.9626728405870986,0.029120371652489405,0.025457611260347384,0.006393909454345703,0.8849559894210833,-0.1878947215423412,0.28530151221989963,-0.10626795584255117,-0.030424289175326004,-0.07625218811522638
31.946,0.05314013975020307,-0.4629784572590431,0.9677425273001938,0.021571051317005714,-0.4592341820577305,0.9626728405870986,0.03219205903099605,0.028227056071253233,0.0052945613861083984,0.8849559894210833,-0.1878947215423412,0.28530151221989963,-0.10626795584255117,-0.030424289175326004,-0.07625218811522638
31.951,0.0561987745567811,-0.46333327557169635,0.9680781059855668,0.04115955285145121,-0.4618220802414171,0.9649419990697099,0.015436873628296916,0.013836812130500387,0.005321025848388672,1.1384999518550085,-0.260002135108797,0.42121379278675786,-0.20328038834680479,-0.061976495684943594,0.13605191172737796
31.957,0.05927810392301755,-0.46369049456609285,0.9684159551783929,0.04115955285145121,-0.4618220802414171,0.9649419990697099,0.018542956508245036,0.016350139332418176,0.006174802780151367,1.1384999518550085,-0.260002135108797,0.42121379278675786,-0.20328038834680479,-0.061976495684943594,0.13605191172737796
31.962,0.06237758677968133,-0.4640500514752518,0.9687560155151609,0.04115955285145121,-0.4618220802414171,0.9649419990697099,0.02167292183911736,0.018995428816636066,0.006341457366943359,1.1384999518550085,-0.260002135108797,0.42121379278675786,-0.20328038834680479,-0.061976495684943594,0.13605191172737796
31.967,0.06549667851636964,-0.46441188312139753,0.9690982272438395,0.04115955285145121,-0.4618220802414171,0.9649419990697099,0.024824926932875666,0.021731761739161595,0.006330013275146484,1.1384999518550085,-0.260002135108797,0.42121379278675786,-0.20328038834680479,-0.061976495684943594,0.13605191172737796
31.977,0.06863483107720156,-0.46477592592705985,0.969442530234376,0.04115955285145121,-0.4618220802414171,0.9649419990697099,0.027997694524390975,0.02453488588797316,0.017365455627441406,1.1384999518550085,-0.260002135108797,0.42121379278675786,-0.20328038834680479,-0.061976495684943594,0.13605191172737796
31.982,0.07179149305711724,-0.46514211592624566,0.969788863989262,0.04115955285145121,-0.4618220802414171,0.9649419990697099,0.031190230798447436,0.027389658853957454,0.007050752639770508,1.1384999518550085,-0.260002135108797,0.42121379278675786,-0.20328038834680479,-0.061976495684943594,0.13605191172737796
31.987,0.07496610979876514,-0.46551038877567835,0.9701371676541631,0.04115955285145121,-0.4618220802414171,0.9649419990697099,0.034401696020643725,0.030286146846002737,0.005146980285644531,1.1384999518550085,-0.260002135108797,0.42121379278675786,-0.20328038834680479,-0.061976495684943594,0.13605191172737796
31.992,0.07815812348996096,-0.4658806797661034,0.9704873800286121,0.06228176855257375,-0.4647208210109626,0.9668589081633312,0.01632696317466635,0.01448885190309485,0.00529026985168457,1.0240057836662795,-0.2892426158759031,0.40629450593133365,-0.1854387219962349,-0.060043212883503394,-0.10365557494743105
31.997,0.08136697326170098,-0.4662529238336587,0.9708394395767622,0.06228176855257375,-0.4647208210109626,0.9668589081633312,0.019555996731997996,0.017081105409672618,0.005010843276977539,1.0240057836662795,-0.2892426158759031,0.40629450593133365,-0.1854387219962349,-0.060043212883503394,-0.10365557494743105
32.004,0.08459209528671208,-0.4666270555713066,0.9711932844381994,0.06228176855257375,-0.4647208210109626,0.9668589081633312,0.022807262590569644,0.019813635790197133,0.009025096893310547,1.0240057836662795,-0.2892426158759031,0.40629450593133365,-0.1854387219962349,-0.060043212883503394,-0.10365557494743105
32.009,0.08783292287852232,-0.467003009240327,0.9715488524388124,0.06228176855257375,-0.4647208210109626,0.9668589081633312,0.026078064495084912,0.022641419903421337,0.005488395690917969,1.0240057836662795,-0.2892426158759031,0.40629450593133365,-0.1854387219962349,-0.060043212883503394,-0.10365557494743105
32.015,0.09108888659103315,-0.4673807187818679,0.9719060811017168,0.06228176855257375,-0.4647208210109626,0.9668589081633312,0.029366631752779745,0.025537668381462573,0.007750034332275391,1.0240057836662795,-0.2892426158759031,0.40629450593133365,-0.1854387219962349,-0.060043212883503394,-0.10365557494743105
