time,target_x,target_y,target_z,actual_x,actual_y,actual_z,error_dist,error_orient,computation_time,v1,v2,v3,v4,v5,v6
6.946,-0.07790680301106223,-0.22538483040308566,0.8776821625844684,-0.077524803707238,-0.22771389358290114,0.8914975824363038,0.014015572926077012,3.135676242267905,0.010208606719970703,0.0061760099028481735,-0.12607075648860736,-0.9248065081349957,0.9639145862791291,-0.02081481308190943,0.001543619290864249
6.952,-0.07790680301106223,-0.22538483040308566,0.8752401464314841,-0.077524803707238,-0.22771389358290114,0.8914975824363038,0.016427863044672142,3.135676242267905,0.006321430206298828,0.0061760099028481735,-0.12607075648860736,-0.9248065081349957,0.9639145862791291,-0.02081481308190943,0.001543619290864249
6.963,-0.07790680301106223,-0.22538483040308566,0.8728295345759998,-0.07753662915455536,-0.22772454564765218,0.87588492028617,0.0038660933702655055,3.135664964879381,0.08738279342651367,0.012977089575523685,-0.16158690122696623,-0.7481424908384167,0.723415866849429,-0.012374227998287857,0.0032715159285212608
6.97,-0.07790680301106223,-0.22538483040308566,0.8704509277930279,-0.07753662915455536,-0.22772454564765218,0.87588492028617,0.005927863909134829,3.135664964879381,0.009186744689941406,0.012977089575523685,-0.16158690122696623,-0.7481424908384167,0.723415866849429,-0.012374227998287857,0.0032715159285212608
6.979,-0.07790680301106223,-0.22538483040308566,0.8681049188812453,-0.07753662915455536,-0.22772454564765218,0.87588492028617,0.008132632905174629,3.135664964879381,0.05767035484313965,0.012977089575523685,-0.16158690122696623,-0.7481424908384167,0.723415866849429,-0.012374227998287857,0.0032715159285212608
6.986,-0.07790680301106223,-0.22538483040308566,0.8657920925152561,-0.07753662915455536,-0.22772454564765218,0.87588492028617,0.01036708582597006,3.135664964879381,0.006339550018310547,0.012977089575523685,-0.16158690122696623,-0.7481424908384167,0.723415866849429,-0.012374227998287857,0.0032715159285212608
6.992,-0.07790680301106223,-0.22538483040308566,0.8635130250998786,-0.07753662915455536,-0.22772454564765218,0.87588492028617,0.012596629970364284,3.135664964879381,0.007796049118041992,0.012977089575523685,-0.16158690122696623,-0.7481424908384167,0.723415866849429,-0.012374227998287857,0.0032715159285212608
6.998,-0.07790680301106223,-0.22538483040308566,0.8612682846264923,-0.07753662915455536,-0.22772454564765218,0.87588492028617,0.014807340548439522,3.135664964879381,0.00522303581237793,0.012977089575523685,-0.16158690122696623,-0.7481424908384167,0.723415866849429,-0.012374227998287857,0.0032715159285212608
7.006,-0.07790680301106223,-0.22538483040308566,0.8590584305314839,-0.07767329139318632,-0.226696118483105,0.8635906768296029,0.004723903111971831,3.1379173574151284,0.02237081527709961,-0.007286935820341689,-0.2539597783990712,-0.927285874041462,1.2734980599524135,0.0030362444896723847,-0.008250010766071132
7.014,-0.07790680301106223,-0.22538483040308566,0.8568840135568225,-0.07767329139318632,-0.226696118483105,0.8635906768296029,0.0068376411399652115,3.1379173574151284,0.026958465576171875,-0.007286935820341689,-0.2539597783990712,-0.927285874041462,1.2734980599524135,0.0030362444896723847,-0.008250010766071132
7.02,-0.07790680301106223,-0.22538483040308566,0.8547455756128042,-0.07767329139318632,-0.226696118483105,0.8635906768296029,0.008944820827713537,3.1379173574151284,0.015016794204711914,-0.007286935820341689,-0.2539597783990712,-0.927285874041462,1.2734980599524135,0.0030362444896723847,-0.008250010766071132
7.026,-0.07790680301106223,-0.22538483040308566,0.8526436496429963,-0.07767329139318632,-0.226696118483105,0.8635906768296029,0.011027756269014428,3.1379173574151284,0.02155923843383789,-0.007286935820341689,-0.2539597783990712,-0.927285874041462,1.2734980599524135,0.0030362444896723847,-0.008250010766071132
7.033,-0.07790680301106223,-0.22538483040308566,0.8505787594914167,-0.07767329139318632,-0.226696118483105,0.8635906768296029,0.013079908138831637,3.1379173574151284,0.012811660766601562,-0.007286935820341689,-0.2539597783990712,-0.927285874041462,1.2734980599524135,0.0030362444896723847,-0.008250010766071132
7.039,-0.07790680301106223,-0.22538483040308566,0.848551419771981,-0.07767329139318632,-0.226696118483105,0.8635906768296029,0.015098120974138252,3.1379173574151284,0.006075382232666016,-0.007286935820341689,-0.2539597783990712,-0.927285874041462,1.2734980599524135,0.0030362444896723847,-0.008250010766071132
7.047,-0.07790680301106223,-0.22538483040308566,0.8465621357402497,-0.07769290386959014,-0.2266139836840351,0.8512876303451051,0.004887419553436008,3.138182241388415,0.02452397346496582,0.003995932919262573,-0.25635729389616563,-0.753852544091167,1.0359967974794497,-0.0053827486999882814,0.006205936358398256
7.054,-0.07790680301106223,-0.22538483040308566,0.8446114031675085,-0.07769290386959014,-0.2266139836840351,0.8512876303451051,0.006791802408615201,3.138182241388415,0.014520645141601562,0.003995932919262573,-0.25635729389616563,-0.753852544091167,1.0359967974794497,-0.0053827486999882814,0.006205936358398256
7.064,-0.07790680301106223,-0.22538483040308566,0.8426997082172105,-0.07769290386959014,-0.2266139836840351,0.8512876303451051,0.008678074504495403,3.138182241388415,0.03970003128051758,0.003995932919262573,-0.25635729389616563,-0.753852544091167,1.0359967974794497,-0.0053827486999882814,0.006205936358398256
7.07,-0.07790680301106223,-0.22538483040308566,0.8408275273238159,-0.07769290386959014,-0.2266139836840351,0.8512876303451051,0.010534245385730036,3.138182241388415,0.009711265563964844,0.003995932919262573,-0.25635729389616563,-0.753852544091167,1.0359967974794497,-0.0053827486999882814,0.006205936358398256
7.08,-0.07790680301106223,-0.22538483040308566,0.8389953270740529,-0.07769290386959014,-0.2266139836840351,0.8512876303451051,0.012355455893584538,3.138182241388415,0.06041598320007324,0.003995932919262573,-0.25635729389616563,-0.753852544091167,1.0359967974794497,-0.0053827486999882814,0.006205936358398256
7.086,-0.07790680301106223,-0.22538483040308566,0.8372035640906352,-0.0777430272219897,-0.22606706750981276,0.8404561674913886,0.003327416244096048,3.139418766857701,0.005294322967529297,0.030219995864668673,-0.14717886865820665,-0.3196768112076973,0.15448835662985994,-0.00848834896243798,0.0023034360690686213
7.092,-0.07790680301106223,-0.22538483040308566,0.8354526849184619,-0.0777430272219897,-0.22606706750981276,0.8404561674913886,0.00505243583199856,3.139418766857701,0.0057756900787353516,0.030219995864668673,-0.14717886865820665,-0.3196768112076973,0.15448835662985994,-0.00848834896243798,0.0023034360690686213
7.098,-0.07790680301106223,-0.22538483040308566,0.8337431259133296,-0.0777430272219897,-0.22606706750981276,0.8404561674913886,0.006749607189135645,3.139418766857701,0.017958402633666992,0.030219995864668673,-0.14717886865820665,-0.3196768112076973,0.15448835662985994,-0.00848834896243798,0.0023034360690686213
7.104,-0.07790680301106223,-0.22538483040308566,0.8320753131331824,-0.0777430272219897,-0.22606706750981276,0.8404561674913886,0.008410171802784182,3.139418766857701,0.012066841125488281,0.030219995864668673,-0.14717886865820665,-0.3196768112076973,0.15448835662985994,-0.00848834896243798,0.0023034360690686213
7.11,-0.07790680301106223,-0.22538483040308566,0.8304496622319305,-0.0777430272219897,-0.22606706750981276,0.8404561674913886,0.0100310725990018,3.139418766857701,0.00608372688293457,0.030219995864668673,-0.14717886865820665,-0.3196768112076973,0.15448835662985994,-0.00848834896243798,0.0023034360690686213
7.119,-0.07790680301106223,-0.22538483040308566,0.8288665783558598,-0.0777430272219897,-0.22606706750981276,0.8404561674913886,0.011610807306524843,3.139418766857701,0.04831337928771973,0.030219995864668673,-0.14717886865820665,-0.3196768112076973,0.15448835662985994,-0.00848834896243798,0.0023034360690686213
7.126,-0.07790680301106223,-0.22538483040308566,0.827326456042661,-0.07775521452523224,-0.22615546564576602,0.8299314603733018,0.0027208280557496933,3.139094436152335,0.008746147155761719,0.029933076357737762,-0.21048539880768857,-0.33378213575513915,0.25162294602736346,-0.00434181303691617,-0.008047095646664754
7.1370000000000005,-0.07790680301106223,-0.22538483040308566,0.8258296791231026,-0.07775521452523224,-0.22615546564576602,0.8299314603733018,0.0041762982617125355,3.139094436152335,0.061919212341308594,0.029933076357737762,-0.21048539880768857,-0.33378213575513915,0.25162294602736346,-0.00434181303691617,-0.008047095646664754
7.143,-0.07790680301106223,-0.22538483040308566,0.8243766206253725,-0.07775521452523224,-0.22615546564576602,0.8299314603733018,0.005610089337209522,3.139094436152335,0.005923748016357422,0.029933076357737762,-0.21048539880768857,-0.33378213575513915,0.25162294602736346,-0.00434181303691617,-0.008047095646664754
7.149,-0.07790680301106223,-0.22538483040308566,0.8229676426821113,-0.07775521452523224,-0.22615546564576602,0.8299314603733018,0.00700796793531725,3.139094436152335,0.0058934688568115234,0.029933076357737762,-0.21048539880768857,-0.33378213575513915,0.25162294602736346,-0.00434181303691617,-0.008047095646664754
7.155,-0.07790680301106223,-0.22538483040308566,0.8216030964401613,-0.07775521452523224,-0.22615546564576602,0.8299314603733018,0.008365315508044691,3.139094436152335,0.005163669586181641,0.029933076357737762,-0.21048539880768857,-0.33378213575513915,0.25162294602736346,-0.00434181303691617,-0.008047095646664754
7.162,-0.07790680301106223,-0.22538483040308566,0.8202833219730532,-0.07775521452523224,-0.22615546564576602,0.8299314603733018,0.00968005332302713,3.139094436152335,0.006178617477416992,0.029933076357737762,-0.21048539880768857,-0.33378213575513915,0.25162294602736346,-0.00434181303691617,-0.008047095646664754
7.172,-0.07790680301106223,-0.22538483040308566,0.8190086481962529,-0.07781136627502291,-0.22581748155971862,0.8220431122230557,0.0030666377555691607,3.1398884685536848,0.06470561027526855,-0.021857668692329416,-0.31825380166472395,-0.5895021704988572,1.0347526900544775,0.0009202166683979965,0.0020319879564803245
7.178,-0.07790680301106223,-0.22538483040308566,0.8177793927851886,-0.07781136627502291,-0.22581748155971862,0.8220431122230557,0.004286676875945656,3.1398884685536848,0.006461381912231445,-0.021857668692329416,-0.31825380166472395,-0.5895021704988572,1.0347526900544775,0.0009202166683979965,0.0020319879564803245
7.186,-0.07790680301106223,-0.22538483040308566,0.8165958620960797,-0.07781136627502291,-0.22581748155971862,0.8220431122230557,0.0054652382509604944,3.1398884685536848,0.02963089942932129,-0.021857668692329416,-0.31825380166472395,-0.5895021704988572,1.0347526900544775,0.0009202166683979965,0.0020319879564803245
7.195,-0.07790680301106223,-0.22538483040308566,0.8154583510895863,-0.07781136627502291,-0.22581748155971862,0.8220431122230557,0.006599649564845913,3.1398884685536848,0.04971718788146973,-0.021857668692329416,-0.31825380166472395,-0.5895021704988572,1.0347526900544775,0.0009202166683979965,0.0020319879564803245
7.205,-0.07790680301106223,-0.22538483040308566,0.814367143257299,-0.07785036085658122,-0.2254248151829344,0.8153394486209309,0.0009747626478119631,3.1407633130841415,0.053698062896728516,-0.009137875508982464,-0.22361052674107476,-0.36231955550958506,0.6204488788252936,0.0065342506506252855,0.012629527780710324
7.211,-0.07790680301106223,-0.22538483040308566,0.8133225105510862,-0.07785036085658122,-0.2254248151829344,0.8153394486209309,0.0020181238012101517,3.1407633130841415,0.0108795166015625,-0.009137875508982464,-0.22361052674107476,-0.36231955550958506,0.6204488788252936,0.0065342506506252855,0.012629527780710324
7.218,-0.07790680301106223,-0.22538483040308566,0.8123247133153186,-0.07785036085658122,-0.2254248151829344,0.8153394486209309,0.00301552872019601,3.1407633130841415,0.02469944953918457,-0.009137875508982464,-0.22361052674107476,-0.36231955550958506,0.6204488788252936,0.0065342506506252855,0.012629527780710324
7.225,-0.07790680301106223,-0.22538483040308566,0.811374000221986,-0.07785036085658122,-0.2254248151829344,0.8153394486209309,0.00396605162650669,3.1407633130841415,0.010520458221435547,-0.009137875508982464,-0.22361052674107476,-0.36231955550958506,0.6204488788252936,0.0065342506506252855,0.012629527780710324
7.232,-0.07790680301106223,-0.22538483040308566,0.8104706082087227,-0.07785036085658122,-0.2254248151829344,0.8153394486209309,0.0048693317261173695,3.1407633130841415,0.021300315856933594,-0.009137875508982464,-0.22361052674107476,-0.36231955550958506,0.6204488788252936,0.0065342506506252855,0.012629527780710324
7.239,-0.07790680301106223,-0.22538483040308566,0.8096147624197577,-0.07785036085658122,-0.2254248151829344,0.8153394486209309,0.0057251040690387885,3.1407633130841415,0.009871721267700195,-0.009137875508982464,-0.22361052674107476,-0.36231955550958506,0.6204488788252936,0.0065342506506252855,0.012629527780710324
7.246,-0.07790680301106223,-0.22538483040308566,0.8088066761498042,-0.07787688168537071,-0.22531257949276892,0.8099582161865678,0.0011541923306114855,3.1409051885339703,0.028731822967529297,0.013911695102928001,-0.1705693331830615,-0.2282597193631797,0.3042617366471433,-0.0038859584898705843,-0.005826087892103418
7.253,-0.07790680301106223,-0.22538483040308566,0.8080465507909018,-0.07787688168537071,-0.22531257949276892,0.8099582161865678,0.0019132642433181061,3.1409051885339703,0.0144805908203125,0.013911695102928001,-0.1705693331830615,-0.2282597193631797,0.3042617366471433,-0.0038859584898705843,-0.005826087892103418
7.259,-0.07790680301106223,-0.22538483040308566,0.8073345757822257,-0.07787688168537071,-0.22531257949276892,0.8099582161865678,0.0026248056025293363,3.1409051885339703,0.00572514533996582,0.013911695102928001,-0.1705693331830615,-0.2282597193631797,0.3042617366471433,-0.0038859584898705843,-0.005826087892103418
7.267,-0.07790680301106223,-0.22538483040308566,0.8066709285628746,-0.07787688168537071,-0.22531257949276892,0.8099582161865678,0.0032882176632120104,3.1409051885339703,0.04411935806274414,0.013911695102928001,-0.1705693331830615,-0.2282597193631797,0.3042617366471433,-0.0038859584898705843,-0.005826087892103418
7.2780000000000005,-0.07790680301106223,-0.22538483040308566,0.8060557745276486,-0.07787688168537071,-0.22531257949276892,0.8099582161865678,0.0039032251255904497,3.1409051885339703,0.06083178520202637,0.013911695102928001,-0.1705693331830615,-0.2282597193631797,0.3042617366471433,-0.0038859584898705843,-0.005826087892103418
7.284,-0.07790680301106223,-0.22538483040308566,0.80548926698583,-0.07790912831798305,-0.22492005490672057,0.8057532068884941,0.0005344959693879798,3.1413658806251905,0.005064249038696289,0.005873125989121853,-0.10135918637515755,-0.11897976521329262,0.14763143411579413,-0.009309545132434201,-0.009943168404644365
7.292,-0.07790680301106223,-0.22538483040308566,0.8049715471229744,-0.07790912831798305,-0.22492005490672057,0.8057532068884941,0.0009094029129632213,3.1413658806251905,0.023693084716796875,0.005873125989121853,-0.10135918637515755,-0.11897976521329262,0.14763143411579413,-0.009309545132434201,-0.009943168404644365
7.298,-0.07790680301106223,-0.22538483040308566,0.8045027439657259,-0.07790912831798305,-0.22492005490672057,0.8057532068884941,0.0013340461724736842,3.1413658806251905,0.005196809768676758,0.005873125989121853,-0.10135918637515755,-0.11897976521329262,0.14763143411579413,-0.009309545132434201,-0.009943168404644365
7.304,-0.07790680301106223,-0.22538483040308566,0.8040829743496594,-0.07790912831798305,-0.22492005490672057,0.8057532068884941,0.0017336950143712919,3.1413658806251905,0.005962371826171875,0.005873125989121853,-0.10135918637515755,-0.11897976521329262,0.14763143411579413,-0.009309545132434201,-0.009943168404644365
7.311,-0.07790680301106223,-0.22538483040308566,0.8037123428901636,-0.07790912831798305,-0.22492005490672057,0.8057532068884941,0.002093119090915554,3.1413658806251905,0.01684880256652832,0.005873125989121853,-0.10135918637515755,-0.11897976521329262,0.14763143411579413,-0.009309545132434201,-0.009943168404644365
7.317,-0.07790680301106223,-0.22538483040308566,0.8033909419563683,-0.07790912831798305,-0.22492005490672057,0.8057532068884941,0.0024075542109420612,3.1413658806251905,0.014738321304321289,0.005873125989121853,-0.10135918637515755,-0.11897976521329262,0.14763143411579413,-0.009309545132434201,-0.009943168404644365
7.323,-0.07790680301106223,-0.22538483040308566,0.8031188516481244,-0.07794429794990357,-0.22484142224977188,0.8029419058214573,0.0005727199290242026,3.141325677393258,0.006632566452026367,-0.0011510777664204839,-0.10038175765611018,-0.12609357541794408,0.20912060850248987,-0.001469576731653177,-0.001000194111372786
7.329,-0.07790680301106223,-0.22538483040308566,0.8028961397760409,-0.07794429794990357,-0.22484142224977188,0.8029419058214573,0.0005466194493792338,3.141325677393258,0.009592771530151367,-0.0011510777664204839,-0.10038175765611018,-0.12609357541794408,0.20912060850248987,-0.001469576731653177,-0.001000194111372786
7.335,-0.07790680301106223,-0.22538483040308566,0.8027228618445855,-0.07794429794990357,-0.22484142224977188,0.8029419058214573,0.0005870933105822329,3.141325677393258,0.004931449890136719,-0.0011510777664204839,-0.10038175765611018,-0.12609357541794408,0.20912060850248987,-0.001469576731653177,-0.001000194111372786
7.341,-0.07790680301106223,-0.22538483040308566,0.8025990610382514,-0.07794429794990357,-0.22484142224977188,0.8029419058214573,0.0006436154417803385,3.141325677393258,0.008218765258789062,-0.0011510777664204839,-0.10038175765611018,-0.12609357541794408,0.20912060850248987,-0.001469576731653177,-0.001000194111372786
7.3469999999999995,-0.07790680301106223,-0.22538483040308566,0.802524768210795,-0.07794429794990357,-0.22484142224977188,0.8029419058214573,0.0006860773117919456,3.141325677393258,0.005074739456176758,-0.0011510777664204839,-0.10038175765611018,-0.12609357541794408,0.20912060850248987,-0.001469576731653177,-0.001000194111372786
7.356,-0.07790680301106223,-0.22538483040308566,0.8025000018775463,-0.07794429794990357,-0.22484142224977188,0.8029419058214573,0.0007014109973265828,3.141325677393258,0.033172607421875,-0.0011510777664204839,-0.10038175765611018,-0.12609357541794408,0.20912060850248987,-0.001469576731653177,-0.001000194111372786
8.015,-0.07790680301106223,-0.22538483040308566,0.8025000018775463,-0.07804900256992982,-0.22439555210764156,0.8017090877499421,0.0012745341963332655,3.1405104566215685,0.04465174674987793,1.2626698290509484e-10,-8.323574183769651e-07,1.8924668094215173e-06,-1.0253496645748701e-09,5.63981633560915e-10,-3.836176065790256e-10
8.023,-0.07790680301106223,-0.22538483040308566,0.8025236876812989,-0.07804900256992982,-0.22439555210764156,0.8017090877499421,0.0012893662429835093,3.1405104566215685,0.00557398796081543,1.2626698290509484e-10,-8.323574183769651e-07,1.8924668094215173e-06,-1.0253496645748701e-09,5.63981633560915e-10,-3.836176065790256e-10
8.031,-0.07790680301106223,-0.22538483040308566,0.802594730132095,-0.07804900256992982,-0.22439555210764156,0.8017090877499421,0.001335385595790387,3.1405104566215685,0.005563259124755859,1.2626698290509484e-10,-8.323574183769651e-07,1.8924668094215173e-06,-1.0253496645748701e-09,5.63981633560915e-10,-3.836176065790256e-10
8.04,-0.07790680301106223,-0.22538483040308566,0.8027130843580003,-0.07804900256992982,-0.22439555210764156,0.8017090877499421,0.0014166514918536653,3.1405104566215685,0.018021583557128906,1.2626698290509484e-10,-8.323574183769651e-07,1.8924668094215173e-06,-1.0253496645748701e-09,5.63981633560915e-10,-3.836176065790256e-10
8.048,-0.07790680301106223,-0.22538483040308566,0.8028786756039488,-0.07804970665726525,-0.22436571444548684,0.8017661377103464,0.0015155063021418894,3.1404425004607908,0.008368492126464844,0.0005710077777385184,0.010171401398579949,0.014399373501800936,-0.031519036994074816,-0.0004948963041483434,-0.00029467670620764234
8.056,-0.07790680301106223,-0.22538483040308566,0.8030913992789604,-0.07804970665726525,-0.22436571444548684,0.8017661377103464,0.001677896603601053,3.1404425004607908,0.005549192428588867,0.0005710077777385184,0.010171401398579949,0.014399373501800936,-0.031519036994074816,-0.0004948963041483434,-0.00029467670620764234
8.066,-0.07790680301106223,-0.22538483040308566,0.8033511210222027,-0.07804970665726525,-0.22436571444548684,0.8017661377103464,0.0018897594783447056,3.1404425004607908,0.03632831573486328,0.0005710077777385184,0.010171401398579949,0.014399373501800936,-0.031519036994074816,-0.0004948963041483434,-0.00029467670620764234
8.074,-0.07790680301106223,-0.22538483040308566,0.8036576767878559,-0.07804970665726525,-0.22436571444548684,0.8017661377103464,0.0021533552583993558,3.1404425004607908,0.005896329879760742,0.0005710077777385184,0.010171401398579949,0.014399373501800936,-0.031519036994074816,-0.0004948963041483434,-0.00029467670620764234
8.085,-0.07790680301106223,-0.22538483040308566,0.8040108729487279,-0.07806019636177076,-0.2242040907614285,0.8025852784274314,0.00185741631320839,3.140110854139575,0.03896021842956543,0.0053126419661651955,0.06917740994193189,0.0874295810586067,-0.19211378842076338,-0.0003079127518538214,0.0004740413388802465
8.094,-0.07790680301106223,-0.22538483040308566,0.8044104864185531,-0.07806019636177076,-0.2242040907614285,0.8025852784274314,0.0021792337718281856,3.140110854139575,0.05946850776672363,0.0053126419661651955,0.06917740994193189,0.0874295810586067,-0.19211378842076338,-0.0003079127518538214,0.0004740413388802465
8.102,-0.07790680301106223,-0.22538483040308566,0.804856264792899,-0.07806019636177076,-0.2242040907614285,0.8025852784274314,0.002564186945907346,3.140110854139575,0.00708770751953125,0.0053126419661651955,0.06917740994193189,0.0874295810586067,-0.19211378842076338,-0.0003079127518538214,0.0004740413388802465
8.111,-0.07790680301106223,-0.22538483040308566,0.8053479265085899,-0.07806019636177076,-0.2242040907614285,0.8025852784274314,0.003008305177629211,3.140110854139575,0.0072214603424072266,0.0053126419661651955,0.06917740994193189,0.0874295810586067,-0.19211378842076338,-0.0003079127518538214,0.0004740413388802465
8.123,-0.07790680301106223,-0.22538483040308566,0.8058851610215481,-0.07808284298153938,-0.22403124599286345,0.8043276654267495,0.0020709836683612762,3.1397626682907944,0.09485697746276855,-0.006924023017717516,0.08337767309702718,0.10914712852060895,-0.17375988726260413,-0.0015166711949276478,-0.0019591572913446615
8.132,-0.07790680301106223,-0.22538483040308566,0.8064676290029406,-0.07808284298153938,-0.22403124599286345,0.8043276654267495,0.0025382326398946642,3.1397626682907944,0.027614593505859375,-0.006924023017717516,0.08337767309702718,0.10914712852060895,-0.17375988726260413,-0.0015166711949276478,-0.0019591572913446615
8.144,-0.07790680301106223,-0.22538483040308566,0.8070949625535058,-0.07808284298153938,-0.22403124599286345,0.8043276654267495,0.003085630278331435,3.1397626682907944,0.05595541000366211,-0.006924023017717516,0.08337767309702718,0.10914712852060895,-0.17375988726260413,-0.0015166711949276478,-0.0019591572913446615
8.153,-0.07790680301106223,-0.22538483040308566,0.8077667654359275,-0.07808284298153938,-0.22403124599286345,0.8043276654267495,0.003700079688321652,3.1397626682907944,0.02408766746520996,-0.006924023017717516,0.08337767309702718,0.10914712852060895,-0.17375988726260413,-0.0015166711949276478,-0.0019591572913446615
8.164,-0.07790680301106223,-0.22538483040308566,0.8084826133251061,-0.07809835411920175,-0.2239827084380301,0.8064960661905554,0.002439058701571654,3.13969660180771,0.09924554824829102,0.01144855682983365,0.13552742740129906,0.19195730000673444,-0.40254464976772647,-0.002284069613508212,-0.0011817051921126972
8.172,-0.07790680301106223,-0.22538483040308566,0.8092420540761717,-0.07809835411920175,-0.2239827084380301,0.8064960661905554,0.003089188776988595,3.13969660180771,0.008989095687866211,0.01144855682983365,0.13552742740129906,0.19195730000673444,-0.40254464976772647,-0.002284069613508212,-0.0011817051921126972
8.18,-0.07790680301106223,-0.22538483040308566,0.8100446080100685,-0.07809835411920175,-0.2239827084380301,0.8064960661905554,0.0038203124056488363,3.13969660180771,0.006083011627197266,0.01144855682983365,0.13552742740129906,0.19195730000673444,-0.40254464976772647,-0.002284069613508212,-0.0011817051921126972
8.192,-0.07790680301106223,-0.22538483040308566,0.8108897682165305,-0.07809835411920175,-0.2239827084380301,0.8064960661905554,0.004615978263053083,3.13969660180771,0.04189133644104004,0.01144855682983365,0.13552742740129906,0.19195730000673444,-0.40254464976772647,-0.002284069613508212,-0.0011817051921126972
8.2,-0.07790680301106223,-0.22538483040308566,0.8117770008742565,-0.07809835411920175,-0.2239827084380301,0.8064960661905554,0.005467257901858911,3.13969660180771,0.005316019058227539,0.01144855682983365,0.13552742740129906,0.19195730000673444,-0.40254464976772647,-0.002284069613508212,-0.0011817051921126972
8.209,-0.07790680301106223,-0.22538483040308566,0.8127057455880837,-0.07812379679042339,-0.22384442592668316,0.8097202961635581,0.0033664284512822467,3.139430695032911,0.021228313446044922,-0.0030134671182877873,0.1307795873720076,0.18395964779888246,-0.3113385156676068,-0.005358416819098386,-0.0058875467422484515
8.218,-0.07790680301106223,-0.22538483040308566,0.8136754157429444,-0.07812379679042339,-0.22384442592668316,0.8097202961635581,0.004250047427787993,3.139430695032911,0.018326997756958008,-0.0030134671182877873,0.1307795873720076,0.18395964779888246,-0.3113385156676068,-0.005358416819098386,-0.0058875467422484515
8.226,-0.07790680301106223,-0.22538483040308566,0.8146853988743857,-0.07812379679042339,-0.22384442592668316,0.8097202961635581,0.005203093039747612,3.139430695032911,0.00642848014831543,-0.0030134671182877873,0.1307795873720076,0.18395964779888246,-0.3113385156676068,-0.005358416819098386,-0.0058875467422484515
8.235,-0.07790680301106223,-0.22538483040308566,0.8157350570554143,-0.07812379679042339,-0.22384442592668316,0.8097202961635581,0.006212670990596919,3.139430695032911,0.01529550552368164,-0.0030134671182877873,0.1307795873720076,0.18395964779888246,-0.3113385156676068,-0.005358416819098386,-0.0058875467422484515
8.248,-0.07790680301106223,-0.22538483040308566,0.8168237272994253,-0.07815225897040613,-0.2236369515480874,0.8139903811332925,0.003338140143383304,3.1390033328342675,0.0637977123260498,0.012116525087278786,0.21172906487072543,0.3256754254466463,-0.6269461431132503,-0.0009011647908929309,0.0014668432603869783
8.257,-0.07790680301106223,-0.22538483040308566,0.8179507219789587,-0.07815225897040613,-0.2236369515480874,0.8139903811332925,0.00433585386441697,3.1390033328342675,0.014074325561523438,0.012116525087278786,0.21172906487072543,0.3256754254466463,-0.6269461431132503,-0.0009011647908929309,0.0014668432603869783
8.267,-0.07790680301106223,-0.22538483040308566,0.8191153292600196,-0.07815225897040613,-0.2236369515480874,0.8139903811332925,0.005420371059380668,3.1390033328342675,0.01822376251220703,0.012116525087278786,0.21172906487072543,0.3256754254466463,-0.6269461431132503,-0.0009011647908929309,0.0014668432603869783
8.277,-0.07790680301106223,-0.22538483040308566,0.8203168135516877,-0.07815225897040613,-0.2236369515480874,0.8139903811332925,0.006568034429283228,3.1390033328342675,0.03048563003540039,0.012116525087278786,0.21172906487072543,0.3256754254466463,-0.6269461431132503,-0.0009011647908929309,0.0014668432603869783
8.286,-0.07790680301106223,-0.22538483040308566,0.8215544159707326,-0.07816663776857166,-0.2236649023022614,0.8182420791444996,0.0037412888185268693,3.1390521955267423,0.009081363677978516,0.0014818361414199006,0.1629248705864834,0.26249242299513864,-0.43300367950945573,0.003560433250606324,0.006000638297924953
8.295,-0.07790680301106223,-0.22538483040308566,0.8228273548209405,-0.07816663776857166,-0.2236649023022614,0.8182420791444996,0.0049041227352274695,3.1390521955267423,0.014301061630249023,0.0014818361414199006,0.1629248705864834,0.26249242299513864,-0.43300367950945573,0.003560433250606324,0.006000638297924953
8.303,-0.07790680301106223,-0.22538483040308566,0.82413482608685,-0.07816663776857166,-0.2236649023022614,0.8182420791444996,0.006144113711496057,3.1390521955267423,0.010575056076049805,0.0014818361414199006,0.1629248705864834,0.26249242299513864,-0.43300367950945573,0.003560433250606324,0.006000638297924953
8.311,-0.07790680301106223,-0.22538483040308566,0.8254760039415859,-0.07816663776857166,-0.2236649023022614,0.8182420791444996,0.007440116581285188,3.1390521955267423,0.009891271591186523,0.0014818361414199006,0.1629248705864834,0.26249242299513864,-0.43300367950945573,0.003560433250606324,0.006000638297924953
8.319,-0.07790680301106223,-0.22538483040308566,0.8268500412684695,-0.07816663776857166,-0.2236649023022614,0.8182420791444996,0.008781951873069823,3.1390521955267423,0.013687849044799805,0.0014818361414199006,0.1629248705864834,0.26249242299513864,-0.43300367950945573,0.003560433250606324,0.006000638297924953
8.328,-0.07790680301106223,-0.22538483040308566,0.8282560701960746,-0.07820132901275582,-0.22334130308500197,0.8240482944875956,0.004687016735439889,3.1383525988941097,0.017011404037475586,-0.015670508875160315,0.1765834211428981,0.3224010487570331,-0.42713012878034023,-0.0004705604057186046,-0.004186306725555056
8.336,-0.07790680301106223,-0.22538483040308566,0.8296932026463946,-0.07820132901275582,-0.22334130308500197,0.8240482944875956,0.0060106353729620435,3.1383525988941097,0.006262540817260742,-0.015670508875160315,0.1765834211428981,0.3224010487570331,-0.42713012878034023,-0.0004705604057186046,-0.004186306725555056
