time,target_x,target_y,target_z,actual_x,actual_y,actual_z,error_dist,error_orient,computation_time,v1,v2,v3,v4,v5,v6
0.888,-0.11013201487496428,-0.4538265926934186,1.0386304890087246,-0.109614699728878,-0.45708107659044633,1.0341502635295836,0.005561627526212723,0.007635363421643362,0.0074155330657958984,0.03287373415929809,0.44853093185420173,-0.12613010898081606,-0.30595785406521625,-0.016139156409772232,-0.08419949251831912
0.895,-0.11007216384361447,-0.4523272084599578,1.0395837181324903,-0.109614699728878,-0.45708107659044633,1.0341502635295836,0.007234014413877963,0.011738746751101477,0.016033172607421875,0.03287373415929809,0.44853093185420173,-0.12613010898081606,-0.30595785406521625,-0.016139156409772232,-0.08419949251831912
0.902,-0.11001096065093882,-0.45079394996690103,1.0405584827173289,-0.109614699728878,-0.45708107659044633,1.0341502635295836,0.008986114680830149,0.015999003746162838,0.015346050262451172,0.03287373415929809,0.44853093185420173,-0.12613010898081606,-0.30595785406521625,-0.016139156409772232,-0.08419949251831912
0.909,-0.10994842394002274,-0.4492272842596382,1.041554485840505,-0.109614699728878,-0.45708107659044633,1.0341502635295836,0.010798885769101886,0.02037711047977114,0.019789934158325195,0.03287373415929809,0.44853093185420173,-0.12613010898081606,-0.30595785406521625,-0.016139156409772232,-0.08419949251831912
0.915,-0.10988457276015416,-0.44762768855972046,1.042571424109819,-0.109614699728878,-0.45708107659044633,1.0341502635295836,0.012663148195871004,0.024859555284172975,0.019423484802246094,0.03287373415929809,0.44853093185420173,-0.12613010898081606,-0.30595785406521625,-0.016139156409772232,-0.08419949251831912
0.923,-0.10981942656102102,-0.4459956501194936,1.0436089877560224,-0.10912861867589385,-0.44851479413109463,1.0394758307771361,0.004889405761179523,0.00426243924091143,0.019117116928100586,0.09432551471620916,0.6344114187964612,-0.19937116655082565,-0.4449786335923261,-0.045001265198550244,-0.40406464381440216
0.929,-0.10975300518678666,-0.44433166607367636,1.0446668607271776,-0.10912861867589385,-0.44851479413109463,1.0394758307771361,0.00669591000551626,0.008544634502535951,0.011098861694335938,0.09432551471620916,0.6344114187964612,-0.19937116655082565,-0.4449786335923261,-0.045001265198550244,-0.40406464381440216
0.938,-0.10968532887004509,-0.44263624328792855,1.04574472078493,-0.10912861867589385,-0.44851479413109463,1.0394758307771361,0.008611983986618764,0.01319307526587107,0.08249616622924805,0.09432551471620916,0.6344114187964612,-0.19937116655082565,-0.4449786335923261,-0.045001265198550244,-0.40406464381440216
0.947,-0.10961641822565803,-0.4409098982044546,1.046842239602664,-0.10912861867589385,-0.44851479413109463,1.0394758307771361,0.010598885292359342,0.01799422383295077,0.05207204818725586,0.09432551471620916,0.6344114187964612,-0.19937116655082565,-0.4449786335923261,-0.045001265198550244,-0.40406464381440216
0.954,-0.10954629424447526,-0.4391531566846904,1.0479590828655165,-0.10912861867589385,-0.44851479413109463,1.0394758307771361,0.012640422245855485,0.02290606730707722,0.016542911529541016,0.09432551471620916,0.6344114187964612,-0.19937116655082565,-0.4449786335923261,-0.045001265198550244,-0.40406464381440216
0.965,-0.10947497828694079,-0.4373665538491209,1.04909491037221,-0.10888854568653537,-0.4400673626605601,1.0457392561025531,0.004347262012834364,0.0041884784413890805,0.10229921340942383,0.0840858963864432,0.5607806461851081,-0.17483569428654316,-0.3886623300274212,-0.0405867553178544,-0.5510780340199966
0.977,-0.10940249207658612,-0.43555063391427695,1.050249376138683,-0.10888854568653537,-0.4400673626605601,1.0457392561025531,0.006403605406304144,0.009171947376179362,0.1552422046661377,0.0840858963864432,0.5607806461851081,-0.17483569428654316,-0.3886623300274212,-0.0405867553178544,-0.5510780340199966
0.985,-0.10932885769341312,-0.4337059500269619,1.05142212850348,-0.10888854568653537,-0.4400673626605601,1.0457392561025531,0.008541456789302368,0.014328682426455927,0.08193397521972656,0.0840858963864432,0.5607806461851081,-0.17483569428654316,-0.3886623300274212,-0.0405867553178544,-0.5510780340199966
0.994,-0.10925409756716822,-0.4318330640957577,1.0526128102348693,-0.10888854568653537,-0.4400673626605601,1.0457392561025531,0.010732336532257162,0.0195848359043189,0.057762861251831055,0.0840858963864432,0.5607806461851081,-0.17483569428654316,-0.3886623300274212,-0.0405867553178544,-0.5510780340199966
1.0,-0.1091782344705101,-0.4299325466198621,1.0538210586396615,-0.10888854568653537,-0.4400673626605601,1.0457392561025531,0.012965876291988978,0.024926328528640664,0.020634174346923828,0.0840858963864432,0.5607806461851081,-0.17483569428654316,-0.3886623300274212,-0.0405867553178544,-0.5510780340199966
1.007,-0.10910129151207289,-0.4280049765153089,1.0550465056736877,-0.10865617298931118,-0.4327076811338166,1.050152301295682,0.00680197013533067,0.009959846774232915,0.0177004337310791,0.09782266954071797,0.5110914873338687,-0.16717492140117768,-0.42546997303194756,-0.04664535435788118,0.3332798810674877
1.013,-0.10902329212942709,-0.4260509409386247,1.0562887780539105,-0.10865617298931118,-0.4327076811338166,1.050152301295682,0.009061087875834891,0.015414432954713503,0.025780677795410156,0.09782266954071797,0.5110914873338687,-0.16717492140117768,-0.42546997303194756,-0.04664535435788118,0.3332798810674877
1.019,-0.10894426008194026,-0.4240710351079755,1.0575474973721284,-0.10865617298931118,-0.4327076811338166,1.050152301295682,0.011373810872249677,0.020966906015093285,0.010365962982177734,0.09782266954071797,0.5110914873338687,-0.16717492140117768,-0.42546997303194756,-0.04664535435788118,0.3332798810674877
1.028,-0.10886421944353966,-0.422065862121857,1.0588222802102436,-0.10865617298931118,-0.4327076811338166,1.050152301295682,0.013728078146243406,0.026600089234680813,0.07623696327209473,0.09782266954071797,0.5110914873338687,-0.16717492140117768,-0.42546997303194756,-0.04664535435788118,0.3332798810674877
1.034,-0.10878319459537912,-0.42003603277538526,1.0601127382570548,-0.10865617298931118,-0.4327076811338166,1.050152301295682,0.016118222950115352,0.03230735634034851,0.017924785614013672,0.09782266954071797,0.5110914873338687,-0.16717492140117768,-0.42546997303194756,-0.04664535435788118,0.3332798810674877
1.04,-0.10870121021841231,-0.4179821653742427,1.06141847842654,-0.10865617298931118,-0.4327076811338166,1.050152301295682,0.018541024510024543,0.038084926196517266,0.04115915298461914,0.09782266954071797,0.5110914873338687,-0.16717492140117768,-0.42546997303194756,-0.04664535435788118,0.3332798810674877
1.047,-0.10861829128587462,-0.4159048855463359,1.062739102977594,-0.10782889369629568,-0.4208220488937046,1.056994852127609,0.007602503651212198,0.010784553934784492,0.009573221206665039,0.09678671492391692,0.739010792739374,-0.10263610216695684,-0.531656585848389,-0.03632123005510765,0.448484787923625
1.059,-0.1085344630556762,-0.4138048260512236,1.0640742096351858,-0.10782889369629568,-0.4208220488937046,1.056994852127609,0.009992824788918293,0.01657039108176459,0.14513564109802246,0.09678671492391692,0.739010792739374,-0.10263610216695684,-0.531656585848389,-0.03632123005510765,0.448484787923625
1.068,-0.10844975106270797,-0.41168262658737165,1.0654233917128944,-0.10782889369629568,-0.4208220488937046,1.056994852127609,0.012448083527340614,0.02248503615568661,0.08028793334960938,0.09678671492391692,0.739010792739374,-0.10263610216695684,-0.531656585848389,-0.03632123005510765,0.448484787923625
1.075,-0.10836418111106368,-0.409538933597295,1.0667862382367883,-0.10782889369629568,-0.4208220488937046,1.056994852127609,0.014948794779095513,0.02848571564819693,0.03008890151977539,0.09678671492391692,0.739010792739374,-0.10263610216695684,-0.531656585848389,-0.03632123005510765,0.448484787923625
1.084,-0.1082777792661795,-0.4073744000706448,1.0681623340706148,-0.10765864044886597,-0.4109632663662662,1.064872648464461,0.004907680261619185,0.003977662593178644,0.14389371871948242,0.09774783240470965,0.6560782504370908,-0.1728959573150477,-0.5456208396491954,-0.028071103254146718,-1.5499626277055194
1.094,-0.10819057184689436,-0.4051896853453016,1.0695512600422519,-0.10765864044886597,-0.4109632663662662,1.064872648464461,0.007450274834775507,0.010099667714261015,0.09946298599243164,0.09774783240470965,0.6560782504370908,-0.1728959573150477,-0.5456208396491954,-0.028071103254146718,-1.5499626277055194
1.104,-0.108102585417433,-0.40298545490653453,1.0709525930713941,-0.10765864044886597,-0.4109632663662662,1.064872648464461,0.01004033312423029,0.016299520453143274,0.09736418724060059,0.09774783240470965,0.6560782504370908,-0.1728959573150477,-0.5456208396491954,-0.028071103254146718,-1.5499626277055194
1.111,-0.10801384677931417,-0.40076238018428817,1.0723659062984259,-0.10765864044886597,-0.4109632663662662,1.064872648464461,0.012662273231972821,0.022556520141122013,0.0429387092590332,0.09774783240470965,0.6560782504370908,-0.1728959573150477,-0.5456208396491954,-0.028071103254146718,-1.5499626277055194
1.12,-0.10792438296318667,-0.3985211383486582,1.0737907692144466,-0.10765864044886597,-0.4109632663662662,1.064872648464461,0.015310455460298541,0.028866125978517964,0.09927153587341309,0.09774783240470965,0.6560782504370908,-0.1728959573150477,-0.5456208396491954,-0.028071103254146718,-1.5499626277055194
1.133,-0.10783422122059554,-0.3962624121036193,1.0752267477924098,-0.10731062289519785,-0.40158940928242104,1.0701998554635292,0.0073430716076774765,0.010610364335620072,0.09874534606933594,0.05896036682680618,0.5379840871264818,-0.09998291383885705,-0.4681704455749426,-0.014713675858871338,0.06210766185356948
1.1400000000000001,-0.10774338901568101,-0.39398688947906635,1.0766734046193294,-0.10731062289519785,-0.40158940928242104,1.0701998554635292,0.009994620180276923,0.016981480527441868,0.029996871948242188,0.05896036682680618,0.5379840871264818,-0.09998291383885705,-0.4681704455749426,-0.014713675858871338,0.06210766185356948
1.147,-0.10765191401681258,-0.3916952636212343,1.078130299029522,-0.10731062289519785,-0.40158940928242104,1.0701998554635292,0.012684736226972568,0.023418062486090935,0.057755470275878906,0.05896036682680618,0.5379840871264818,-0.09998291383885705,-0.4681704455749426,-0.014713675858871338,0.06210766185356948
1.157,-0.10755982408816106,-0.389388232581559,1.0795969872388373,-0.10731062289519785,-0.40158940928242104,1.0701998554635292,0.01540249654188364,0.029905236852338035,0.09661364555358887,0.05896036682680618,0.5379840871264818,-0.09998291383885705,-0.4681704455749426,-0.014713675858871338,0.06210766185356948
1.163,-0.10746714728121082,-0.3870664991040438,1.0810730224798384,-0.1068642638102209,-0.3912888473260474,1.076422662633389,0.006310114078914772,0.007486856316121011,0.011386871337890625,0.03575529713438818,0.6346283246965695,-0.03654646602513778,-0.6218441463556441,-0.02090873542325531,-3.2228401603678125
1.17,-0.10737391182621502,-0.3847307704111971,1.082557955137892,-0.1068642638102209,-0.3912888473260474,1.076422662633389,0.008994994610176875,0.01393161026887423,0.09145021438598633,0.03575529713438818,0.6346283246965695,-0.03654646602513778,-0.6218441463556441,-0.02090873542325531,-3.2228401603678125
1.176,-0.10728014612359645,-0.38238175798860535,1.084051332888126,-0.1068642638102209,-0.3912888473260474,1.076422662633389,0.011734811818655712,0.02049830789862756,0.03303408622741699,0.03575529713438818,0.6346283246965695,-0.03654646602513778,-0.6218441463556441,-0.02090873542325531,-3.2228401603678125
1.183,-0.10718587873529646,-0.380020177368208,1.0855527008332109,-0.1068642638102209,-0.3912888473260474,1.076422662633389,0.014506686606835831,0.027123814719343584,0.05323338508605957,0.03575529713438818,0.6346283246965695,-0.03654646602513778,-0.6218441463556441,-0.02090873542325531,-3.2228401603678125
1.189,-0.10709113837607472,-0.3776467479103391,1.0870616016419263,-0.1068642638102209,-0.3912888473260474,1.076422662633389,0.01730160026598919,0.03379241717783554,0.018444299697875977,0.03575529713438818,0.6346283246965695,-0.03654646602513778,-0.6218441463556441,-0.02090873542325531,-3.2228401603678125
1.196,-0.10699595390476241,-0.37526219258460347,1.0885775756884692,-0.1068642638102209,-0.3912888473260474,1.076422662633389,0.02011499231565866,0.04049731405517173,0.02200603485107422,0.03575529713438818,0.6346283246965695,-0.03654646602513778,-0.6218441463556441,-0.02090873542325531,-3.2228401603678125
1.206,-0.10690035431547155,-0.372867237749653,1.090100161192459,-0.1060040751014749,-0.37701059217053734,1.0852800446725217,0.006419051764262112,0.0063074440419664864,0.0507051944732666,0.07167441928103054,0.8830850393106072,0.017583951100654582,-0.8481809922024117,-0.020619995420445732,-3.2068959292630983
1.213,-0.10680436872876317,-0.37046261293193095,1.091628894359602,-0.1060040751014749,-0.37701059217053734,1.0852800446725217,0.009155566304070866,0.01281397103846798,0.025091171264648438,0.07167441928103054,0.8830850393106072,0.017583951100654582,-0.8481809922024117,-0.020619995420445732,-3.2068959292630983
1.225,-0.1067080263827768,-0.3680490506034509,1.0931633095229658,-0.1060040751014749,-0.37701059217053734,1.0852800446725217,0.011956196693234533,0.01952679193567092,0.11822009086608887,0.07167441928103054,0.8830850393106072,0.017583951100654582,-0.8481809922024117,-0.020619995420445732,-3.2068959292630983
1.232,-0.10661135662432429,-0.36562728595867866,1.094702939284828,-0.1060040751014749,-0.37701059217053734,1.0852800446725217,0.014789840906364251,0.02630579880564227,0.02527642250061035,0.07167441928103054,0.8830850393106072,0.017583951100654582,-0.8481809922024117,-0.020619995420445732,-3.2068959292630983
1.2389999999999999,-0.10651438889995055,-0.3631980566905854,1.0962473146590481,-0.1060040751014749,-0.37701059217053734,1.0852800446725217,0.017644476969159745,0.03312256221055763,0.047362327575683594,0.07167441928103054,0.8830850393106072,0.017583951100654582,-0.8481809922024117,-0.020619995420445732,-3.2068959292630983
1.2469999999999999,-0.10641715274696377,-0.3607621027659385,1.0977959652139264,-0.105894783848571,-0.36641975015443073,1.0936599047804467,0.007027719341857443,0.011835944342386034,0.04079771041870117,0.02846572306953277,0.557206949807174,-0.007296954071759343,-0.5396959490988197,-0.009930057660470386,-1.4820320616420912
1.256,-0.1063196777844381,-0.3583201661999011,1.099348419215502,-0.105894783848571,-0.36641975015443073,1.0936599047804467,0.009906714469037849,0.018711656809702472,0.05471920967102051,0.02846572306953277,0.557206949807174,-0.007296954071759343,-0.5396959490988197,-0.009930057660470386,-1.4820320616420912
1.2650000000000001,-0.10622199370419139,-0.3558729908300068,1.1009042037712469,-0.105894783848571,-0.36641975015443073,1.0936599047804467,0.012799260385078766,0.025602646472712178,0.07957601547241211,0.02846572306953277,0.557206949807174,-0.007296954071759343,-0.5396959490988197,-0.009930057660470386,-1.4820320616420912
1.275,-0.10612413026174074,-0.35342132208957944,1.1024628449741138,-0.105894783848571,-0.36641975015443073,1.0936599047804467,0.01570042954786995,0.032506481394625246,0.10919380187988281,0.02846572306953277,0.557206949807174,-0.007296954071759343,-0.5396959490988197,-0.009930057660470386,-1.4820320616420912
1.285,-0.10602611726723878,-0.3509659067806674,1.1040238680468943,-0.10555110408390653,-0.35495557324111404,1.1004464633529827,0.005379674742395986,0.007052951521935675,0.09067058563232422,0.05191738299823298,0.5685759305614655,0.06153574347897184,-0.6967426629012918,-0.01377477336639439,-3.2058043416082898
1.294,-0.10592798457639309,-0.34850749284655985,1.1055867974868376,-0.10555110408390653,-0.35495557324111404,1.1004464633529827,0.008254866121744517,0.013950903191455984,0.13017725944519043,0.05191738299823298,0.5685759305614655,0.06153574347897184,-0.6967426629012918,-0.01377477336639439,-3.2058043416082898
1.302,-0.10582976208137194,-0.34604682914395624,1.1071511572104964,-0.10555110408390653,-0.35495557324111404,1.1004464633529827,0.011153308540122862,0.020871843247016766,0.04352688789367676,0.05191738299823298,0.5685759305614655,0.06153574347897184,-0.6967426629012918,-0.01377477336639439,-3.2058043416082898
1.308,-0.10573147970169883,-0.3435846652148575,1.1087164706987445,-0.10555110408390653,-0.35495557324111404,1.1004464633529827,0.01406140484461043,0.02780123454502884,0.017504453659057617,0.05191738299823298,0.5685759305614655,0.06153574347897184,-0.6967426629012918,-0.01377477336639439,-3.2058043416082898
1.315,-0.10563316737513866,-0.3411217510582478,1.1102822611419294,-0.10555110408390653,-0.35495557324111404,1.1004464633529827,0.01697422424489492,0.03473443794793639,0.03046894073486328,0.05191738299823298,0.5685759305614655,0.06153574347897184,-0.6967426629012918,-0.01377477336639439,-3.2058043416082898
1.323,-0.10553485504857849,-0.3386588369016381,1.1118480515851146,-0.10492191682588166,-0.3432341655386042,1.1071504665540775,0.006586093722754685,0.007067606265140984,0.04880928993225098,0.1092177356288411,0.742418102885381,0.085950287725864,-0.9771355307666321,-0.018930429282090763,-3.172228093705908
1.332,-0.10543657266890537,-0.3361966729725393,1.1134133650733626,-0.10492191682588166,-0.3432341655386042,1.1071504665540775,0.009434779812854231,0.013828036151434448,0.09501385688781738,0.1092177356288411,0.742418102885381,0.085950287725864,-0.9771355307666321,-0.018930429282090763,-3.172228093705908
1.338,-0.10533835017388422,-0.33373600926993574,1.1149777247970214,-0.10492191682588166,-0.3432341655386042,1.1071504665540775,0.012314802509139498,0.020699156031737637,0.012412071228027344,0.1092177356288411,0.742418102885381,0.085950287725864,-0.9771355307666321,-0.018930429282090763,-3.172228093705908
1.3439999999999999,-0.10524021748303854,-0.3312775953358281,1.1165406542369647,-0.10492191682588166,-0.3432341655386042,1.1071504665540775,0.015206462805074244,0.027593128036996786,0.016371726989746094,0.1092177356288411,0.742418102885381,0.085950287725864,-0.9771355307666321,-0.018930429282090763,-3.172228093705908
1.353,-0.10514220448853658,-0.3288221800269161,1.118101677309745,-0.10492191682588166,-0.3432341655386042,1.1071504665540775,0.018102012873116444,0.034490334858492885,0.06221294403076172,0.1092177356288411,0.742418102885381,0.085950287725864,-0.9771355307666321,-0.018930429282090763,-3.172228093705908
1.3599999999999999,-0.10504434104608593,-0.3263705112864888,1.1196603185126122,-0.10492191682588166,-0.3432341655386042,1.1071504665540775,0.02099748124059257,0.041382823568369954,0.02366924285888672,0.1092177356288411,0.742418102885381,0.085950287725864,-0.9771355307666321,-0.018930429282090763,-3.172228093705908
