time,target_x,target_y,target_z,actual_x,actual_y,actual_z,error_dist,computation_time,v1,v2,v3,v4,v5,v6
43.331,-0.09357080790606459,-0.20114082144149603,1.1970781811599431,-0.08993151657582583,-0.20084006679821165,1.1951793607763361,0.004115873369165958,0.005410909652709961,-0.5052429060905163,-0.1400074175374835,0.17073029265114703,-0.024420249618470207,-0.005335262892469453,-1.622827544859539
43.338,-0.09426279797504272,-0.20101803196865742,1.1973926638493904,-0.08993151657582583,-0.20084006679821165,1.1951793607763361,0.004867276513029159,0.062058210372924805,-0.5052429060905163,-0.1400074175374835,0.17073029265114703,-0.024420249618470207,-0.005335262892469453,-1.622827544859539
43.343,-0.09491580440941444,-0.20090215990714774,1.1976894299865266,-0.08993151657582583,-0.20084006679821165,1.1951793607763361,0.005580988102673485,0.012083768844604492,-0.5052429060905163,-0.1400074175374835,0.17073029265114703,-0.024420249618470207,-0.005335262892469453,-1.622827544859539
43.347,-0.09552972886881245,-0.20079322270687325,1.197968434879464,-0.08993151657582583,-0.20084006679821165,1.1951793607763361,0.006254687010472852,0.005489826202392578,-0.5052429060905163,-0.1400074175374835,0.17073029265114703,-0.024420249618470207,-0.005335262892469453,-1.622827544859539
43.351,-0.09610447889847146,-0.20069123677337564,1.1982296365110912,-0.08993151657582583,-0.20084006679821165,1.1951793607763361,0.006887074580047064,0.0051038265228271484,-0.5052429060905163,-0.1400074175374835,0.17073029265114703,-0.024420249618470207,-0.005335262892469453,-1.622827544859539
43.357,-0.09663996794315127,-0.20059621746536133,1.1984729955454037,-0.08993151657582583,-0.20084006679821165,1.1951793607763361,0.007477353290898629,0.03170895576477051,-0.5052429060905163,-0.1400074175374835,0.17073029265114703,-0.024420249618470207,-0.005335262892469453,-1.622827544859539
43.361,-0.09713611536017114,-0.2005081790923886,1.1986984753334258,-0.08993151657582583,-0.20084006679821165,1.1951793607763361,0.008024995972496594,0.011518716812133789,-0.5052429060905163,-0.1400074175374835,0.17073029265114703,-0.024420249618470207,-0.005335262892469453,-1.622827544859539
43.365,-0.09759284643155514,-0.2004271349127126,1.1989060419187307,-0.09572502983774978,-0.20006261142737922,1.1975917399687077,0.002312791779492607,0.005441427230834961,-0.5542455388871338,-0.1519506314042839,0.176550529939943,-0.05393112640690372,0.0015529055488783874,-2.0779185343399043
43.37,-0.09801009237528407,-0.20035309713128868,1.199095664042555,-0.09572502983774978,-0.20006261142737922,1.1975917399687077,0.0027509417232133037,0.04073071479797363,-0.5542455388871338,-0.1519506314042839,0.176550529939943,-0.05393112640690372,0.0015529055488783874,-2.0779185343399043
43.374,-0.09838779035565343,-0.20028607689793437,1.1992673131485032,-0.09572502983774978,-0.20006261142737922,1.1975917399687077,0.003154009491597473,0.0054967403411865234,-0.5542455388871338,-0.1519506314042839,0.176550529939943,-0.05393112640690372,0.0015529055488783874,-2.0779185343399043
43.381,-0.09872588349273664,-0.20022608430565036,1.199420963386852,-0.09572502983774978,-0.20006261142737922,1.1975917399687077,0.003518224602561038,0.028540372848510742,-0.5542455388871338,-0.1519506314042839,0.176550529939943,-0.05393112640690372,0.0015529055488783874,-2.0779185343399043
43.385,-0.09902432087095087,-0.2001731283891003,1.1995565916184405,-0.09572502983774978,-0.20006261142737922,1.1975917399687077,0.003841637323596143,0.011397838592529297,-0.5542455388871338,-0.1519506314042839,0.176550529939943,-0.05393112640690372,0.0015529055488783874,-2.0779185343399043
43.389,-0.09928305754672478,-0.2001272171232505,1.199674177418156,-0.09572502983774978,-0.20006261142737922,1.1975917399687077,0.004123139678041231,0.004938602447509766,-0.5542455388871338,-0.1519506314042839,0.176550529939943,-0.05393112640690372,0.0015529055488783874,-2.0779185343399043
43.393,-0.09950205455526656,-0.20008835742216866,1.1997737030780096,-0.09572502983774978,-0.20006261142737922,1.1975917399687077,0.004362057035772764,0.005631208419799805,-0.5542455388871338,-0.1519506314042839,0.176550529939943,-0.05393112640690372,0.0015529055488783874,-2.0779185343399043
43.398,-0.09968127891643247,-0.20005655513798287,1.1998551536098028,-0.09572502983774978,-0.20006261142737922,1.1975917399687077,0.00455795839844048,0.033943891525268555,-0.5542455388871338,-0.1519506314042839,0.176550529939943,-0.05393112640690372,0.0015529055488783874,-2.0779185343399043
43.402,-0.0998207036396927,-0.20003181506000012,1.1999185167473851,-0.09926895091868079,-0.1993782640470398,1.1991325525721699,0.0011615935934772184,0.010717153549194336,-0.19248785773102706,-0.035031196294543,0.06578308794964757,-0.0047567534745468106,-0.027879049001624308,-0.4098215262817784
43.41,-0.09992030772819699,-0.20001414091398517,1.1999637829485013,-0.09926895091868079,-0.1993782640470398,1.1991325525721699,0.0012326998911963076,0.08600020408630371,-0.19248785773102706,-0.035031196294543,0.06578308794964757,-0.0047567534745468106,-0.027879049001624308,-0.4098215262817784
43.414,-0.09998007618193588,-0.20000353536159943,1.1999909453962279,-0.09926895091868079,-0.1993782640470398,1.1991325525721699,0.001278085129107207,0.010055065155029297,-0.19248785773102706,-0.035031196294543,0.06578308794964757,-0.0047567534745468106,-0.027879049001624308,-0.4098215262817784
43.422,-0.10000000000000003,-0.2,1.2,-0.09926895091868079,-0.1993782640470398,1.1991325525721699,0.00129362026675144,0.0527646541595459,-0.19248785773102706,-0.035031196294543,0.06578308794964757,-0.0047567534745468106,-0.027879049001624308,-0.4098215262817784
43.497,-0.1,-0.2,1.2,-0.1001063099684766,-0.19936401646008592,1.1993962024063156,0.0008833733109949348,0.02683401107788086,0.0109933046286537,-0.004975138978923646,-0.002348907208096376,-0.003949740072659443,-0.003385765821536414,0.00019979699165145748
43.505,-0.10002491528505414,-0.20000108392476482,1.2,-0.1001063099684766,-0.19936401646008592,1.1993962024063156,0.000881505293904036,0.011729240417480469,0.0109933046286537,-0.004975138978923646,-0.002348907208096376,-0.003949740072659443,-0.003385765821536414,0.00019979699165145748
43.518,-0.10009964702793467,-0.2000043350851127,1.2,-0.1001063099684766,-0.19936401646008592,1.1993962024063156,0.000880127189940098,0.08222675323486328,0.0109933046286537,-0.004975138978923646,-0.002348907208096376,-0.003949740072659443,-0.003385765821536414,0.00019979699165145748
43.526,-0.10022415289978924,-0.20000975163955195,1.2,-0.10007821215392311,-0.19939432329965287,1.1993661179102815,0.0008954648214870174,0.013823747634887695,-0.015521377057374417,-0.004806002416861674,0.0027766704495106836,0.0035519131896543507,0.0035566105925556417,-0.19314593370589314
43.534,-0.10039836237917053,-0.20001733052008863,1.2,-0.10007821215392311,-0.19939432329965287,1.1993661179102815,0.0009446907785656336,0.00903463363647461,-0.015521377057374417,-0.004806002416861674,0.0027766704495106836,0.0035519131896543507,0.0035566105925556417,-0.19314593370589314
43.542,-0.10062217679198043,-0.2000270674339644,1.2,-0.10007821215392311,-0.19939432329965287,1.1993661179102815,0.0010478879570967256,0.00794076919555664,-0.015521377057374417,-0.004806002416861674,0.0027766704495106836,0.0035519131896543507,0.0035566105925556417,-0.19314593370589314
43.55,-0.10089546936736003,-0.20003895686608786,1.2,-0.10007821215392311,-0.19939432329965287,1.1993661179102815,0.0012187158370823156,0.037438392639160156,-0.015521377057374417,-0.004806002416861674,0.0027766704495106836,0.0035519131896543507,0.0035566105925556417,-0.19314593370589314
43.558,-0.10121808530949394,-0.20005299208215846,1.2,-0.10007821215392311,-0.19939432329965287,1.1993661179102815,0.0014611508749969246,0.009823322296142578,-0.015521377057374417,-0.004806002416861674,0.0027766704495106836,0.0035519131896543507,0.0035566105925556417,-0.19314593370589314
43.566,-0.1015898418852884,-0.20006916513248088,1.2,-0.1007544666523409,-0.19946671631863339,1.1994136998815268,0.00118513466831832,0.031240463256835938,-0.1196451328051136,-0.022585861933958243,0.000533745622475431,0.021791467809831447,0.013662067967053583,0.01612807620050892
43.575,-0.10201052852787314,-0.20008746685646775,1.2,-0.1007544666523409,-0.19946671631863339,1.1994136998815268,0.0015188056143920603,0.028894901275634766,-0.1196451328051136,-0.022585861933958243,0.000533745622475431,0.021791467809831447,0.013662067967053583,0.01612807620050892
43.583,-0.10247990695586875,-0.20010788688782835,1.2,-0.1007544666523409,-0.19946671631863339,1.1994136998815268,0.0019318363721500115,0.006185293197631836,-0.1196451328051136,-0.022585861933958243,0.000533745622475431,0.021791467809831447,0.013662067967053583,0.01612807620050892
43.591,-0.10299771130835174,-0.20013041366044018,1.2,-0.1007544666523409,-0.19946671631863339,1.1994136998815268,0.0024117190087496127,0.00606083869934082,-0.1196451328051136,-0.022585861933958243,0.000533745622475431,0.021791467809831447,0.013662067967053583,0.01612807620050892
43.599,-0.10356364829544104,-0.20015503441490015,1.2,-0.1007544666523409,-0.19946671631863339,1.1994136998815268,0.002951106764334481,0.00664067268371582,-0.1196451328051136,-0.022585861933958243,0.000533745622475431,0.021791467809831447,0.013662067967053583,0.01612807620050892
43.608,-0.10417739736442044,-0.2001817352057516,1.2,-0.10265710077670274,-0.19958162103901295,1.199405272537093,0.0017392928111397239,0.04540514945983887,-0.22919918252126645,-0.043377697867833936,-6.469839970490998e-05,0.03649811581871683,0.013820488894210519,0.03253902563959182
43.619,-0.1048386108813031,-0.20021050090938325,1.2,-0.10265710077670274,-0.19958162103901295,1.199405272537093,0.0023469505710530464,0.09210538864135742,-0.22919918252126645,-0.043377697867833936,-6.469839970490998e-05,0.03649811581871683,0.013820488894210519,0.03253902563959182
43.627,-0.1055469143277351,-0.20024131523259517,1.2,-0.10265710077670274,-0.19958162103901295,1.199405272537093,0.0030232299852826455,0.0071141719818115234,-0.22919918252126645,-0.043377697867833936,-6.469839970490998e-05,0.03649811581871683,0.013820488894210519,0.03253902563959182
43.635,-0.10630190651312664,-0.2002741607218277,1.2,-0.10265710077670274,-0.19958162103901295,1.199405272537093,0.003757382176952124,0.007376909255981445,-0.22919918252126645,-0.043377697867833936,-6.469839970490998e-05,0.03649811581871683,0.013820488894210519,0.03253902563959182
43.649,-0.10710315980189061,-0.20030901877304705,1.2,-0.10545663159457348,-0.1997139759177632,1.1994191128900114,0.0018446032016849164,0.07541179656982422,-0.5784491820044639,-0.13296375181444434,0.05793720158695856,0.08360354125728668,0.02289354555115574,-1.8907857744522745
43.659,-0.10795022035565996,-0.20034586964228313,1.2,-0.10545663159457348,-0.1997139759177632,1.1994191128900114,0.0026371773590442077,0.04853963851928711,-0.5784491820044639,-0.13296375181444434,0.05793720158695856,0.08360354125728668,0.02289354555115574,-1.8907857744522745
43.668,-0.1088426083903466,-0.20038469245681242,1.2,-0.10545663159457348,-0.1997139759177632,1.1994191128900114,0.003500304182755987,0.018900632858276367,-0.5784491820044639,-0.13296375181444434,0.05793720158695856,0.08360354125728668,0.02289354555115574,-1.8907857744522745
43.676,-0.10977981844789603,-0.20042546522698074,1.2,-0.10545663159457348,-0.1997139759177632,1.1994191128900114,0.004419682278221214,0.006134510040283203,-0.5784491820044639,-0.13296375181444434,0.05793720158695856,0.08360354125728668,0.02289354555115574,-1.8907857744522745
43.685,-0.1107613196825844,-0.2004681648586583,1.2,-0.1086029528370477,-0.19983739266368425,1.1994325123812937,0.002319151396362334,0.007127285003662109,-0.6947437396305545,-0.17157849728433325,0.0780421888676595,0.10453591756556671,0.03312345026046556,-2.8462793923226113
43.694,-0.11178655616169497,-0.2005127671663205,1.2,-0.1086029528370477,-0.19983739266368425,1.1994325123812937,0.003303559148085783,0.011807441711425781,-0.6947437396305545,-0.17157849728433325,0.0780421888676595,0.10453591756556671,0.03312345026046556,-2.8462793923226113
43.702,-0.11285494718040437,-0.20055924688674692,1.2,-0.1086029528370477,-0.19983739266368425,1.1994325123812937,0.004350008231334222,0.007744550704956055,-0.6947437396305545,-0.17157849728433325,0.0780421888676595,0.10453591756556671,0.03312345026046556,-2.8462793923226113
43.71,-0.11396588759069998,-0.20060757769333057,1.2,-0.1086029528370477,-0.19983739266368425,1.1994325123812937,0.005447595464900791,0.006489753723144531,-0.6947437396305545,-0.17157849728433325,0.0780421888676595,0.10453591756556671,0.03312345026046556,-2.8462793923226113
43.722,-0.11511874814414219,-0.20065773221098962,1.2,-0.1086029528370477,-0.19983739266368425,1.1994325123812937,0.006591705974496491,0.053029537200927734,-0.6947437396305545,-0.17157849728433325,0.0780421888676595,0.10453591756556671,0.03312345026046556,-2.8462793923226113
43.73,-0.11631287584827733,-0.20070968203167297,1.2,-0.11328137193646946,-0.20006205547977438,1.1994078213601949,0.003155964457891105,0.0054700374603271484,-0.3964382626930402,-0.081748536428505,-0.013799088435769477,0.07647234141670159,0.006886037896619979,0.07212395306908198
43.739,-0.11754759433649965,-0.20076339773045077,1.2,-0.11328137193646946,-0.20006205547977438,1.1994078213601949,0.004363852662561442,0.03754067420959473,-0.3964382626930402,-0.081748536428505,-0.013799088435769477,0.07647234141670159,0.006886037896619979,0.07212395306908198
43.748,-0.11882220425115242,-0.20081884888218113,1.2,-0.11328137193646946,-0.20006205547977438,1.1994078213601949,0.005623542881031733,0.00653386116027832,-0.3964382626930402,-0.081748536428505,-0.013799088435769477,0.07647234141670159,0.006886037896619979,0.07212395306908198
43.76,-0.1201359836396516,-0.20087600407874315,1.2,-0.11328137193646946,-0.20006205547977438,1.1994078213601949,0.006928123083823361,0.047428131103515625,-0.3964382626930402,-0.081748536428505,-0.013799088435769477,0.07647234141670159,0.006886037896619979,0.07212395306908198
43.77,-0.12148818836340744,-0.20093483094682688,1.2,-0.11820349876237564,-0.20025139635542547,1.1993781687115581,0.003412175664753459,0.0485081672668457,-0.3078256850495413,-0.0612040670264173,-0.03565262886897565,0.07212984048216811,-0.01013683503413342,0.13660453074462792
43.781,-0.12287805251931244,-0.20099529616626985,1.2,-0.11820349876237564,-0.20025139635542547,1.1993781687115581,0.004774045863452878,0.02629542350769043,-0.3078256850495413,-0.0612040670264173,-0.03565262886897565,0.07212984048216811,-0.01013683503413342,0.13660453074462792
43.789,-0.12430478887355703,-0.20105736548893002,1.2,-0.11820349876237564,-0.20025139635542547,1.1993781687115581,0.006185628619327803,0.005487680435180664,-0.3078256850495413,-0.0612040670264173,-0.03565262886897565,0.07212984048216811,-0.01013683503413342,0.13660453074462792
43.797,-0.12576758930752718,-0.20112100375808423,1.2,-0.11820349876237564,-0.20025139635542547,1.1993781687115581,0.007639264163602091,0.006974697113037109,-0.3078256850495413,-0.0612040670264173,-0.03565262886897565,0.07212984048216811,-0.01013683503413342,0.13660453074462792
43.805,-0.12726562527553129,-0.20118617492834143,1.2,-0.12358775126103906,-0.2004904088950507,1.199422179509137,0.0037874429578832265,0.011430025100708008,-0.7289983031285171,-0.20970597446606443,0.05755314624658098,0.13988118918953157,0.04818570858563689,-2.8970471269051745
43.813,-0.1287980482740973,-0.201252842086059,1.2,-0.12358775126103906,-0.2004904088950507,1.199422179509137,0.005297393307533025,0.005422115325927734,-0.7289983031285171,-0.20970597446606443,0.05755314624658098,0.13988118918953157,0.04818570858563689,-2.8970471269051745
43.822,-0.13036399032257412,-0.2013209674702513,1.2,-0.12358775126103906,-0.2004904088950507,1.199422179509137,0.006851358980930262,0.013631820678710938,-0.7289983031285171,-0.20970597446606443,0.05755314624658098,0.13988118918953157,0.04818570858563689,-2.8970471269051745
43.83,-0.13196256445476492,-0.20139051249397763,1.2,-0.12358775126103906,-0.2004904088950507,1.199422179509137,0.008442840697198247,0.005015134811401367,-0.7289983031285171,-0.20970597446606443,0.05755314624658098,0.13988118918953157,0.04818570858563689,-2.8970471269051745
43.838,-0.13359286522131447,-0.2014614377661984,1.2,-0.12358775126103906,-0.2004904088950507,1.199422179509137,0.010068717840239704,0.013607263565063477,-0.7289983031285171,-0.20970597446606443,0.05755314624658098,0.13988118918953157,0.04818570858563689,-2.8970471269051745
43.848,-0.1352539692025649,-0.2015337031140867,1.2,-0.13100596447521606,-0.20085123152652468,1.1993768302572092,0.004347373018241875,0.019689321517944336,-0.6043313697345363,-0.172485223566633,0.009343175722227481,0.12248267744135446,0.012152275293186958,-1.1396971547158383
43.856,-0.1369449355315908,-0.20160726760578238,1.2,-0.13100596447521606,-0.20085123152652468,1.1993768302572092,0.006019244827212627,0.006822109222412109,-0.6043313697345363,-0.172485223566633,0.009343175722227481,0.12248267744135446,0.012152275293186958,-1.1396971547158383
43.864,-0.13866480642711584,-0.20168208957357664,1.2,-0.13100596447521606,-0.20085123152652468,1.1993768302572092,0.007728940785570875,0.006504058837890625,-0.6043313697345363,-0.172485223566633,0.009343175722227481,0.12248267744135446,0.012152275293186958,-1.1396971547158383
43.881,-0.14041260773601058,-0.20175812663751275,1.2,-0.13100596447521606,-0.20085123152652468,1.1993768302572092,0.009470783320640108,0.07705044746398926,-0.6043313697345363,-0.172485223566633,0.009343175722227481,0.12248267744135446,0.012152275293186958,-1.1396971547158383
43.89,-0.14218734948506295,-0.20183533572939064,1.2,-0.13805077670219187,-0.20113381535645478,1.1991821464996497,0.00427460519459622,0.008460760116577148,-0.17558231436345895,-0.04558639390205832,-0.06348270758722221,0.05389036321788344,-0.0741351390017,0.06891967206005761
43.898,-0.14398802644170963,-0.2019136731171612,1.2,-0.13805077670219187,-0.20113381535645478,1.1991821464996497,0.006043839586254163,0.014621257781982422,-0.17558231436345895,-0.04558639390205832,-0.06348270758722221,0.05389036321788344,-0.0741351390017,0.06891967206005761
43.906,-0.14581361868341045,-0.20199309442969657,1.2,-0.13805077670219187,-0.20113381535645478,1.1991821464996497,0.007852958709882275,0.006422758102416992,-0.17558231436345895,-0.04558639390205832,-0.06348270758722221,0.05389036321788344,-0.0741351390017,0.06891967206005761
43.918,-0.14766309217534335,-0.20207355468192234,1.2,-0.13805077670219187,-0.20113381535645478,1.1991821464996497,0.00969270875984895,0.05441904067993164,-0.17558231436345895,-0.04558639390205832,-0.06348270758722221,0.05389036321788344,-0.0741351390017,0.06891967206005761
43.926,-0.14953539935609264,-0.2021550083002977,1.2,-0.14508250825600466,-0.201460274324808,1.1993615372077862,0.0045517611078552764,0.014457941055297852,-0.4047568056749923,-0.13364102394892602,-0.03739471635468422,0.12266769025210733,-0.011682082704386733,-1.432169445215746
43.934,-0.151429479730999,-0.20223740914862864,1.2,-0.14508250825600466,-0.201460274324808,1.1993615372077862,0.006426166833799747,0.006810188293457031,-0.4047568056749923,-0.13364102394892602,-0.03739471635468422,0.12266769025210733,-0.011682082704386733,-1.432169445215746
43.943,-0.15334426047283475,-0.2023207105542001,1.2,-0.14508250825600466,-0.201460274324808,1.1993615372077862,0.008330938418580998,0.011997222900390625,-0.4047568056749923,-0.13364102394892602,-0.03739471635468422,0.12266769025210733,-0.011682082704386733,-1.432169445215746
43.953,-0.1552786570294648,-0.20240486533421181,1.2,-0.14508250825600466,-0.201460274324808,1.1993615372077862,0.010259694767517247,0.028088092803955078,-0.4047568056749923,-0.13364102394892602,-0.03739471635468422,0.12266769025210733,-0.011682082704386733,-1.432169445215746
43.961,-0.15723157373814822,-0.20248982582250322,1.2,-0.14508250825600466,-0.201460274324808,1.1993615372077862,0.012209316242642751,0.00954294204711914,-0.4047568056749923,-0.13364102394892602,-0.03739471635468422,0.12266769025210733,-0.011682082704386733,-1.432169445215746
43.973,-0.15920190444613352,-0.20257554389655197,1.2,-0.15351063461635797,-0.2018550909692482,1.19931514978454,0.005777423691697672,0.05027461051940918,-1.1152640579121704,-0.3597442608939695,0.20042466111894197,0.16562674782327536,-0.014024897852262446,-3.1884635567302357
43.981,-0.16118853313719508,-0.20266197100473113,1.2,-0.15351063461635797,-0.2018550909692482,1.19931514978454,0.0077504968166917645,0.005474090576171875,-1.1152640579121704,-0.3597442608939695,0.20042466111894197,0.16562674782327536,-0.014024897852262446,-3.1884635567302357
43.993,-0.1631903345637567,-0.20274905819380934,1.2,-0.15351063461635797,-0.2018550909692482,1.19931514978454,0.009744987854680786,0.07471275329589844,-1.1152640579121704,-0.3597442608939695,0.20042466111894197,0.16562674782327536,-0.014024897852262446,-3.1884635567302357
44.001,-0.16520617488424383,-0.20283675613667834,1.2,-0.15351063461635797,-0.2018550909692482,1.19931514978454,0.011756629979560502,0.005595207214355469,-1.1152640579121704,-0.3597442608939695,0.20042466111894197,0.16562674782327536,-0.014024897852262446,-3.1884635567302357
44.013,-0.16723491230530324,-0.20292501516029252,1.2,-0.16167748067595544,-0.20217772639510678,1.1992377487219033,0.005659020571124317,0.08883547782897949,-0.9505973704877063,-0.30305746990912624,0.18215819008249975,0.15146088425500687,-0.04896825340945296,-3.090180461488197
44.022,-0.16927539772852723,-0.20301378527380415,1.2,-0.16167748067595544,-0.20217772639510678,1.1992377487219033,0.007681690243518672,0.022783279418945312,-0.9505973704877063,-0.30305746990912624,0.18215819008249975,0.15146088425500687,-0.04896825340945296,-3.090180461488197
44.03,-0.1713264754013149,-0.20310301619687876,1.2,-0.16167748067595544,-0.20217772639510678,1.1992377487219033,0.00972318298903389,0.005724430084228516,-0.9505973704877063,-0.30305746990912624,0.18215819008249975,0.15146088425500687,-0.04896825340945296,-3.090180461488197
44.042,-0.17338698357150273,-0.2031926573881744,1.2,-0.17014456401338932,-0.20257095477823103,1.1994101239510717,0.0033537669088870765,0.06043529510498047,-0.5133841956589534,-0.21265719091241897,0.015326980826367326,0.18376110079016297,-0.015763846506750768,0.35517705163925783
44.05,-0.17545575514539347,-0.20328265807396892,1.2,-0.17014456401338932,-0.20257095477823103,1.1994101239510717,0.005391032051003118,0.007447004318237305,-0.5133841956589534,-0.21265719091241897,0.015326980826367326,0.18376110079016297,-0.015763846506750768,0.35517705163925783
44.058,-0.1775316183488102,-0.20337296727691867,1.2,-0.17014456401338932,-0.20257095477823103,1.1994101239510717,0.007453841261766374,0.008681297302246094,-0.5133841956589534,-0.21265719091241897,0.015326980826367326,0.18376110079016297,-0.015763846506750768,0.35517705163925783
44.068,-0.1796133973908019,-0.20346353384493254,1.2,-0.17014456401338932,-0.20257095477823103,1.1994101239510717,0.00952908477623195,0.037770748138427734,-0.5133841956589534,-0.21265719091241897,0.015326980826367326,0.18376110079016297,-0.015763846506750768,0.35517705163925783
44.076,-0.18169991312962364,-0.20355430648014516,1.2,-0.17014456401338932,-0.20257095477823103,1.1994101239510717,0.01161210693719335,0.005385875701904297,-0.5133841956589534,-0.21265719091241897,0.015326980826367326,0.18376110079016297,-0.015763846506750768,0.35517705163925783
44.087,-0.18378998374061528,-0.20364523376797256,1.2,-0.1789731001754462,-0.2030258856977208,1.1993046412908979,0.00490606594399674,0.05664205551147461,-1.14237823777696,-0.4664293714017457,0.2708234116964839,0.1985630032989912,0.045659041556631245,-3.2868119185613334
44.095,-0.1858824253855993,-0.20373626420623375,1.2,-0.1789731001754462,-0.2030258856977208,1.1993046412908979,0.006980468194851846,0.007301807403564453,-1.14237823777696,-0.4664293714017457,0.2708234116964839,0.1985630032989912,0.045659041556631245,-3.2868119185613334
44.103,-0.18797605288341923,-0.2038273462343224,1.2,-0.1789731001754462,-0.2030258856977208,1.1993046412908979,0.009065264485278553,0.012792348861694336,-1.14237823777696,-0.4664293714017457,0.2708234116964839,0.1985630032989912,0.045659041556631245,-3.2868119185613334
44.115,-0.19006968038123923,-0.20391842826241102,1.2,-0.1789731001754462,-0.2030258856977208,1.1993046412908979,0.011154113511512484,0.04967832565307617,-1.14237823777696,-0.4664293714017457,0.2708234116964839,0.1985630032989912,0.045659041556631245,-3.2868119185613334
44.123,-0.19216212202622318,-0.20400945870067222,1.2,-0.18806909555018175,-0.20348276633717416,1.1991700557374596,0.004209403527611356,0.008160114288330078,-0.9464853473450603,-0.39380269660745953,0.2192005555705642,0.16653382219956375,-0.009610696664158393,-3.2169168456212907
44.131,-0.19425219263721483,-0.2041003859884996,1.2,-0.18806909555018175,-0.20348276633717416,1.1991700557374596,0.006269047064770203,0.014382123947143555,-0.9464853473450603,-0.39380269660745953,0.2192005555705642,0.16653382219956375,-0.009610696664158393,-3.2169168456212907
44.139,-0.1963387083760366,-0.20419115862371223,1.2,-0.18806909555018175,-0.20348276633717416,1.1991700557374596,0.008341290271899972,0.006254911422729492,-0.9464853473450603,-0.39380269660745953,0.2192005555705642,0.16653382219956375,-0.009610696664158393,-3.2169168456212907
44.147,-0.19842048741802826,-0.2042817251917261,1.2,-0.18806909555018175,-0.20348276633717416,1.1991700557374596,0.010415299147499765,0.008555889129638672,-0.9464853473450603,-0.39380269660745953,0.2192005555705642,0.16653382219956375,-0.009610696664158393,-3.2169168456212907
44.155,-0.20049635062144502,-0.20437203439467586,1.2,-0.18806909555018175,-0.20348276633717416,1.1991700557374596,0.012486643815023122,0.008900880813598633,-0.9464853473450603,-0.39380269660745953,0.2192005555705642,0.16653382219956375,-0.009610696664158393,-3.2169168456212907
44.163,-0.2025651221953358,-0.20446203508047037,1.2,-0.19787213263397602,-0.20395472300990333,1.1992602570452755,0.004777942674314885,0.013910770416259766,-0.9441602607753913,-0.44093713595364425,0.2224232998969173,0.20181178543108066,0.02863364070221416,-3.1962586046013506
44.173,-0.20462563036552361,-0.20455167627176601,1.2,-0.19787213263397602,-0.20395472300990333,1.1992602570452755,0.006820066308030406,0.022210121154785156,-0.9441602607753913,-0.44093713595364425,0.2224232998969173,0.20181178543108066,0.02863364070221416,-3.1962586046013506
44.183,-0.20667670803831126,-0.20464090719484063,1.2,-0.19787213263397602,-0.20395472300990333,1.1992602570452755,0.008862201556348603,0.01685810089111328,-0.9441602607753913,-0.44093713595364425,0.2224232998969173,0.20181178543108066,0.02863364070221416,-3.1962586046013506
44.191,-0.20871719346153525,-0.20472967730835226,1.2,-0.19787213263397602,-0.20395472300990333,1.1992602570452755,0.010897849244562373,0.009258031845092773,-0.9441602607753913,-0.44093713595364425,0.2224232998969173,0.20181178543108066,0.02863364070221416,-3.1962586046013506
44.201,-0.2107459308825947,-0.20481793633196643,1.2,-0.19787213263397602,-0.20395472300990333,1.1992602570452755,0.012923894081297203,0.016041040420532227,-0.9441602607753913,-0.44093713595364425,0.2224232998969173,0.20181178543108066,0.02863364070221416,-3.1962586046013506
44.209,-0.2127617712030818,-0.20490563427483544,1.2,-0.20714170111306074,-0.20427649820403845,1.199183211020083,0.005713855462823745,0.006230354309082031,-0.7517497031045947,-0.3654640335360994,0.2071483753139435,0.18713270267202628,-0.034590375359078954,-3.106027634801663
44.217,-0.2147635726296434,-0.20499272146391365,1.2,-0.20714170111306074,-0.20427649820403845,1.199183211020083,0.007698898973943878,0.020658493041992188,-0.7517497031045947,-0.3654640335360994,0.2071483753139435,0.18713270267202628,-0.034590375359078954,-3.106027634801663
44.227,-0.21675020132070494,-0.2050791485720928,1.2,-0.20714170111306074,-0.20427649820403845,1.199183211020083,0.009676500818547481,0.027218103408813477,-0.7517497031045947,-0.3654640335360994,0.2071483753139435,0.18713270267202628,-0.034590375359078954,-3.106027634801663
44.239,-0.21872053202869024,-0.20516486664614156,1.2,-0.20714170111306074,-0.20427649820403845,1.199183211020083,0.011641549213887981,0.0506596565246582,-0.7517497031045947,-0.3654640335360994,0.2071483753139435,0.18713270267202628,-0.034590375359078954,-3.106027634801663
44.248,-0.22067344873737366,-0.20524982713443296,1.2,-0.21587517287690708,-0.20486572012615187,1.1990114989554899,0.004914074047259002,0.010416746139526367,-0.2963405806938388,-0.2005841757210592,0.003431549383706184,0.14403512625393142,-0.03945068856315588,-1.3985861738738212
44.256,-0.22260784529400374,-0.20533398191444469,1.2,-0.21587517287690708,-0.20486572012615187,1.1990114989554899,0.006820944310966546,0.02929854393005371,-0.2963405806938388,-0.2005841757210592,0.003431549383706184,0.14403512625393142,-0.03945068856315588,-1.3985861738738212
44.265,-0.2245226260358395,-0.20541728332001613,1.2,-0.21587517287690708,-0.20486572012615187,1.1990114989554899,0.008721227115936933,0.02088189125061035,-0.2963405806938388,-0.2005841757210592,0.003431549383706184,0.14403512625393142,-0.03945068856315588,-1.3985861738738212
