time,target_x,target_y,target_z,actual_x,actual_y,actual_z,error_dist,computation_time,v1,v2,v3,v4,v5,v6
36.08,-0.2803662497832479,-0.5816559761120264,0.8665195277609675,-0.2803839935107273,-0.5820240367078435,0.8753592597781611,0.008847408975392471,0.009610414505004883,-0.0019016239328964542,-0.17040588013600086,-0.44037920326100777,0.6906361855528267,-0.0006324506922977006,-0.0005497659801499064
36.092,-0.2803662497832479,-0.5816559761120264,0.8646156258211646,-0.2803749703243731,-0.5819066483484843,0.8664546632147792,0.00185606334834806,0.03174877166748047,0.0019982271005672685,-0.1778831129790924,-0.22133714454227368,0.2508940327865191,-0.01126360126885676,-6.741818118297647e-05
36.1,-0.2803662497832479,-0.5816559761120264,0.8627217492433961,-0.2803749703243731,-0.5819066483484843,0.8664546632147792,0.0037413312250742245,0.009125947952270508,0.0019982271005672685,-0.1778831129790924,-0.22133714454227368,0.2508940327865191,-0.01126360126885676,-6.741818118297647e-05
36.111,-0.2803662497832479,-0.5816559761120264,0.8608390568632669,-0.2803749703243731,-0.5819066483484843,0.8664546632147792,0.0056212051477519615,0.044270992279052734,0.0019982271005672685,-0.1778831129790924,-0.22133714454227368,0.2508940327865191,-0.01126360126885676,-6.741818118297647e-05
36.12,-0.2803662497832479,-0.5816559761120264,0.8589687006729341,-0.2803749703243731,-0.5819066483484843,0.8664546632147792,0.0074901634024816845,0.010745048522949219,0.0019982271005672685,-0.1778831129790924,-0.22133714454227368,0.2508940327865191,-0.01126360126885676,-6.741818118297647e-05
36.129,-0.2803662497832479,-0.5816559761120264,0.8571118251162185,-0.280268455468324,-0.5817023657752939,0.8588457877785751,0.0017373376883427904,0.010494709014892578,0.0013615205714767875,-0.15188068930216328,-0.23941954368661503,0.34212776397659295,-0.009451734176050063,8.281752883588329e-06
36.137,-0.2803662497832479,-0.5816559761120264,0.8552695663883374,-0.280268455468324,-0.5817023657752939,0.8588457877785751,0.0035778590191458542,0.014163732528686523,0.0013615205714767875,-0.15188068930216328,-0.23941954368661503,0.34212776397659295,-0.009451734176050063,8.281752883588329e-06
36.145,-0.2803662497832479,-0.5816559761120264,0.8534430517406822,-0.280268455468324,-0.5817023657752939,0.8588457877785751,0.005403820169476026,0.005923032760620117,0.0013615205714767875,-0.15188068930216328,-0.23941954368661503,0.34212776397659295,-0.009451734176050063,8.281752883588329e-06
36.153,-0.2803662497832479,-0.5816559761120264,0.85163339879107,-0.280268455468324,-0.5817023657752939,0.8588457877785751,0.007213201136525601,0.005649566650390625,0.0013615205714767875,-0.15188068930216328,-0.23941954368661503,0.34212776397659295,-0.009451734176050063,8.281752883588329e-06
36.164,-0.2803662497832479,-0.5816559761120264,0.8498417148398897,-0.28036332831346544,-0.581947887528164,0.8506776487307623,0.0008854412909767998,0.061882972717285156,-0.002392947091168881,-0.19843839014728196,-0.3703846213634644,0.6325567582234803,-0.0009380074154379185,0.0002034038021147609
36.172,-0.2803662497832479,-0.5816559761120264,0.8480690961925603,-0.28036332831346544,-0.581947887528164,0.8506776487307623,0.00262483659575551,0.01247549057006836,-0.002392947091168881,-0.19843839014728196,-0.3703846213634644,0.6325567582234803,-0.0009380074154379185,0.0002034038021147609
36.182,-0.2803662497832479,-0.5816559761120264,0.8463166274887185,-0.28036332831346544,-0.581947887528164,0.8506776487307623,0.004370781061025001,0.04001116752624512,-0.002392947091168881,-0.19843839014728196,-0.3703846213634644,0.6325567582234803,-0.0009380074154379185,0.0002034038021147609
36.191,-0.2803662497832479,-0.5816559761120264,0.8445853810385423,-0.28036332831346544,-0.581947887528164,0.8506776487307623,0.00609925786006177,0.009559869766235352,-0.002392947091168881,-0.19843839014728196,-0.3703846213634644,0.6325567582234803,-0.0009380074154379185,0.0002034038021147609
36.2,-0.2803662497832479,-0.5816559761120264,0.842876416166621,-0.28036332831346544,-0.581947887528164,0.8506776487307623,0.0078066926626886215,0.010927438735961914,-0.002392947091168881,-0.19843839014728196,-0.3703846213634644,0.6325567582234803,-0.0009380074154379185,0.0002034038021147609
36.209,-0.2803662497832479,-0.5816559761120264,0.8411907785637691,-0.2802995710090443,-0.5817234977825542,0.8426035057749894,0.0014159108051860162,0.011169672012329102,0.0036633211024421058,-0.17223750781974845,-0.23839396435986832,0.3458043313701489,-0.009155364136137777,0.000434926547726284
36.219,-0.2803662497832479,-0.5816559761120264,0.8395294996471837,-0.2802995710090443,-0.5817234977825542,0.8426035057749894,0.003075470518263398,0.033341169357299805,0.0036633211024421058,-0.17223750781974845,-0.23839396435986832,0.3458043313701489,-0.009155364136137777,0.000434926547726284
36.228,-0.2803662497832479,-0.5816559761120264,0.8378935959293352,-0.2802995710090443,-0.5817234977825542,0.8426035057749894,0.00471086573668904,0.020396947860717773,0.0036633211024421058,-0.17223750781974845,-0.23839396435986832,0.3458043313701489,-0.009155364136137777,0.000434926547726284
36.237,-0.2803662497832479,-0.5816559761120264,0.8362840683959776,-0.2802995710090443,-0.5817234977825542,0.8426035057749894,0.006320149841749992,0.017118453979492188,0.0036633211024421058,-0.17223750781974845,-0.23839396435986832,0.3458043313701489,-0.009155364136137777,0.000434926547726284
36.245,-0.2803662497832479,-0.5816559761120264,0.8347019018936606,-0.28024790040227204,-0.5816015090582064,0.8352994389324713,0.000611574810370633,0.006309986114501953,-0.0005555795480187359,-0.15855118545165892,-0.23790432222648547,0.3908054263571837,0.003205340816315827,-0.0006532126603235261
36.253,-0.2803662497832479,-0.5816559761120264,0.8331480645271158,-0.28024790040227204,-0.5816015090582064,0.8352994389324713,0.0021553155379080754,0.023895263671875,-0.0005555795480187359,-0.15855118545165892,-0.23790432222648547,0.3908054263571837,0.003205340816315827,-0.0006532126603235261
36.266,-0.2803662497832479,-0.5816559761120264,0.8316235070668876,-0.28024790040227204,-0.5816015090582064,0.8352994389324713,0.003678239839426288,0.06388044357299805,-0.0005555795480187359,-0.15855118545165892,-0.23790432222648547,0.3908054263571837,0.003205340816315827,-0.0006532126603235261
36.274,-0.2803662497832479,-0.5816559761120264,0.8301291623675703,-0.28024790040227204,-0.5816015090582064,0.8352994389324713,0.005171917728801722,0.005454540252685547,-0.0005555795480187359,-0.15855118545165892,-0.23790432222648547,0.3908054263571837,0.003205340816315827,-0.0006532126603235261
36.283,-0.2803662497832479,-0.5816559761120264,0.8286659447970084,-0.2802119582970126,-0.5814927192565034,0.8285613434151697,0.00024779046124196895,0.006675004959106445,0.0008687300456069088,-0.14540065074459727,-0.28230405448082424,0.5076607145954426,0.006861434265849686,-0.00010618158986967048
36.297,-0.2803662497832479,-0.5816559761120264,0.8272347496768075,-0.2802119582970126,-0.5814927192565034,0.8285613434151697,0.0013454774655347176,0.05911707878112793,0.0008687300456069088,-0.14540065074459727,-0.28230405448082424,0.5076607145954426,0.006861434265849686,-0.00010618158986967048
36.306,-0.2803662497832479,-0.5816559761120264,0.8258364527345006,-0.2802119582970126,-0.5814927192565034,0.8285613434151697,0.0027341338455162782,0.02175164222717285,0.0008687300456069088,-0.14540065074459727,-0.28230405448082424,0.5076607145954426,0.006861434265849686,-0.00010618158986967048
36.32,-0.2803662497832479,-0.5816559761120264,0.8244719095677027,-0.2802119582970126,-0.5814927192565034,0.8285613434151697,0.0040955985956157,0.06183457374572754,0.0008687300456069088,-0.14540065074459727,-0.28230405448082424,0.5076607145954426,0.006861434265849686,-0.00010618158986967048
36.328,-0.2803662497832479,-0.5816559761120264,0.8231419551205833,-0.2801428999261929,-0.5812681259328532,0.8229035460099561,0.0005071013943593979,0.007195711135864258,0.001025137753013363,-0.11796734122054957,-0.06659744815650757,0.042681563883592455,-0.007263961150131034,9.155041105749677e-05
36.337,-0.2803662497832479,-0.5816559761120264,0.821847403172976,-0.2801428999261929,-0.5812681259328532,0.8229035460099561,0.0011470617299149642,0.019509077072143555,0.001025137753013363,-0.11796734122054957,-0.06659744815650757,0.042681563883592455,-0.007263961150131034,9.155041105749677e-05
36.347,-0.2803662497832479,-0.5816559761120264,0.8205890458424386,-0.2801428999261929,-0.5812681259328532,0.8229035460099561,0.002357376496355524,0.010557413101196289,0.001025137753013363,-0.11796734122054957,-0.06659744815650757,0.042681563883592455,-0.007263961150131034,9.155041105749677e-05
36.363,-0.2803662497832479,-0.5816559761120264,0.8193676530995677,-0.2801829175977034,-0.5812986430983571,0.8178490381330316,0.0015708243025564915,0.08414411544799805,-0.00011061257522229206,-0.12690092650589815,-0.06673463788553169,0.0629281795704296,-0.00632087330648021,0.00021746228917305223
36.371,-0.2803662497832479,-0.5816559761120264,0.818183972296865,-0.2801829175977034,-0.5812986430983571,0.8178490381330316,0.0005229516870775804,0.016923904418945312,-0.00011061257522229206,-0.12690092650589815,-0.06673463788553169,0.0629281795704296,-0.00632087330648021,0.00021746228917305223
36.38,-0.2803662497832479,-0.5816559761120264,0.8170387277114429,-0.2801829175977034,-0.5812986430983571,0.8178490381330316,0.0009043785447751515,0.010300874710083008,-0.00011061257522229206,-0.12690092650589815,-0.06673463788553169,0.0629281795704296,-0.00632087330648021,0.00021746228917305223
36.39,-0.2803662497832479,-0.5816559761120264,0.8159326201018502,-0.2801829175977034,-0.5812986430983571,0.8178490381330316,0.0019580489378847343,0.03249406814575195,-0.00011061257522229206,-0.12690092650589815,-0.06673463788553169,0.0629281795704296,-0.00632087330648021,0.00021746228917305223
36.399,-0.2803662497832479,-0.5816559761120264,0.8148663262792878,-0.2801829175977034,-0.5812986430983571,0.8178490381330316,0.0030096291424988003,0.006675243377685547,-0.00011061257522229206,-0.12690092650589815,-0.06673463788553169,0.0629281795704296,-0.00632087330648021,0.00021746228917305223
36.409,-0.2803662497832479,-0.5816559761120264,0.8138404986934779,-0.2801573258377226,-0.581209235695036,0.8133809784645136,0.0006740808972325867,0.021270751953125,-0.000553521132886902,-0.12164506704344943,-0.11153662348533251,0.19416144045325584,-0.006294036397535396,-0.0004326829333467736
36.421,-0.2803662497832479,-0.5816559761120264,0.8128557650334393,-0.2801573258377226,-0.581209235695036,0.8133809784645136,0.0007204688496857182,0.03822684288024902,-0.000553521132886902,-0.12164506704344943,-0.11153662348533251,0.19416144045325584,-0.006294036397535396,-0.0004326829333467736
36.429,-0.2803662497832479,-0.5816559761120264,0.8119127278434141,-0.2801573258377226,-0.581209235695036,0.8133809784645136,0.001548866069596016,0.005135059356689453,-0.000553521132886902,-0.12164506704344943,-0.11153662348533251,0.19416144045325584,-0.006294036397535396,-0.0004326829333467736
36.437,-0.2803662497832479,-0.5816559761120264,0.8110119641541788,-0.2801573258377226,-0.581209235695036,0.8133809784645136,0.0024198047478583805,0.02876758575439453,-0.000553521132886902,-0.12164506704344943,-0.11153662348533251,0.19416144045325584,-0.006294036397535396,-0.0004326829333467736
36.445,-0.2803662497832479,-0.5816559761120264,0.8101540251299684,-0.28012775603987733,-0.5810908891437345,0.8090661966971155,0.0012488287499425991,0.02731156349182129,0.0004568883440235067,-0.10313988833486791,-0.10956228188899114,0.18435249504185644,-0.0028174867347469297,-0.0007764773174219
36.453,-0.2803662497832479,-0.5816559761120264,0.8093394357312262,-0.28012775603987733,-0.5810908891437345,0.8090661966971155,0.0006714626699392257,0.006615638732910156,0.0004568883440235067,-0.10313988833486791,-0.10956228188899114,0.18435249504185644,-0.0028174867347469297,-0.0007764773174219
36.461,-0.2803662497832479,-0.5816559761120264,0.808568694393389,-0.28012775603987733,-0.5810908891437345,0.8090661966971155,0.0007897538158017502,0.0053462982177734375,0.0004568883440235067,-0.10313988833486791,-0.10956228188899114,0.18435249504185644,-0.0028174867347469297,-0.0007764773174219
36.471,-0.2803662497832479,-0.5816559761120264,0.8078422727219008,-0.28012775603987733,-0.5810908891437345,0.8090661966971155,0.0013690114844170094,0.05811810493469238,0.0004568883440235067,-0.10313988833486791,-0.10956228188899114,0.18435249504185644,-0.0028174867347469297,-0.0007764773174219
36.48,-0.2803662497832479,-0.5816559761120264,0.8071606152036446,-0.28012775603987733,-0.5810908891437345,0.8090661966971155,0.0020018599790243177,0.03420758247375488,0.0004568883440235067,-0.10313988833486791,-0.10956228188899114,0.18435249504185644,-0.0028174867347469297,-0.0007764773174219
36.488,-0.2803662497832479,-0.5816559761120264,0.8065241389349678,-0.28012825451422196,-0.5810457632578193,0.8049917776165141,0.0016664731278395607,0.01814866065979004,0.002206485327227667,-0.09726233042902714,-0.0804127893296252,0.11621219357294943,-0.00615180710571313,0.0003013400959068389
36.496,-0.2803662497832479,-0.5816559761120264,0.8059332333664664,-0.28012825451422196,-0.5810457632578193,0.8049917776165141,0.0011468829079886445,0.005449771881103516,0.002206485327227667,-0.09726233042902714,-0.0804127893296252,0.11621219357294943,-0.00615180710571313,0.0003013400959068389
36.505,-0.2803662497832479,-0.5816559761120264,0.8053882600646858,-0.28012825451422196,-0.5810457632578193,0.8049917776165141,0.0007656368638110763,0.021240949630737305,0.002206485327227667,-0.09726233042902714,-0.0804127893296252,0.11621219357294943,-0.00615180710571313,0.0003013400959068389
36.513,-0.2803662497832479,-0.5816559761120264,0.804889552490884,-0.28012825451422196,-0.5810457632578193,0.8049917776165141,0.0006629113453760781,0.005762338638305664,0.002206485327227667,-0.09726233042902714,-0.0804127893296252,0.11621219357294943,-0.00615180710571313,0.0003013400959068389
36.522,-0.2803662497832479,-0.5816559761120264,0.804437415796991,-0.28005705315718565,-0.580855855356253,0.8019939998311246,0.0025896094994493826,0.02255082130432129,-0.00037463039187293084,-0.0727609949945001,-0.08003331807724644,0.1507283769959096,0.0016010148269376826,0.00022893676044534429
36.532,-0.2803662497832479,-0.5816559761120264,0.8040321266388912,-0.28005705315718565,-0.580855855356253,0.8019939998311246,0.0022112794174243525,0.03311657905578613,-0.00037463039187293084,-0.0727609949945001,-0.08003331807724644,0.1507283769959096,0.0016010148269376826,0.00022893676044534429
36.541,-0.2803662497832479,-0.5816559761120264,0.8036739330071412,-0.28005705315718565,-0.580855855356253,0.8019939998311246,0.0018862585329876627,0.011203289031982422,-0.00037463039187293084,-0.0727609949945001,-0.08003331807724644,0.1507283769959096,0.0016010148269376826,0.00022893676044534429
36.549,-0.2803662497832479,-0.5816559761120264,0.8033630540752281,-0.28005705315718565,-0.580855855356253,0.8019939998311246,0.001615582031555652,0.012947559356689453,-0.00037463039187293084,-0.0727609949945001,-0.08003331807724644,0.1507283769959096,0.0016010148269376826,0.00022893676044534429
36.558,-0.2803662497832479,-0.5816559761120264,0.8030996800654607,-0.28005705315718565,-0.580855855356253,0.8019939998311246,0.0013994014999238907,0.01675868034362793,-0.00037463039187293084,-0.0727609949945001,-0.08003331807724644,0.1507283769959096,0.0016010148269376826,0.00022893676044534429
36.566,-0.2803662497832479,-0.5816559761120264,0.8028839721325752,-0.2800003256927748,-0.5806703923775822,0.800034069758544,0.0030376338290021856,0.012419939041137695,0.00032930484035449735,-0.03767058123541875,-0.03334306267354799,0.045524987782684545,-0.0018548260541513804,-0.0002532921531832264
36.576,-0.2803662497832479,-0.5816559761120264,0.8027160622651266,-0.2800003256927748,-0.5806703923775822,0.800034069758544,0.002880687338632018,0.012856483459472656,0.00032930484035449735,-0.03767058123541875,-0.03334306267354799,0.045524987782684545,-0.0018548260541513804,-0.0002532921531832264
36.586,-0.2803662497832479,-0.5816559761120264,0.8025960532047268,-0.2800003256927748,-0.5806703923775822,0.800034069758544,0.002769302243545191,0.011162519454956055,0.00032930484035449735,-0.03767058123541875,-0.03334306267354799,0.045524987782684545,-0.0018548260541513804,-0.0002532921531832264
36.597,-0.2803662497832479,-0.5816559761120264,0.8025240183831793,-0.2800003256927748,-0.5806703923775822,0.800034069758544,0.0027027985294714382,0.0372462272644043,0.00032930484035449735,-0.03767058123541875,-0.03334306267354799,0.045524987782684545,-0.0018548260541513804,-0.0002532921531832264
36.605,-0.2803662497832479,-0.5816559761120264,0.8025000018775463,-0.27996411651307956,-0.5805156109896611,0.7991099560199497,0.0035992436283046178,0.005502939224243164,-2.4065065680721754e-05,-0.01085684328547662,-0.007246428196701949,-0.0023384684502362023,-0.0009178832217833246,-5.572319246792701e-05
37.297,-0.2803662497832479,-0.5816559761120264,0.8025000018775463,-0.28001394647559097,-0.5804200882002348,0.7990808668800458,0.0036526730872378493,0.040695905685424805,-1.924965032114816e-05,-4.180390409524138e-05,-1.9591580934030782e-05,0.00010092889053587549,-7.294637661169265e-05,0.0001185042884328892
37.305,-0.2803662497832479,-0.5816559761120264,0.8025236876812989,-0.28001394647559097,-0.5804200882002348,0.7990808668800458,0.0036748539590900344,0.009703397750854492,-1.924965032114816e-05,-4.180390409524138e-05,-1.9591580934030782e-05,0.00010092889053587549,-7.294637661169265e-05,0.0001185042884328892
37.314,-0.2803662497832479,-0.5816559761120264,0.802594730132095,-0.28001394647559097,-0.5804200882002348,0.7990808668800458,0.003741493218649575,0.01863265037536621,-1.924965032114816e-05,-4.180390409524138e-05,-1.9591580934030782e-05,0.00010092889053587549,-7.294637661169265e-05,0.0001185042884328892
37.322,-0.2803662497832479,-0.5816559761120264,0.8027130843580003,-0.28001038198847433,-0.580408966273381,0.7991005217630163,0.003838265744801,0.012728214263916016,0.00036972768462832927,0.003102935536746745,0.009314748114064927,-0.025074165719442952,-0.0005655650561163905,4.0409916063611617e-05
37.33,-0.2803662497832479,-0.5816559761120264,0.8028786756039488,-0.28001038198847433,-0.580408966273381,0.7991005217630163,0.003994511468351077,0.006698131561279297,0.00036972768462832927,0.003102935536746745,0.009314748114064927,-0.025074165719442952,-0.0005655650561163905,4.0409916063611617e-05
37.338,-0.2803662497832479,-0.5816559761120264,0.8030913992789604,-0.28001038198847433,-0.580408966273381,0.7991005217630163,0.004196281541115191,0.008848905563354492,0.00036972768462832927,0.003102935536746745,0.009314748114064927,-0.025074165719442952,-0.0005655650561163905,4.0409916063611617e-05
37.346,-0.2803662497832479,-0.5816559761120264,0.8033511210222027,-0.28001038198847433,-0.580408966273381,0.7991005217630163,0.004444015018790089,0.011657476425170898,0.00036972768462832927,0.003102935536746745,0.009314748114064927,-0.025074165719442952,-0.0005655650561163905,4.0409916063611617e-05
37.355,-0.2803662497832479,-0.5816559761120264,0.8036576767878559,-0.28001038198847433,-0.580408966273381,0.7991005217630163,0.004738073168014262,0.02468132972717285,0.00036972768462832927,0.003102935536746745,0.009314748114064927,-0.025074165719442952,-0.0005655650561163905,4.0409916063611617e-05
37.364,-0.2803662497832479,-0.5816559761120264,0.8040108729487279,-0.2799472055489113,-0.5802601581025472,0.799705914552701,0.004544950250271094,0.023852109909057617,0.0017447513329029382,0.03216656724781672,0.03988951599523403,-0.09837898221098793,-0.0029380940059655614,0.00022609671657097775
37.372,-0.2803662497832479,-0.5816559761120264,0.8044104864185531,-0.2799472055489113,-0.5802601581025472,0.799705914552701,0.004925129686301046,0.0056340694427490234,0.0017447513329029382,0.03216656724781672,0.03988951599523403,-0.09837898221098793,-0.0029380940059655614,0.00022609671657097775
37.381,-0.2803662497832479,-0.5816559761120264,0.804856264792899,-0.2799472055489113,-0.5802601581025472,0.799705914552701,0.005352570745223667,0.016008377075195312,0.0017447513329029382,0.03216656724781672,0.03988951599523403,-0.09837898221098793,-0.0029380940059655614,0.00022609671657097775
37.39,-0.2803662497832479,-0.5816559761120264,0.8053479265085899,-0.2799472055489113,-0.5802601581025472,0.799705914552701,0.005827195285582094,0.009507894515991211,0.0017447513329029382,0.03216656724781672,0.03988951599523403,-0.09837898221098793,-0.0029380940059655614,0.00022609671657097775
37.398,-0.2803662497832479,-0.5816559761120264,0.8058851610215481,-0.2799472055489113,-0.5802601581025472,0.799705914552701,0.006348778851769518,0.005154132843017578,0.0017447513329029382,0.03216656724781672,0.03988951599523403,-0.09837898221098793,-0.0029380940059655614,0.00022609671657097775
37.406,-0.2803662497832479,-0.5816559761120264,0.8064676290029406,-0.2798896838970668,-0.5801059118631454,0.8014324926658265,0.005289840465728313,0.02596282958984375,0.0001647670346388874,0.05974132264169975,0.06511056370923902,-0.13443704504257223,0.0004067214600460121,0.00038851598032053653
37.414,-0.2803662497832479,-0.5816559761120264,0.8070949625535058,-0.2798896838970668,-0.5801059118631454,0.8014324926658265,0.005890108610917531,0.016039133071899414,0.0001647670346388874,0.05974132264169975,0.06511056370923902,-0.13443704504257223,0.0004067214600460121,0.00038851598032053653
37.424,-0.2803662497832479,-0.5816559761120264,0.8077667654359275,-0.2798896838970668,-0.5801059118631454,0.8014324926658265,0.006538564501905105,0.03641462326049805,0.0001647670346388874,0.05974132264169975,0.06511056370923902,-0.13443704504257223,0.0004067214600460121,0.00038851598032053653
37.433,-0.2803662497832479,-0.5816559761120264,0.8084826133251061,-0.2798896838970668,-0.5801059118631454,0.8014324926658265,0.007234225288856504,0.01014256477355957,0.0001647670346388874,0.05974132264169975,0.06511056370923902,-0.13443704504257223,0.0004067214600460121,0.00038851598032053653
37.446,-0.2803662497832479,-0.5816559761120264,0.8092420540761717,-0.27985592940347964,-0.579973462762806,0.8042016724446401,0.005338232390201075,0.07390522956848145,-0.00013180654492437544,0.08833664269438289,0.10812012806327355,-0.2231909642137056,-0.001102799280469038,-0.0004926192887271157
37.459,-0.2803662497832479,-0.5816559761120264,0.8100446080100685,-0.27985592940347964,-0.579973462762806,0.8042016724446401,0.0061017353336619805,0.0693674087524414,-0.00013180654492437544,0.08833664269438289,0.10812012806327355,-0.2231909642137056,-0.001102799280469038,-0.0004926192887271157
37.47,-0.2803662497832479,-0.5816559761120264,0.8108897682165305,-0.27985592940347964,-0.579973462762806,0.8042016724446401,0.006915338250171771,0.07159090042114258,-0.00013180654492437544,0.08833664269438289,0.10812012806327355,-0.2231909642137056,-0.001102799280469038,-0.0004926192887271157
37.48,-0.2803662497832479,-0.5816559761120264,0.8117770008742565,-0.27985592940347964,-0.579973462762806,0.8042016724446401,0.00777668816893578,0.042265892028808594,-0.00013180654492437544,0.08833664269438289,0.10812012806327355,-0.2231909642137056,-0.001102799280469038,-0.0004926192887271157
37.488,-0.2803662497832479,-0.5816559761120264,0.8127057455880837,-0.27991921097658967,-0.5800575687340462,0.8069223704040207,0.0060168246077375144,0.027738571166992188,-0.0019917470096344134,0.07139213312208628,0.07457810990806425,-0.13278634621104307,0.0062983846481095805,3.259162552862044e-06
37.497,-0.2803662497832479,-0.5816559761120264,0.8136754157429444,-0.27991921097658967,-0.5800575687340462,0.8069223704040207,0.00695401834842268,0.01381540298461914,-0.0019917470096344134,0.07139213312208628,0.07457810990806425,-0.13278634621104307,0.0062983846481095805,3.259162552862044e-06
37.505,-0.2803662497832479,-0.5816559761120264,0.8146853988743857,-0.27991921097658967,-0.5800575687340462,0.8069223704040207,0.007938473459824484,0.016642332077026367,-0.0019917470096344134,0.07139213312208628,0.07457810990806425,-0.13278634621104307,0.0062983846481095805,3.259162552862044e-06
37.513,-0.2803662497832479,-0.5816559761120264,0.8157350570554143,-0.27991921097658967,-0.5800575687340462,0.8069223704040207,0.008967619297020252,0.010909080505371094,-0.0019917470096344134,0.07139213312208628,0.07457810990806425,-0.13278634621104307,0.0062983846481095805,3.259162552862044e-06
37.522,-0.2803662497832479,-0.5816559761120264,0.8168237272994253,-0.27979794947677034,-0.579716763182697,0.8108162011430327,0.006338287035419147,0.01663827896118164,0.002117782324942521,0.13692445769348666,0.17775500646287182,-0.3727425027614607,-0.0006543431808818099,-0.0004933261580783441
37.531,-0.2803662497832479,-0.5816559761120264,0.8179507219789587,-0.27979794947677034,-0.579716763182697,0.8108162011430327,0.007415180347225756,0.019751310348510742,0.002117782324942521,0.13692445769348666,0.17775500646287182,-0.3727425027614607,-0.0006543431808818099,-0.0004933261580783441
37.541,-0.2803662497832479,-0.5816559761120264,0.8191153292600196,-0.27979794947677034,-0.579716763182697,0.8108162011430327,0.008541606378532324,0.044020891189575195,0.002117782324942521,0.13692445769348666,0.17775500646287182,-0.3727425027614607,-0.0006543431808818099,-0.0004933261580783441
37.55,-0.2803662497832479,-0.5816559761120264,0.8203168135516877,-0.27979794947677034,-0.579716763182697,0.8108162011430327,0.0097131430630415,0.032750606536865234,0.002117782324942521,0.13692445769348666,0.17775500646287182,-0.3727425027614607,-0.0006543431808818099,-0.0004933261580783441
37.558,-0.2803662497832479,-0.5816559761120264,0.8215544159707326,-0.27979794947677034,-0.579716763182697,0.8108162011430327,0.010926699854460008,0.006103515625,0.002117782324942521,0.13692445769348666,0.17775500646287182,-0.3727425027614607,-0.0006543431808818099,-0.0004933261580783441
37.566,-0.2803662497832479,-0.5816559761120264,0.8228273548209405,-0.27981311435368256,-0.579723591859402,0.8159818071807541,0.007134535037218098,0.007501125335693359,-0.002178252697228457,0.13024708196579238,0.1661155549118431,-0.2878600465618146,0.002620166219379101,0.0005961696512314014
37.576,-0.2803662497832479,-0.5816559761120264,0.82413482608685,-0.27981311435368256,-0.579723591859402,0.8159818071807541,0.008397129568274372,0.035700321197509766,-0.002178252697228457,0.13024708196579238,0.1661155549118431,-0.2878600465618146,0.002620166219379101,0.0005961696512314014
37.584,-0.2803662497832479,-0.5816559761120264,0.8254760039415859,-0.27981311435368256,-0.579723591859402,0.8159818071807541,0.009704629814507143,0.010689735412597656,-0.002178252697228457,0.13024708196579238,0.1661155549118431,-0.2878600465618146,0.002620166219379101,0.0005961696512314014
37.596,-0.2803662497832479,-0.5816559761120264,0.8268500412684695,-0.27981311435368256,-0.579723591859402,0.8159818071807541,0.011052537260222667,0.06741166114807129,-0.002178252697228457,0.13024708196579238,0.1661155549118431,-0.2878600465618146,0.002620166219379101,0.0005961696512314014
37.604,-0.2803662497832479,-0.5816559761120264,0.8282560701960746,-0.27982741673192935,-0.5797078839060801,0.8216900337858457,0.006870097411282723,0.02847909927368164,0.0006661964081695042,0.13667936845269216,0.18000612403979235,-0.31527453918546106,-0.010673792149027196,9.866084841643333e-05
37.612,-0.2803662497832479,-0.5816559761120264,0.8296932026463946,-0.27982741673192935,-0.5797078839060801,0.8216900337858457,0.008254460376700638,0.006535530090332031,0.0006661964081695042,0.13667936845269216,0.18000612403979235,-0.31527453918546106,-0.010673792149027196,9.866084841643333e-05
37.621,-0.2803662497832479,-0.5816559761120264,0.8311605308957712,-0.27982741673192935,-0.5797078839060801,0.8216900337858457,0.009683786439671717,0.01584172248840332,0.0006661964081695042,0.13667936845269216,0.18000612403979235,-0.31527453918546106,-0.010673792149027196,9.866084841643333e-05
37.632,-0.2803662497832479,-0.5816559761120264,0.8326571281482325,-0.27982741673192935,-0.5797078839060801,0.8216900337858457,0.011151796404775195,0.03796243667602539,0.0006661964081695042,0.13667936845269216,0.18000612403979235,-0.31527453918546106,-0.010673792149027196,9.866084841643333e-05
37.641,-0.2803662497832479,-0.5816559761120264,0.8341820491208762,-0.27982741673192935,-0.5797078839060801,0.8216900337858457,0.012654479500583963,0.019750118255615234,0.0006661964081695042,0.13667936845269216,0.18000612403979235,-0.31527453918546106,-0.010673792149027196,9.866084841643333e-05
37.649,-0.2803662497832479,-0.5816559761120264,0.8357343306409323,-0.2798143027996602,-0.5796036863623593,0.8278185401954614,0.008196113534223887,0.012575149536132812,-0.0016486869150348477,0.15675775911497752,0.20296646493677808,-0.3467230788503836,0.004007654304002928,-0.0008721441437500219
37.658,-0.2803662497832479,-0.5816559761120264,0.8373129922541216,-0.2798143027996602,-0.5796036863623593,0.8278185401954614,0.009729396619702407,0.030177593231201172,-0.0016486869150348477,0.15675775911497752,0.20296646493677808,-0.3467230788503836,0.004007654304002928,-0.0008721441437500219
37.668,-0.2803662497832479,-0.5816559761120264,0.8389170368439334,-0.2798143027996602,-0.5796036863623593,0.8278185401954614,0.011300140111760714,0.045603036880493164,-0.0016486869150348477,0.15675775911497752,0.20296646493677808,-0.3467230788503836,0.004007654304002928,-0.0008721441437500219
