time,target_x,target_y,target_z,actual_x,actual_y,actual_z,error_x,error_y,error_z,error_norm,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6
14.587,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.10880703992055923,-0.7160444748743081,1.005082165769333,4.96007944085497e-06,-1.2525125692164352e-05,0.0044178361082134465,0.004417856647764411,0.00011327266133600588,0.35289767829239305,0.15285199607003974,0.08236187719362509,3.784706313749497e-05,4.479867814396243e-06
14.597,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.1088070446276982,-0.7160444721124425,1.0050822003875137,4.955372301884697e-06,-1.2527887557789441e-05,0.00441780149003268,0.00441782203229332,0.00011282951401218611,0.35296483116150196,0.15288108632570047,0.08237817523244334,3.758499827003492e-05,4.447093430256288e-06
14.607,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.10880704857766413,-0.7160444694653664,1.0050822350187365,4.951422335960909e-06,-1.25305346339033e-05,0.004417766858809902,0.004417787404310043,0.00011245198616115515,0.3530319818295794,0.15291017568062126,0.082394478805804,3.736136267491252e-05,4.4191206587704814e-06
14.617,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.10880705187869767,-0.7160444669189662,1.0050822696658797,4.948121302417174e-06,-1.2533081034105109e-05,0.004417732211666747,0.0044177527608528075,0.00011213081042242069,0.3530991302243406,0.152939264091563,0.08241078636561082,3.7170544884170815e-05,4.3952554116319935e-06
14.627,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.10880705689079521,-0.7160444620788995,1.0050823390025276,4.943109204874618e-06,-1.2537921100785887e-05,0.0044176628750187685,0.0044176834326503335,0.00011160797664055543,0.3531634637894066,0.15296713756300306,0.08242708201426437,3.686354470972874e-05,4.356833972934738e-06
14.637,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.10880705874886488,-0.7160444597635437,1.005082373684591,4.941251135204272e-06,-1.2540236456581866e-05,0.004417628192955325,0.004417648755241514,0.00011141250797481195,0.35323060694132274,0.15299622380363873,0.08244339628326953,3.674519467596892e-05,4.342064114345234e-06
14.647,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.10880706025568614,-0.7160444575052685,1.0050824083697616,4.939744313953165e-06,-1.2542494731815346e-05,0.004417593507784812,0.004417614074958393,0.00011124770297343611,0.3532977491154915,0.15302530965433406,0.08245971200831492,3.66443784422743e-05,4.3294989001161355e-06
14.657,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.10880706240802974,-0.7160444531277601,1.0050824777332974,4.937591970344268e-06,-1.2546872240171147e-05,0.004417524144249008,0.004417544721770274,0.00011097455762107644,0.3533620768605302,0.1530531808698272,0.08247602015351209,3.648039206109343e-05,4.309048024110141e-06
14.667,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.10880706313315375,-0.7160444509947835,1.0050825124058185,4.936866846341759e-06,-1.2549005216744291e-05,0.004417489471727931,0.004417510054658994,0.0001108779585741183,0.35342921791560494,0.1530822663379691,0.0824923399142982,3.641854541185152e-05,4.3013779134302155e-06
14.677,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.10880706366811088,-0.7160444488913227,1.0050825470699845,4.9363318892076125e-06,-1.2551108677594236e-05,0.004417454807561949,0.00441747539603264,0.00011079791472983558,0.3534963589345983,0.15311135182210028,0.08250866102175736,3.6366200301565235e-05,4.294898611055587e-06
14.687,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.10880706404005717,-0.7160444468126642,1.0050825817253504,4.935959942914403e-06,-1.255318733606181e-05,0.004417420152196039,0.004417440746319131,0.00011073203910357831,0.3535634999569919,0.15314043733673052,0.08252498345670414,3.6322020701999856e-05,4.289441123606963e-06
14.697,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.1088070643849317,-0.7160444427145494,1.0050826510114732,4.935615068382693e-06,-1.2557285450909283e-05,0.0044173508660732,0.004417371471781793,0.00011061627482187431,0.3536278297016309,0.1531683097107045,0.0825413047243008,3.624850294381199e-05,4.2803244634601615e-06
14.707,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.10880706439507831,-0.7160444406890596,1.0050826856442796,4.935604921776915e-06,-1.2559310940685187e-05,0.004417316233266799,0.004417336844883989,0.00011058174865691061,0.35369497047683607,0.15319739518529288,0.08255763071458115,3.62225542969008e-05,4.2771422778251634e-06
14.717,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.10880706431749686,-0.716044438676131,1.0050827202719717,4.935682503232064e-06,-1.2561323869286767e-05,0.004417281605574752,0.004417302223163838,0.00011055480398055716,0.3537621110012618,0.15322648056664678,0.08257395766208218,3.620105367928117e-05,4.2745144481113325e-06
14.727,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.10880706416481509,-0.7160444366739243,1.005082754895862,4.935835185002069e-06,-1.2563326076020509e-05,0.004417246981684331,0.004417267605299729,0.00011053434570200926,0.35382925118375846,0.15325556581228827,0.08259028543054388,3.618336876143102e-05,4.2723616662918575e-06
14.737,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.10880706394784401,-0.7160444346809269,1.0050827895171288,4.93605215608206e-06,-1.256531907334324e-05,0.004417212360417588,0.004417232990105936,0.00011051943961455491,0.35389639094381836,0.1532846508847945,0.08260661388374554,3.6168954301565304e-05,4.270615934999e-06
14.747,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.10880706335669738,-0.7160444307177499,1.0050828587554808,4.936643302713706e-06,-1.2569282250352032e-05,0.004417143122065648,0.004417163764013651,0.00011048464668889768,0.3539607201281249,0.1533125231667039,0.08262294499570683,3.6142927614879475e-05,4.2674168516541045e-06
14.757,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.108807062997197,-0.7160444287456278,1.0050828933738354,4.93700280308762e-06,-1.2571254372484297e-05,0.00441710850371102,0.004417129151834864,0.0001104820650990791,0.3540278582963211,0.15334160756788906,0.08263927479001135,3.6135760568509755e-05,4.266574906713672e-06
14.767,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.10880706260311783,-0.7160444267787507,1.0050829279921263,4.9373968822596925e-06,-1.2573221249589928e-05,0.00441707388542012,0.004417094539744532,0.00011048248121433135,0.354094995880091,0.15337069171960982,0.08265560484664763,3.6130345997971154e-05,4.265951854463878e-06
14.777,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.10880706217940515,-0.7160444248164476,1.0050829626104958,4.937820594935749e-06,-1.2575183552687719e-05,0.004417039267050615,0.00441705992759671,0.00011048547015678823,0.3541621328744998,0.1533997756191997,0.08267193510277249,3.612642934041288e-05,4.265516690692195e-06
14.787,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.10880706125939463,-0.7160444209032604,1.005083031847432,4.938740605461844e-06,-1.2579096739906426e-05,0.004416970030114431,0.004416990703155559,0.00011047921366384117,0.35422645910174555,0.15342764665344552,0.08268826868734891,3.611706699404804e-05,4.264400907306509e-06
14.797,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.1088070607698205,-0.7160444189513818,1.005083066465807,4.939230179593079e-06,-1.2581048618454105e-05,0.0044169354117393755,0.004416956091049173,0.00011048793469075845,0.35429359437048347,0.15345672981355607,0.08270459931228102,3.611646295015314e-05,4.264380902695208e-06
14.807,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.108807060264226,-0.7160444170020741,1.0050831010839445,4.939735774089904e-06,-1.2582997926169348e-05,0.004416900793601908,0.004416921479191983,0.00011049805238099409,0.3543607290874909,0.15348581273718867,0.0827209300199516,3.6116661067076e-05,4.264461493082905e-06
14.817,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.1088070597448913,-0.7160444150549682,1.0050831357017183,4.940255108790148e-06,-1.2584945032090289e-05,0.004416866175828149,0.004416886867708611,0.00011050936813350576,0.3544278632638965,0.1535148954292083,0.08273726080184882,3.611754637450337e-05,4.264628573752205e-06
14.827,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.10880705867254789,-0.7160444111661095,1.0050832049357836,4.941327452198663e-06,-1.2588833890769813e-05,0.0044167969417627795,0.004416817646249476,0.00011051639554573456,0.35449218682391365,0.153542765327775,0.08275359521492062,3.6115820921562846e-05,4.264471208511367e-06
14.837,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.10880705812266118,-0.7160444092238314,1.0050832395519602,4.941877338904277e-06,-1.2590776168885931e-05,0.004416762325586188,0.0044167830363867405,0.00011053037281931645,0.3545593194224532,0.15357184734302728,0.08276992619479726,3.6118235070550226e-05,4.264829895005207e-06
14.847,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.10880705756534914,-0.7160444072826991,1.0050832741675406,4.942434650948013e-06,-1.2592717301140866e-05,0.004416727710005786,0.004416748427126256,0.00011054499572649823,0.35462645150100447,0.15360092913500722,0.08278625723442981,3.61210217761232e-05,4.265235151446944e-06
14.857,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.10880705700167541,-0.716044405342536,1.0050833087825388,4.942998324680703e-06,-1.2594657464282122e-05,0.0044166930950075844,0.0044167138184533486,0.00011056017111917738,0.35469358305877624,0.15363001070345217,0.08280258832996572,3.6124128477792446e-05,4.265680590998854e-06
14.867,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.10880705585875951,-0.7160444014645518,1.0050833780109212,4.944141240581512e-06,-1.2598535448438142e-05,0.0044166238666252244,0.004416644602735384,0.00011057333717795725,0.3547579042082729,0.15365787957280533,0.08281892331205175,3.612594980257677e-05,4.265967141115822e-06
14.877,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.10880705528097058,-0.7160443995265052,1.0050834126243946,4.944719029509326e-06,-1.2600473495050224e-05,0.004416589253151804,0.004416609995600085,0.00011058973615665557,0.3548250341893626,0.15368696046307148,0.08283525454657763,3.612976979028959e-05,4.266501459438743e-06
14.887,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.10880705469976039,-0.7160443975889692,1.0050834472374492,4.945300239700412e-06,-1.2602411031070737e-05,0.004416554640097159,0.00441657538888696,0.00011060643139706239,0.35489216363884274,0.1537160411244861,0.08285158581652421,3.613376333565066e-05,4.267057597747481e-06
14.897,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.10880705411562101,-0.7160443956518737,1.0050834818501295,4.945884379076171e-06,-1.2604348126554754e-05,0.004416520027416881,0.004416540782551249,0.00011062338031741293,0.35495929255385433,0.1537451215555195,0.08286791711630179,3.61379056882849e-05,4.267631962569851e-06
14.907,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.10880705294017808,-0.7160443917787765,1.0050835510744984,4.9470598220136e-06,-1.2608221223731064e-05,0.004416450803047978,0.004416471570879454,0.00011063936596512848,0.3550236111854159,0.1537729893428429,0.08288425242273087,3.614137803580109e-05,4.2681244842466265e-06
14.917,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.10880705234954414,-0.7160443898426824,1.0050835856862328,4.9476504559442525e-06,-1.2610157317904935e-05,0.00441641619131361,0.004416436965497145,0.00011065687805421731,0.35509073848539335,0.1538020690777493,0.08290058378364933,3.614585037585938e-05,4.268739956906131e-06
14.927,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.10880705175733583,-0.7160443879068413,1.0050836202976878,4.948242664254421e-06,-1.2612093158947957e-05,0.004416381579858575,0.004416402360396234,0.00011067452699033321,0.35515786524499215,0.15383114857948477,0.08291691515749315,3.615040266044866e-05,4.269365806012004e-06
14.937,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.10880705056906612,-0.7160443840357942,1.0050836895197748,4.9494309339731535e-06,-1.2615964206097452e-05,0.0044163123577716235,0.004416333151023117,0.00011069162821149571,0.35522218180377635,0.15385901547349679,0.08293325056838444,3.615452634395e-05,4.269939537794087e-06
14.947,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.10880704997336323,-0.7160443821005369,1.0050837241304098,4.9500266368629475e-06,-1.2617899463385207e-05,0.004416277747136599,0.0044162985467475465,0.00011070958183503355,0.35528930694206473,0.15388809427586395,0.0829495819678249,3.615925538713371e-05,4.270587332811715e-06
14.957,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.10880704937681213,-0.7160443801654276,1.005083758740769,4.950623187963132e-06,-1.2619834572680233e-05,0.004416243136777354,0.004416263942749309,0.00011072760963166573,0.3553564315403913,0.1539171728452675,0.0829659133730021,3.6164027248573035e-05,4.271240580374424e-06
14.967,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.10880704877953398,-0.7160443782304472,1.005083793350848,4.951220466106743e-06,-1.2621769553078366e-05,0.004416208526698329,0.004416229339032766,0.00011074570108922777,0.3554235555992268,0.15394625118190927,0.08298224478338403,3.616883574056429e-05,4.271898348800817e-06
14.977,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.10880704818163417,-0.7160443762955792,1.005083827960643,4.951818365919736e-06,-1.2623704421121928e-05,0.004416173916903299,0.0044161947356016204,0.0001107638470259843,0.3554906791188422,0.15397532928605762,0.08299857619817204,3.617367560693862e-05,4.272560105983203e-06
14.987,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.10880704698430979,-0.7160443724261253,1.0050838971793725,4.953015690298268e-06,-1.2627573874990361e-05,0.004416104698173884,0.004416125529603959,0.00011078174103663419,0.3555549925735877,0.1540031948411254,0.08301491166920322,3.6178256827941175e-05,4.273191340088189e-06
14.997,0.10881200000000009,-0.7160570000000003,1.0095000018775464,0.10880704638502924,-0.7160443704915163,1.0050839317883025,4.953614970854003e-06,-1.2629508484018892e-05,0.00441607008924394,0.004416090927041789,0.0001108000082291828,0.3556221144771691,0.15403227224787214,0.08303124309574779,3.6183166466383635e-05,4.273861736546535e-06
