time,target_x,target_y,target_z,actual_x,actual_y,actual_z,error_dist,computation_time
1.667,-0.10699595397091193,-0.3752622582022047,1.0885782238191968,-0.10668195170088422,-0.38806102787060126,1.0790783819691157,0.015942211190007577,0.006374835968017578
1.674,-0.10690035438071714,-0.37286730247059086,1.0901008004664914,-0.10668195170088422,-0.38806102787060126,1.0790783819691157,0.01877207236276193,0.04769611358642578
1.6800000000000002,-0.10680436879310118,-0.370462676752585,1.091629524741179,-0.10668195170088422,-0.38806102787060126,1.0790783819691157,0.02161592313324063,0.010177135467529297
1.686,-0.10670802644620384,-0.3680491135204749,1.093163930979036,-0.10593896406455035,-0.37429839060914444,1.0869934285244003,0.008815895962436789,0.006660938262939453
1.692,-0.10661135668683729,-0.3656273479690018,1.0947035517850585,-0.10593896406455035,-0.37429839060914444,1.0869934285244003,0.011622611281472876,0.005783557891845703
1.698,-0.10651438896154668,-0.3631981177914129,1.0962479181758344,-0.10593896406455035,-0.37429839060914444,1.0869934285244003,0.014463497127204555,0.005206584930419922
1.704,-0.1064171528076405,-0.3607621629547527,1.0977965597224002,-0.10593896406455035,-0.37429839060914444,1.0869934285244003,0.017325292703638123,0.005567073822021484
1.71,-0.10631967784419316,-0.3583202254744621,1.0993490046935392,-0.10593896406455035,-0.37429839060914444,1.0869934285244003,0.02020165751923796,0.006166696548461914
1.718,-0.1062219937630228,-0.35587304918835316,1.100904780199474,-0.10593896406455035,-0.37429839060914444,1.0869934285244003,0.023088937128211875,0.03307747840881348
1.724,-0.10612413031964682,-0.353421379530029,1.1024634123359143,-0.10525028332408826,-0.35837531103816617,1.098006540595431,0.006720770169413634,0.0051233768463134766
1.733,-0.1060261173242181,-0.35096596330181734,1.1040244263284127,-0.10525028332408826,-0.35837531103816617,1.098006540595431,0.009576810584381456,0.02382636070251465
1.7389999999999999,-0.10592798463244453,-0.3485075484472875,1.1055873466769852,-0.10525028332408826,-0.35837531103816617,1.098006540595431,0.012461967680082606,0.005900144577026367
1.7469999999999999,-0.10582976213649466,-0.3460468838234193,1.1071516973009532,-0.10525028332408826,-0.35837531103816617,1.098006540595431,0.015360983186368585,0.02538299560546875
1.7530000000000001,-0.10573147975589224,-0.3435847189724943,1.1087170016839625,-0.10525028332408826,-0.35837531103816617,1.098006540595431,0.01826765284288173,0.006134510040283203
1.759,-0.1056331674284025,-0.3411218038937775,1.1102827830191344,-0.10525028332408826,-0.35837531103816617,1.098006540595431,0.021178674110159616,0.0050427913665771484
1.7650000000000001,-0.10553485510091273,-0.3386588888150607,1.1118485643543063,-0.10487968968827084,-0.34472498441295635,1.1072734915602873,0.007626142444991738,0.024752140045166016
1.771,-0.10543657272031032,-0.3361967239641356,1.1134138687373156,-0.10487968968827084,-0.34472498441295635,1.1072734915602873,0.010523572438600129,0.005678653717041016
1.7770000000000001,-0.10533835022436044,-0.33373605934026745,1.1149782193612836,-0.10487968968827084,-0.34472498441295635,1.1072734915602873,0.01342868847758342,0.013428449630737305
1.783,-0.10524021753258686,-0.3312776444857376,1.1165411397098561,-0.10487968968827084,-0.34472498441295635,1.1072734915602873,0.016335551220234504,0.006377696990966797
1.7890000000000001,-0.10514220453715815,-0.32882222825752594,1.1181021537023546,-0.10487968968827084,-0.34472498441295635,1.1072734915602873,0.01924127051865355,0.00711512565612793
1.796,-0.10504434109378218,-0.3263705585992018,1.1196607858387948,-0.10487968968827084,-0.34472498441295635,1.1072734915602873,0.02214400859330355,0.022980690002441406
1.802,-0.10494665701261181,-0.3239233823130928,1.1212165613447296,-0.1041600589171511,-0.32846408724153947,1.1167767485063638,0.006399115239681189,0.0055310726165771484
1.808,-0.10484918204916448,-0.32148144483280217,1.1227690063158686,-0.1041600589171511,-0.32846408724153947,1.1167767485063638,0.00922709810042922,0.009281158447265625
1.814,-0.1047519458952583,-0.319045489996142,1.1243176478624344,-0.1041600589171511,-0.32846408724153947,1.1167767485063638,0.01207996139746512,0.00638127326965332
1.821,-0.10465497816996769,-0.3166162598185531,1.1258620142532103,-0.1041600589171511,-0.32846408724153947,1.1167767485063638,0.014938474266219385,0.026759624481201172
1.827,-0.10455830841060114,-0.31419449426708,1.1274016350592329,-0.1041600589171511,-0.32846408724153947,1.1167767485063638,0.01779517070941198,0.010122537612915039
1.833,-0.1044619660637038,-0.31178093103496995,1.12893604129709,-0.1041600589171511,-0.32846408724153947,1.1167767485063638,0.02064624058051594,0.01900768280029297
1.839,-0.10436598047608783,-0.30937630531696403,1.1304647655717774,-0.1041600589171511,-0.32846408724153947,1.1167767485063638,0.02348930892281933,0.006762027740478516
1.845,-0.10427038088589305,-0.3069813495853503,1.131987342219072,-0.10358813846046104,-0.31280918341231845,1.127518584083646,0.007375561071183059,0.020737886428833008
1.851,-0.10417519641368074,-0.30459679336684475,1.1335033074473777,-0.10358813846046104,-0.31280918341231845,1.127518584083646,0.010178649273839388,0.008260011672973633
1.857,-0.10408045605356318,-0.30222336302037156,1.1350121994790001,-0.10358813846046104,-0.31280918341231845,1.127518584083646,0.012979069368661451,0.006573200225830078
1.8639999999999999,-0.10398618866437186,-0.299861781515806,1.1365135586908097,-0.10358813846046104,-0.31280918341231845,1.127518584083646,0.015770327454373585,0.02816009521484375
1.87,-0.1038924229608667,-0.2975127682137516,1.1380069277542464,-0.10358813846046104,-0.31280918341231845,1.127518584083646,0.018549346617516175,0.006012439727783203
1.879,-0.10379918750498932,-0.29517703864641553,1.139491851774627,-0.10358813846046104,-0.31280918341231845,1.127518584083646,0.021314225530026827,0.04542255401611328
1.885,-0.10370651069716279,-0.2928553042996508,1.1409678784297101,-0.10313830214775101,-0.29782630249283637,1.1372743952693236,0.006218963084657914,0.006139278411865234
1.893,-0.10361442076764052,-0.2905482723962305,1.142434558107478,-0.10313830214775101,-0.29782630249283637,1.1372743952693236,0.008934410531399126,0.05993485450744629
1.9,-0.10352294576790716,-0.2882566456804211,1.1438914440430927,-0.10313830214775101,-0.29782630249283637,1.1372743952693236,0.011640945695963557,0.009146690368652344
1.9060000000000001,-0.10343211356213376,-0.2859811222039198,1.145338092454985,-0.10313830214775101,-0.29782630249283637,1.1372743952693236,0.01433240501542578,0.01286768913269043
1.912,-0.10334195181869013,-0.28372239511322106,1.146774062680035,-0.10313830214775101,-0.29782630249283637,1.1372743952693236,0.017006038853165394,0.006415367126464844
1.9180000000000001,-0.1032524880017167,-0.2814811524384773,1.148198917307801,-0.10313830214775101,-0.29782630249283637,1.1372743952693236,0.01966016659334147,0.02867889404296875
1.924,-0.10316374936275881,-0.27925807688391896,1.149612222313761,-0.10268628972736117,-0.2843683671391625,1.1454691060666893,0.006596093270491354,0.02846384048461914
1.932,-0.10307576293246551,-0.2770538456198951,1.1510135471915188,-0.10268628972736117,-0.2843683671391625,1.1454691060666893,0.009186661081155744,0.031682491302490234
1.938,-0.10298855551235579,-0.2748691300766018,1.1524024650839422,-0.10268628972736117,-0.2843683671391625,1.1454691060666893,0.011764282240648079,0.00756525993347168
1.944,-0.10290215366665464,-0.2727045957395572,1.153778552913186,-0.10268628972736117,-0.2843683671391625,1.1454691060666893,0.01432260686457932,0.00887751579284668
1.95,-0.10281658371420124,-0.2705609019468887,1.1551413915095672,-0.10268628972736117,-0.2843683671391625,1.1454691060666893,0.01685871220607813,0.033701181411743164
1.956,-0.10273187172043205,-0.26843870168849215,1.156490565739247,-0.10268628972736117,-0.2843683671391625,1.1454691060666893,0.019370825805891452,0.006743669509887695
1.963,-0.102648043489441,-0.2663386414071243,1.1578256646306855,-0.1022034584513081,-0.2707561842607922,1.1542296894857933,0.005713438366063462,0.007983207702636719
1.97,-0.10256512455611928,-0.26426136080149065,1.1591462814998268,-0.1022034584513081,-0.2707561842607922,1.1542296894857933,0.008153919988037694,0.027300596237182617
1.976,-0.10248314017837726,-0.26220749263138676,1.1604520140739796,-0.1022034584513081,-0.2707561842607922,1.1542296894857933,0.010577129748843499,0.0053598880767822266
1.982,-0.10240211532945061,-0.26017766252495345,1.1617424646143528,-0.1022034584513081,-0.2707561842607922,1.1542296894857933,0.012976377645674017,0.005414724349975586
1.9889999999999999,-0.1023220746902932,-0.2581724887881046,1.163017240037211,-0.1022034584513081,-0.2707561842607922,1.1542296894857933,0.015348762368842946,0.018566131591796875
1.995,-0.10224304264205908,-0.2561925822161849,1.1642759520336114,-0.1022034584513081,-0.2707561842607922,1.1542296894857933,0.017692582134938364,0.011931419372558594
2.001,-0.10216504325867577,-0.2542385459079162,1.1655182171876863,-0.1022034584513081,-0.2707561842607922,1.1542296894857933,0.020006616659491182,0.006260871887207031
2.007,-0.10208810029951103,-0.252310975081687,1.1667436570934357,-0.10176038002038826,-0.2576901733010031,1.1627884578291,0.006684816772705488,0.019710779190063477
2.013,-0.10201223720213559,-0.2504104568942437,1.1679518984699935,-0.10176038002038826,-0.2576901733010031,1.1627884578291,0.008928539760502337,0.0053060054779052734
2.019,-0.1019374770751838,-0.248537570261837,1.1691425732753318,-0.10176038002038826,-0.2576901733010031,1.1627884578291,0.01114344151792487,0.01275777816772461
2.025,-0.10186384269131457,-0.2466928856838783,1.1703153188183701,-0.10176038002038826,-0.2576901733010031,1.1627884578291,0.013326840428617719,0.007008790969848633
2.032,-0.10179135648027451,-0.24487696506915974,1.171469777869456,-0.10176038002038826,-0.2576901733010031,1.1627884578291,0.015477227864728698,0.03919172286987305
2.039,-0.10172004052206572,-0.24309036156469185,1.1726055987691788,-0.10176038002038826,-0.2576901733010031,1.1627884578291,0.01759353251192691,0.06485462188720703
2.045,-0.1016499165402199,-0.24133361938720932,1.1737224355354894,-0.10128452209346339,-0.24519577887531185,1.1707014079560505,0.004916949933545323,0.013318777084350586
2.052,-0.10158100589518125,-0.2396072736573973,1.1748199479690897,-0.10128452209346339,-0.24519577887531185,1.1707014079560505,0.006948500921374653,0.010012626647949219
2.058,-0.1015133295777998,-0.23791185023688866,1.1758978017570607,-0.10128452209346339,-0.24519577887531185,1.1707014079560505,0.00895044567659664,0.005028486251831055
2.066,-0.10144690820293738,-0.23624786556808114,1.1769556685746974,-0.10128452209346339,-0.24519577887531185,1.1707014079560505,0.010918209454311807,0.07219314575195312
2.072,-0.10138176200318826,-0.2346158265168243,1.1779932261855188,-0.10128452209346339,-0.24519577887531185,1.1707014079560505,0.012849726090447077,0.005446195602416992
2.078,-0.10131791082271595,-0.23301623021802312,1.1790101585394261,-0.10128452209346339,-0.24519577887531185,1.1707014079560505,0.014743739571738586,0.006608724594116211
2.085,-0.10125537411120855,-0.23144956392420568,1.180006155868973,-0.10100558482223101,-0.23479836397932818,1.177378648223424,0.004263877686507216,0.025593280792236328
2.091,-0.10119417091795421,-0.22991630485710185,1.180980914783724,-0.10100558482223101,-0.23479836397932818,1.177378648223424,0.006070122763162919,0.005342245101928711
2.098,-0.10113431988603848,-0.22841692006227649,1.1819341383626716,-0.10100558482223101,-0.23479836397932818,1.177378648223424,0.007841676452896462,0.011209249496459961
2.104,-0.10107583924666547,-0.22695186626686287,1.1828655362446792,-0.10100558482223101,-0.23479836397932818,1.177378648223424,0.009574883925858762,0.005523681640625
2.112,-0.10101874681360443,-0.22552158974043945,1.1837748247169295,-0.10100558482223101,-0.23479836397932818,1.177378648223424,0.011268087115983703,0.05625605583190918
2.118,-0.10096305997776357,-0.22412652615909157,1.184661726801345,-0.10100558482223101,-0.23479836397932818,1.177378648223424,0.012920261777379018,0.005939960479736328
2.126,-0.10090879570189251,-0.22276710047270037,1.1855259723389597,-0.10075323181081247,-0.22585205667888328,1.1830608901782331,0.003951934333640544,0.12197685241699219
2.132,-0.10085597051541537,-0.221443726775499,1.1863672980722104,-0.10075323181081247,-0.22585205667888328,1.1830608901782331,0.005511466314861302,0.009082317352294922
2.138,-0.10080460050939567,-0.22015680817993538,1.1871854477251287,-0.10075323181081247,-0.22585205667888328,1.1830608901782331,0.007032102755621217,0.020957469940185547
2.144,-0.10075470133163487,-0.21890673669388044,1.1879801720814047,-0.10075323181081247,-0.22585205667888328,1.1830608901782331,0.008510981511931671,0.007961034774780273
2.15,-0.10070628818190593,-0.21769389310121862,1.1887512290603006,-0.10075323181081247,-0.22585205667888328,1.1830608901782331,0.009946747873400547,0.01195836067199707
2.156,-0.1006593758073232,-0.2165186468458571,1.1894983837903916,-0.10075323181081247,-0.22585205667888328,1.1830608901782331,0.011338548058159939,0.010063886642456055
2.162,-0.10061397849785046,-0.21538135591919033,1.1902214086811091,-0.10042393056174488,-0.21742263665887598,1.1882178461986006,0.0028665672672284195,0.017150163650512695
2.168,-0.10057011008194795,-0.21428236675105167,1.1909200834920668,-0.10042393056174488,-0.21742263665887598,1.1882178461986006,0.0041454493045161266,0.009293079376220703
2.174,-0.1005277839223601,-0.2132220141041879,1.1915941954001497,-0.10042393056174488,-0.21742263665887598,1.1882178461986006,0.00539033851425551,0.009090900421142578
2.182,-0.10048701291204515,-0.21220062097228715,1.1922435390643398,-0.10042393056174488,-0.21742263665887598,1.1882178461986006,0.006593908572551076,0.022120237350463867
2.188,-0.1004478094702478,-0.2112184984815918,1.1928679166882667,-0.10042393056174488,-0.21742263665887598,1.1882178461986006,0.007753389986578154,0.008985280990600586
2.194,-0.1004101855387162,-0.21027594579612663,1.1934671380804582,-0.10042393056174488,-0.21742263665887598,1.1882178461986006,0.00886738092529579,0.005568265914916992
2.202,-0.10037415257806435,-0.20937325002657026,1.194041020712273,-0.10019916858543906,-0.2104567347797865,1.192753807330242,0.0016915900505165978,0.04613375663757324
2.208,-0.10033972156428114,-0.20851068614279872,1.194589389773502,-0.10019916858543906,-0.2104567347797865,1.192753807330242,0.002678847390835854,0.009135961532592773
2.215,-0.1003069029853869,-0.20768851689012685,1.1951120782256173,-0.10019916858543906,-0.2104567347797865,1.192753807330242,0.0036381421909455563,0.03899383544921875
2.221,-0.10027570683823869,-0.20690699270927365,1.1956089268526529,-0.10019916858543906,-0.2104567347797865,1.192753807330242,0.004556120538195001,0.004945993423461914
2.227,-0.10024614262548513,-0.20616635166007524,1.1960797843097037,-0.10019916858543906,-0.2104567347797865,1.192753807330242,0.0054287859363076115,0.009675741195678711
2.233,-0.10021821935267182,-0.2054668193489701,1.1965245071690274,-0.10019916858543906,-0.2104567347797865,1.192753807330242,0.0062544221325913155,0.015652894973754883
2.239,-0.10019194552549815,-0.20480860886027663,1.1969429599637327,-0.10019916858543906,-0.2104567347797865,1.192753807330242,0.007032096299249348,0.005599021911621094
2.245,-0.10016732914722641,-0.20419192069128594,1.1973350152290445,-0.10007362084327079,-0.20538582175894732,1.1959202739349295,0.0018535571032119332,0.037641286849975586
2.251,-0.10014437771624389,-0.2036169426911883,1.1977005535411314,-0.10007362084327079,-0.20538582175894732,1.1959202739349295,0.002510644373002121,0.005343198776245117
2.257,-0.10012309822377878,-0.20308385000385243,1.1980394635534823,-0.10007362084327079,-0.20538582175894732,1.1959202739349295,0.0031292949064955053,0.010690450668334961
2.267,-0.10010349715177064,-0.20259280501447513,1.1983516420308244,-0.10007362084327079,-0.20538582175894732,1.1959202739349295,0.0037031589145548995,0.044625043869018555
2.273,-0.10008558047089589,-0.20214395730011703,1.1986369938805694,-0.10007362084327079,-0.20538582175894732,1.1959202739349295,0.004229703945332083,0.010114431381225586
2.279,-0.10006935363874905,-0.20173744358413997,1.1988954321817795,-0.10007362084327079,-0.20538582175894732,1.1959202739349295,0.004707679694843805,0.02134084701538086
2.285,-0.10005482159818044,-0.20137338769455987,1.1991268782116444,-0.09999237397152015,-0.20183558512321956,1.198116703911658,0.0011126447256371384,0.010789871215820312
2.291,-0.10004198877579036,-0.20105190052632732,1.199331261469462,-0.09999237397152015,-0.20183558512321956,1.198116703911658,0.0014462963864394027,0.005867958068847656
