time,target_x,target_y,target_z,actual_x,actual_y,actual_z,error_x,error_y,error_z,error_norm,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6
58.433,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833824051491974,-0.295206391767212,1.0085460678278642,0.00046975948508022614,-0.0006136082327881098,0.00095393404968247,0.0012276722723560157,-4.184035953192788e-05,-0.026250451070962418,0.15389695140596618,0.08733788465947953,0.0001849707147688329,0.004681947944484119
58.443,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833824005044223,-0.29520635187207084,1.0085460633864816,0.00046975994955773814,-0.000613648127929245,0.000953938491065065,0.001227695841751958,-4.2256474827202076e-05,-0.02625592853429036,0.15392514655253414,0.08736471388611203,0.00017839618290301786,0.004681946826907448
58.453,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833820178141533,-0.2952063506474526,1.0085460588698973,0.0004697982185846439,-0.0006136493525474851,0.0009539430076492827,0.001227714606865216,-4.062720782732798e-05,-0.02626063520768425,0.15395344058394028,0.08738872923306208,0.0001853542537792108,0.0046831556271224395
58.463,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833816254203136,-0.2952063751272954,1.0085460584531476,0.0004698374579686082,-0.0006136248727046656,0.0009539434243990286,0.0012277177111479519,-3.902087064147475e-05,-0.026263941033211603,0.15398114200216828,0.08740823759077421,0.00019719644233497704,0.004686246322328232
58.473,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833815264435965,-0.2952064008243812,1.0085460638080055,0.0004698473556403182,-0.000613599175618873,0.0009539380695411381,0.001227704494755246,-3.9018503952469976e-05,-0.026267053806635934,0.1540087401672342,0.08742307953041747,0.0002041785794329587,0.004690035438219388
58.483,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833822014983175,-0.29520641494057864,1.0085460877490906,0.0004697798501682171,-0.0006135850594214398,0.0009539141284560237,0.0012276530035956006,-4.225650077656473e-05,-0.026271152457812863,0.15403600127437453,0.08742784677655324,0.00019454285956783002,0.0046904511379242605
58.493,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833827171756851,-0.295206398096962,1.0085461048672562,0.0004697282824314558,-0.0006136019030381079,0.000953897010290472,0.0012276283887924285,-4.503965302151203e-05,-0.026277060627987056,0.15406375503089192,0.08744106167871939,0.00018256496917794742,0.004687203248019104
58.503,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833829224151926,-0.2952063802827072,1.0085461164189558,0.00046970775848070856,-0.0006136197172929014,0.0009538854585908751,0.001227620464125096,-4.617495371508751e-05,-0.026283038125471066,0.15409141352399502,0.0874594226843903,0.0001758419919192478,0.004689394983162427
58.513,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.0883382788923128,-0.29520636039088993,1.0085461265194988,0.000469721107687171,-0.0006136396091101504,0.0009538753580478065,0.0012276276665042019,-4.5023771227059136e-05,-0.026289696625884068,0.15411861410006653,0.08748339458288643,0.00017411510211805094,0.0046865733815372
58.523,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833822670007946,-0.2952063798240456,1.0085461245841931,0.00046977329992051176,-0.0006136201759545101,0.0009538772933535,0.0012276394276953026,-4.2610026687883274e-05,-0.026293636924541418,0.15414639818616965,0.08750562322562798,0.00018717572352604296,0.0046906546036763475
58.533,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833819532697977,-0.29520641397024133,1.0085461271529794,0.00046980467302019935,-0.0006135860297587503,0.0009538747245672052,0.0012276323704085374,-4.1042970075011006e-05,-0.026296706143952676,0.15417419709256475,0.08752150829758465,0.00019895082292556543,0.004693490541524237
58.543,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.0883381882521128,-0.29520644302676746,1.0085461343966822,0.0004698117478871694,-0.0006135569732326207,0.0009538674808644565,0.0012276149269644274,-4.0828964375529516e-05,-0.02629995860909276,0.15420188509001903,0.08753479561058139,0.0002056320983971749,0.004696672293860052
58.553,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.0883382792020961,-0.2952064389606011,1.0085461612225404,0.0004697207979038748,-0.0006135610393989688,0.000953840655006255,0.0012275613109716994,-4.487106672518904e-05,-0.026305199827829973,0.15422948721111657,0.0875389907573472,0.00018811850991681258,0.004693715704308814
58.563,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833831795195636,-0.29520641713903417,1.0085461741058979,0.0004696820480436098,-0.0006135828609659111,0.0009538277716487631,0.0012275473805495238,-4.724819874117836e-05,-0.026310919803101854,0.1542570965369059,0.08755574383804997,0.00017779800450785422,0.0046927347604057475
58.573,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.0883383213532122,-0.295206398240412,1.0085461778616893,0.0004696786467877634,-0.0006136017595880783,0.0009538240158573075,0.0012275526073631758,-4.7527828899486925e-05,-0.026316560322235266,0.15428522848281412,0.08757683838072622,0.00017393540169007292,0.004691785532222252
58.583,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833830485846142,-0.2952063896084527,1.0085461773852724,0.00046969514153855085,-0.0006136103915473923,0.0009538244922742134,0.001227563603509824,-4.6157356688345085e-05,-0.026322101720231354,0.1543139613636309,0.08759790268034476,0.00017472590462005446,0.00469488673856238
58.593,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833826592538237,-0.29520639173443575,1.0085461758511043,0.0004697340746176032,-0.000613608265564336,0.0009538260264423393,0.0012275786301270118,-4.3920570563744213e-05,-0.02632718153796684,0.15434223138396203,0.0876207871859794,0.00018175018589707605,0.004696489903337632
58.603,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833820066674497,-0.29520645312011984,1.0085461837516638,0.0004697993332549999,-0.0006135468798802446,0.0009538181258827994,0.0012275667821345614,-4.046762608458776e-05,-0.026328937012410323,0.15436816965870231,0.08763799075320286,0.00020425876810696632,0.004701225251668499
58.613,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833821157311003,-0.29520647951025913,1.008546195165657,0.0004697884268899388,-0.0006135204897409485,0.0009538067118897153,0.0012275405496428894,-4.0366911838338294e-05,-0.026332742346058265,0.1543961484845951,0.0876481326859252,0.00020635670715623666,0.004703021104256603
58.623,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833826010934605,-0.295206479938854,1.0085462118463095,0.0004697398906539224,-0.0006135200611460667,0.0009537900312370784,0.0012275087999633482,-4.2295550868804545e-05,-0.02633815846139953,0.1544244705544842,0.08765723473260177,0.00019723205041999092,0.00470017369099716
58.633,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833832530514583,-0.29520644190228335,1.0085462364371054,0.0004696746948541358,-0.0006135580977167376,0.0009537654404412343,0.0012274837569761032,-4.603813827916037e-05,-0.02634487050188295,0.15445081903199315,0.08767418911363378,0.00017932287498094503,0.0046975000622427165
58.643,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833832520370737,-0.29520642662855523,1.0085462371858238,0.00046967479629260456,-0.0006135733714448532,0.0009537646917228138,0.001227490848681088,-4.5595439118457206e-05,-0.02635049561667368,0.15447962389965603,0.08769415078785708,0.00017611570817890556,0.004697803427156466
58.653,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833829582477536,-0.29520642171133143,1.008546236746316,0.00046970417522461394,-0.000613578288668648,0.0009537651312305773,0.0012275048896441358,-4.361126322890607e-05,-0.026355992292466025,0.15450803319919107,0.08771671067771904,0.00017991052882699644,0.004699326392797078
58.663,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833824591903315,-0.2952064434270285,1.0085462368044522,0.00046975408096681937,-0.0006135565729715742,0.0009537650730944147,0.0012275130872933281,-4.1142478636828183e-05,-0.026359801115068415,0.15453555610653016,0.08773827631255554,0.0001927825193900845,0.004703083037497539
58.673,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833822610050279,-0.29520647267628203,1.0085462413263881,0.00046977389949717785,-0.000613527323718055,0.0009537605511584779,0.0012275025387116505,-4.0265125658253796e-05,-0.02636290680432235,0.1545631648116385,0.08775367858767794,0.00020174224950170628,0.004705415228951124
58.683,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833825937457541,-0.2952065065405541,1.0085462613669673,0.00046974062542455564,-0.0006134934594460018,0.0009537405105792818,0.001227457307394968,-4.119773619768852e-05,-0.026366018173181086,0.15459018398387747,0.08775975364459548,0.00020109563431304657,0.004707197317072542
58.693,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833830887720859,-0.29520649290758566,1.0085462765886244,0.0004696911227913825,-0.0006135070924144226,0.0009537252889222358,0.0012274333505333929,-4.375854518348499e-05,-0.026371758527337797,0.15461825638603216,0.08777229410959227,0.0001899302927403812,0.004705666496329175
58.703,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833833646076629,-0.2952064742768344,1.0085462881961718,0.00046966353923368065,-0.0006135257231656976,0.0009537136813748681,0.0012274230888789338,-4.532107636836491e-05,-0.02637753164967829,0.1546459339218838,0.08778985795147985,0.00018188630714124579,0.004706902092009506
58.713,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833833528413718,-0.29520645680205376,1.0085462915932009,0.00046966471586279424,-0.0006135431979463202,0.0009537102843457657,0.0012274296344554983,-4.538709708675048e-05,-0.026383318976662712,0.15467416227238884,0.08781117289780205,0.00017911583509308437,0.004705673534062904
58.723,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833826912726453,-0.2952064705242639,1.0085462875261335,0.000469730872735441,-0.0006135294757361742,0.0009537143514131152,0.0012274512513697816,-4.175620778165312e-05,-0.02638724112661595,0.15470154430367855,0.0878370985129423,0.00019305110682336536,0.004710983671963551
58.733,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833824620062079,-0.2952064987443076,1.0085462921412982,0.00046975379937917727,-0.0006135012556924835,0.0009537097362484204,0.0012274423341984168,-4.067676549264609e-05,-0.026390617130969747,0.1547291981519383,0.08785301404949707,0.0002023270996767157,0.004711937224217748
58.743,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833824661889093,-0.2952065237694388,1.0085463013604548,0.00046975338110903653,-0.000613476230561294,0.0009537005170918711,0.0012274225029827212,-4.079799831465403e-05,-0.026394157755444972,0.15475681803849745,0.08786593348624452,0.00020690074943182645,0.004714225711224977
58.753,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833827049783997,-0.29520653676701225,1.0085463139745598,0.0004697295021599962,-0.000613463232987832,0.0009536879029867773,0.0012273970668576154,-4.1243671751902243e-05,-0.026398874983258214,0.15478510296396383,0.08787631373849505,0.00020415575379203465,0.0047137323593057934
58.763,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833835565135831,-0.2952065065890164,1.0085463440022093,0.0004696443486416624,-0.0006134934109836565,0.0009536578753372993,0.0012273562330164234,-4.5578814952639934e-05,-0.026405715882832713,0.15481175608996522,0.08788773256729052,0.00018363886095990045,0.004711283747767383
58.773,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833836746683313,-0.2952064868098987,1.0085463499244849,0.0004696325331668416,-0.000613513190101389,0.0009536519530617404,0.0012273569970532453,-4.629725928344053e-05,-0.026411429539839135,0.15483980198851752,0.0879077391737538,0.00017813777300693668,0.004712199377235069
58.783,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833836148826356,-0.29520647486557455,1.0085463505584125,0.0004696385117364116,-0.0006135251344255299,0.0009536513191341633,0.0012273647627189669,-4.5516368686588484e-05,-0.026416976906487862,0.15486852830792133,0.08792794173645781,0.0001765283071043311,0.004711676922447609
58.793,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833828095719255,-0.29520650034636586,1.0085463500555125,0.0004697190428074177,-0.0006134996536342197,0.0009536518220341073,0.001227383233490745,-4.1275831602977765e-05,-0.026420626860667047,0.15489511215032734,0.08795430125981143,0.00019527009646658433,0.004715535871825707
58.803,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.0883382659265599,-0.29520652781494516,1.0085463548522782,0.0004697340734400729,-0.0006134721850549196,0.0009536470252684559,0.0012273715290774983,-4.0808795836304144e-05,-0.026423776303528983,0.15492276581629172,0.08796936794642737,0.00020324954961685514,0.0047171436711778945
58.813,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833827135237964,-0.29520655120692696,1.008546363244125,0.00046972864762033495,-0.0006134487930731236,0.0009536386334216829,0.0012273512403841353,-4.111124262732924e-05,-0.026427189904471318,0.15495053278075668,0.08798178847532312,0.00020655664725876432,0.004721953269311734
58.823,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.0883383025784405,-0.29520656979414905,1.0085463782462831,0.0004696974215594729,-0.0006134302058510288,0.0009536236312635005,0.0012273183431262802,-4.129633654120513e-05,-0.02643187350951631,0.15497898451515207,0.08798928744935958,0.00020279137788350223,0.004721113987693344
58.833,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833838424980638,-0.29520653938678026,1.0085464114665699,0.00046961575019359436,-0.0006134606132198184,0.0009535904109767568,0.0012272764760675355,-4.563899320363563e-05,-0.026439058267722443,0.15500517231730032,0.08800160562611908,0.00018306124634881238,0.004716171280312626
58.843,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833838018902065,-0.2952065212343591,1.0085464149026733,0.00046961981097931593,-0.0006134787656409957,0.000953586974873355,0.0012272844337824728,-4.545630616906893e-05,-0.02644498673190518,0.15503337680815873,0.08802342579866423,0.00018056474059692686,0.004717466972427373
58.853,0.08880799999999997,-0.2958200000000001,1.0095000018775466,0.08833834434902352,-0.29520651485028504,1.008546410731816,0.0004696556509764527,-0.0006134851497150429,0.0009535911457305701,0.001227304580220715,-4.333486706974599e-05,-0.026450304584871565,0.15506198687328834,0.08804735068179523,0.00018546117660332538,0.004719574757266653
